Date,close,high,low,open,volume
2017-05-17,11.50,11.90,11.50,11.70,1576048
2017-05-16,11.90,12.20,11.80,11.90,1008048
2017-05-15,12.00,12.30,11.90,12.30,1662843
2017-05-12,12.00,12.20,11.70,11.80,1980304
2017-05-11,11.80,12.10,11.70,11.80,2255362
2017-05-10,11.90,12.50,11.90,12.10,2434633
2017-05-09,12.90,12.90,12.30,12.30,2273224
2017-05-08,12.20,12.50,12.00,12.20,1851075
2017-05-05,12.20,12.60,12.10,12.40,1814861
2017-05-04,12.50,13.42,12.40,13.40,2139655
2017-05-03,13.30,13.52,13.20,13.50,1299807
2017-05-02,13.60,13.90,13.40,13.80,3334248
2017-05-01,13.80,14.00,13.40,13.80,1909686
2017-04-28,13.40,13.95,13.30,13.90,7591247
2017-04-27,13.80,14.10,13.80,14.10,1191151
2017-04-26,13.90,14.10,13.90,14.10,1623504
2017-04-25,13.90,14.10,13.70,13.70,3116911
2017-04-24,13.60,14.10,13.12,13.20,2744953
2017-04-21,13.00,13.20,12.70,12.80,3204254
2017-04-20,12.90,12.90,12.50,12.70,1884094
2017-04-19,12.70,12.90,12.50,12.60,2952626
2017-04-18,12.80,12.90,12.00,12.30,26619368
2017-04-17,14.80,14.80,14.20,14.30,1579133
2017-04-13,14.30,14.30,13.90,14.20,1814528
2017-04-12,14.20,14.50,14.10,14.40,1027366
2017-04-11,14.30,14.40,14.00,14.00,970861
2017-04-10,14.10,14.40,14.00,14.30,881508
2017-04-07,14.10,14.50,14.00,14.30,1623212
2017-04-06,14.30,14.30,14.10,14.10,1292404
2017-04-05,14.10,14.70,14.00,14.50,1989517
2017-04-04,14.50,14.80,14.40,14.40,1859394
2017-04-03,14.30,14.90,14.30,14.50,2548976
2017-03-31,14.60,14.80,14.50,14.60,968098
2017-03-30,14.70,14.80,14.40,14.40,1574121
2017-03-29,14.40,14.80,14.40,14.60,1274519
2017-03-28,14.60,15.00,14.60,14.80,1320406
2017-03-27,14.90,15.00,14.50,14.50,1341708
2017-03-24,14.60,14.70,14.50,14.60,1194819
2017-03-23,14.50,14.70,14.10,14.30,1469568
2017-03-22,14.30,14.60,14.20,14.40,2276148
2017-03-21,14.40,15.10,14.30,15.00,3436715
2017-03-20,15.05,15.50,15.00,15.50,1416487
2017-03-17,15.50,15.50,15.00,15.40,3447236
2017-03-16,15.70,16.00,15.20,16.00,2302087
2017-03-15,16.00,17.02,15.50,16.60,14811198
2017-03-14,14.20,14.60,14.20,14.40,2074075
2017-03-13,14.40,15.00,14.40,14.90,578149
2017-03-10,14.80,15.00,14.40,14.50,1011062
2017-03-09,14.40,14.80,14.40,14.50,532891
2017-03-08,14.40,15.10,14.40,14.70,635628
2017-03-07,14.70,15.40,14.70,15.30,801364
2017-03-06,15.30,15.50,15.20,15.30,731621
2017-03-03,15.40,15.60,15.20,15.30,733987
2017-03-02,15.20,16.30,15.20,16.00,1119211
2017-03-01,16.00,16.20,15.60,15.90,1583521
2017-02-28,15.80,15.90,15.10,15.90,1165273
2017-02-27,15.70,15.90,14.50,14.50,2022964
2017-02-24,14.70,15.00,14.30,15.00,886668
2017-02-23,14.20,14.40,14.00,14.20,626985
2017-02-22,14.20,14.70,14.20,14.50,910973
2017-02-21,14.50,15.20,14.50,15.00,1158806
2017-02-17,14.90,15.50,14.60,15.10,981066
2017-02-16,14.90,15.60,14.80,15.40,1603508
2017-02-15,15.40,15.40,14.50,14.60,843783
2017-02-14,14.60,14.80,14.40,14.50,902217
2017-02-13,14.60,14.90,14.50,14.90,733138
2017-02-10,14.70,15.00,14.60,14.90,975897
2017-02-09,14.90,15.10,14.50,14.70,1269297
2017-02-08,14.70,15.10,14.50,14.90,976125
2017-02-07,14.90,16.20,14.80,16.10,1625610
2017-02-06,16.00,16.50,15.90,16.30,1398463
2017-02-03,16.50,16.60,16.00,16.60,1005495
2017-02-02,16.40,16.60,15.80,16.30,2143407
2017-02-01,16.10,16.40,15.10,15.50,3939095
2017-01-31,15.40,15.50,14.20,14.30,2947280
2017-01-30,14.50,14.80,14.30,14.60,1304704
2017-01-27,14.80,14.90,14.30,14.40,1502223
2017-01-26,14.40,14.80,14.30,14.70,924130
2017-01-25,14.50,14.70,14.30,14.60,1521795
2017-01-24,14.40,14.50,14.00,14.10,2464536
2017-01-23,14.00,14.20,13.50,13.70,1392100
2017-01-20,13.70,14.00,13.42,13.50,1868378
2017-01-19,13.60,13.90,13.50,13.80,2139164
2017-01-18,13.70,14.00,13.50,13.80,3660690
2017-01-17,13.80,14.50,13.80,14.40,3156982
2017-01-13,14.20,14.80,14.10,14.40,1962774
2017-01-12,14.50,15.00,14.00,14.00,2635864
2017-01-11,14.10,14.70,14.00,14.40,2275762
2017-01-10,14.40,15.00,14.30,15.00,1064674
2017-01-09,14.80,15.29,14.60,15.20,1046915
2017-01-06,15.10,15.40,15.00,15.40,1166131
2017-01-05,15.10,15.60,15.00,15.50,1407881
2017-01-04,15.00,15.10,14.70,14.80,1937772
2017-01-03,14.70,14.90,14.30,14.40,964782
2016-12-30,14.20,14.70,14.10,14.50,1902396
2016-12-29,14.50,15.40,14.50,15.30,1151757
2016-12-28,15.00,15.50,15.00,15.10,958577
2016-12-27,15.30,15.60,15.12,15.20,1783690
2016-12-23,15.30,15.30,14.44,14.50,2158089
2016-12-22,14.70,14.85,13.90,14.10,1731445
2016-12-21,14.00,14.70,14.00,14.50,1276934
2016-12-20,14.40,14.65,14.30,14.50,1118272
2016-12-19,14.10,15.30,14.10,14.60,3483838
2016-12-16,14.60,15.20,14.40,15.10,2401456
2016-12-15,15.00,15.00,14.30,14.40,1383720
2016-12-14,14.40,14.60,14.10,14.60,697519
2016-12-13,14.60,14.70,14.00,14.10,1242024
2016-12-12,14.00,14.30,14.00,14.10,920090
2016-12-09,14.10,14.70,13.80,13.80,2597080
2016-12-08,13.70,14.20,13.70,14.20,2196060
2016-12-07,14.00,14.80,14.00,14.60,1772333
2016-12-06,14.80,14.90,14.10,14.60,1366185
2016-12-05,14.50,14.60,13.91,14.20,1244331
2016-12-02,14.10,14.60,13.70,14.00,2936708
2016-12-01,14.00,14.80,14.00,14.80,1924080
2016-11-30,14.50,15.20,14.40,15.00,1453190
2016-11-29,15.10,15.50,15.00,15.50,1266245
2016-11-28,15.20,16.00,15.20,15.80,1304147
2016-11-25,16.00,16.40,15.70,15.90,690441
2016-11-23,15.90,16.00,14.50,14.90,1657039
2016-11-22,15.10,15.80,14.95,15.40,1134944
2016-11-21,15.50,15.70,15.30,15.70,855133
2016-11-18,15.80,16.00,15.10,15.60,1288046
2016-11-17,15.70,16.00,15.50,15.80,971508
2016-11-16,15.70,16.65,15.60,16.30,1464898
2016-11-15,16.40,16.70,16.00,16.70,1311623
2016-11-14,16.70,16.75,16.00,16.70,2181728
2016-11-11,16.40,16.40,15.70,16.10,2368436
2016-11-10,16.00,16.40,15.70,16.40,2390257
2016-11-09,15.90,16.10,15.40,15.50,3240072
2016-11-08,15.40,16.45,14.80,15.00,2760531
2016-11-07,14.70,14.70,13.90,14.30,1834923
2016-11-04,13.90,14.10,13.65,13.70,928824
2016-11-03,13.50,14.10,13.50,14.00,1804403
2016-11-02,14.00,15.00,14.00,15.00,1329116
2016-11-01,14.90,15.10,14.80,14.90,560430
2016-10-31,14.80,15.40,14.80,15.00,1266689
2016-10-28,15.20,15.80,15.10,15.80,1274093
2016-10-27,15.60,16.60,15.60,16.10,1068688
2016-10-26,15.90,16.50,15.60,16.00,686548
2016-10-25,16.10,16.25,15.90,16.00,1012278
2016-10-24,15.90,16.00,15.80,15.90,627950
2016-10-21,15.70,16.20,15.70,15.70,597931
2016-10-20,15.90,16.00,15.30,15.40,1372746
2016-10-19,15.30,15.60,15.30,15.40,954920
2016-10-18,15.30,16.30,15.20,15.90,2785346
2016-10-17,15.70,16.50,15.40,15.60,2611500
2016-10-14,15.50,17.10,15.50,17.00,2516608
2016-10-13,16.90,17.60,16.90,17.10,928566
2016-10-12,17.30,18.80,17.30,18.40,1065489
2016-10-11,18.40,19.10,18.40,18.70,1129377
2016-10-10,18.60,19.20,18.40,18.90,1238874
2016-10-07,18.60,18.90,18.21,18.40,582940
2016-10-06,18.20,18.70,18.20,18.50,625308
2016-10-05,18.60,19.00,18.40,18.60,826759
2016-10-04,18.40,19.00,18.00,18.30,2196532
2016-10-03,18.30,18.80,17.60,17.70,2259661
2016-09-30,17.50,17.99,17.20,17.80,2449560
2016-09-29,17.50,18.00,17.40,17.80,1419863
2016-09-28,17.70,18.20,17.50,18.20,1806546
2016-09-27,18.10,18.10,17.10,17.30,1731999
2016-09-26,17.30,17.70,17.30,17.30,713464
2016-09-23,17.40,17.90,17.20,17.60,1415905
2016-09-22,17.70,18.30,17.60,17.90,4079788
2016-09-21,17.80,17.90,17.00,17.30,2091818
2016-09-20,17.10,17.80,17.00,17.10,1204393
2016-09-19,16.90,17.10,16.60,16.60,991326
2016-09-16,16.60,17.90,16.20,17.80,6302748
2016-09-15,17.40,17.40,15.50,15.90,7678857
2016-09-14,15.40,15.50,15.10,15.10,1339215
2016-09-13,15.00,15.60,14.70,15.30,2877635
2016-09-12,15.60,15.60,14.89,14.90,1558002
2016-09-09,14.80,15.85,14.80,15.70,2300039
2016-09-08,15.90,16.20,15.40,15.60,1055347
2016-09-07,15.50,15.80,15.30,15.30,782043
2016-09-06,15.40,16.00,15.30,15.90,3095517
2016-09-02,15.70,15.90,15.60,15.80,876867
2016-09-01,15.60,15.70,15.20,15.40,2310872
2016-08-31,15.50,15.80,15.40,15.80,1064982
2016-08-30,15.70,16.30,15.60,16.10,1396012
2016-08-29,16.00,16.50,15.70,16.20,1357940
2016-08-26,16.30,16.60,16.00,16.30,699033
2016-08-25,16.30,16.80,15.90,16.10,1623113
2016-08-24,15.90,17.00,15.90,16.80,1539080
2016-08-23,16.80,17.00,16.60,17.00,1403152
2016-08-22,16.80,16.80,16.20,16.20,826406
2016-08-19,16.20,16.70,16.20,16.30,626259
2016-08-18,16.40,16.60,16.10,16.10,490869
2016-08-17,16.20,16.60,16.10,16.50,669245
2016-08-16,16.50,17.00,16.50,16.90,897535
2016-08-15,17.10,17.30,16.70,16.70,1047418
2016-08-12,16.70,16.70,16.30,16.50,397566
2016-08-11,16.60,16.70,16.10,16.10,718124
2016-08-10,16.10,16.70,16.10,16.60,910304
2016-08-09,16.70,16.90,16.00,16.00,1157533
2016-08-08,16.80,17.55,16.80,17.30,981026
2016-08-05,17.40,17.60,17.05,17.10,1070185
2016-08-04,17.10,17.70,17.10,17.50,739745
2016-08-03,17.30,17.55,16.10,16.20,1007575
2016-08-02,16.30,16.90,16.10,16.80,1009733
2016-08-01,16.85,17.00,16.50,16.80,676592
2016-07-29,16.70,17.00,16.60,16.70,739472
2016-07-28,16.80,17.20,16.60,16.90,721806
2016-07-27,17.10,17.35,16.60,17.10,2324041
2016-07-26,16.70,17.20,16.42,16.60,1943909
2016-07-25,16.60,17.30,16.30,16.90,719692
2016-07-22,16.80,17.92,16.80,17.80,3396243
2016-07-21,17.80,18.20,17.70,18.00,1158719
2016-07-20,17.80,17.90,17.10,17.30,1203505
2016-07-19,17.20,18.20,17.10,18.00,2706480
2016-07-18,17.00,17.40,16.31,16.80,1848882
2016-07-15,16.60,16.60,16.20,16.30,1022410
2016-07-14,16.30,17.40,16.20,17.40,2090626
2016-07-13,16.00,16.50,16.00,16.30,1367756
2016-07-12,16.20,16.60,16.00,16.30,4629036
2016-07-11,16.20,17.40,15.70,17.00,5037532
2016-07-08,17.00,17.00,16.20,16.50,2297565
2016-07-07,16.40,16.40,15.86,16.10,1111230
2016-07-06,16.10,16.20,15.60,16.00,959777
2016-07-05,16.00,16.50,16.00,16.40,1107291
2016-07-01,16.60,17.00,16.20,16.50,1784440
2016-06-30,17.10,18.00,16.50,17.50,1654354
2016-06-29,17.50,17.80,17.00,17.40,889725
2016-06-28,17.10,17.40,16.80,16.80,1382230
2016-06-27,16.50,18.10,16.50,17.90,1662963
2016-06-24,18.10,18.50,17.47,18.00,2149992
2016-06-23,19.10,19.10,18.30,18.60,1141408
2016-06-22,18.50,19.10,18.20,18.70,1137266
2016-06-21,18.70,19.40,18.30,19.00,885967
2016-06-20,19.00,19.20,18.60,18.60,730475
2016-06-17,18.40,19.50,18.30,19.00,2484819
2016-06-16,18.90,19.90,18.30,19.40,1217965
2016-06-15,19.40,20.20,19.30,19.70,1001516
2016-06-14,19.60,20.30,19.10,19.90,1083149
2016-06-13,20.00,20.69,19.60,20.20,1115663
2016-06-10,19.90,20.40,19.40,20.30,1743125
2016-06-09,20.60,21.60,20.60,21.60,1688423
2016-06-08,21.50,21.50,19.30,19.90,2510658
2016-06-07,19.60,20.00,19.10,19.90,1079964
2016-06-06,20.10,20.10,18.20,18.70,2133372
2016-06-03,18.70,19.50,18.10,19.50,1601258
2016-06-02,19.30,19.30,17.80,17.80,2840142
2016-06-01,17.90,18.20,17.60,18.10,890526
2016-05-31,18.10,18.20,17.37,17.50,1371521
2016-05-27,17.50,17.60,16.20,16.20,2390964
2016-05-26,16.20,16.40,15.90,16.00,1008561
2016-05-25,15.90,16.70,15.90,16.30,1571694
2016-05-24,16.30,16.60,16.10,16.40,1619670
2016-05-23,16.20,16.50,15.60,15.60,2037349
2016-05-20,15.70,15.80,15.20,15.30,2626608
2016-05-19,15.10,15.50,14.90,14.90,1866653
2016-05-18,15.00,15.70,14.80,15.10,1713834
2016-05-17,15.20,16.10,15.10,15.70,2775349
2016-05-16,15.80,16.10,15.40,15.70,2303341
2016-05-13,15.30,15.70,15.00,15.10,1084958
2016-05-12,15.20,15.80,14.90,15.80,2133872
2016-05-11,15.50,16.60,15.50,16.00,2505647
2016-05-10,16.10,16.90,16.00,16.60,1995118
2016-05-09,15.80,16.00,15.30,15.70,2286188
2016-05-06,15.60,16.10,15.50,15.50,1919978
2016-05-05,15.75,16.20,15.20,15.90,2003682
2016-05-04,15.80,16.80,15.60,16.20,1738133
2016-05-03,16.20,17.30,16.20,16.60,1372301
2016-05-02,17.10,17.30,16.40,17.20,1804647
2016-04-29,17.20,18.00,17.20,17.90,1983630
2016-04-28,17.70,18.30,17.70,18.30,2073051
2016-04-27,17.90,18.40,17.40,17.80,2103847
2016-04-26,17.70,18.32,17.30,18.10,2948646
2016-04-25,18.00,18.80,18.00,18.50,863109
2016-04-22,18.50,19.20,18.40,18.50,1573556
2016-04-21,18.80,18.80,18.20,18.40,1523019
2016-04-20,18.40,18.70,18.00,18.10,705269
2016-04-19,18.20,18.80,18.20,18.70,1067372
2016-04-18,18.80,19.10,18.20,18.50,1228605
2016-04-15,18.50,19.10,18.40,18.60,1234869
2016-04-14,18.70,19.20,18.60,18.90,994655
2016-04-13,19.10,19.50,18.70,19.30,1581721
2016-04-12,18.90,20.40,18.60,19.90,3254991
2016-04-11,18.40,19.60,18.40,19.00,872819
2016-04-08,19.00,20.40,18.60,20.30,1461636
2016-04-07,20.00,20.30,19.60,20.00,1579634
2016-04-06,20.20,20.30,19.30,19.60,2063758
2016-04-05,19.30,20.35,19.20,20.10,1448307
2016-04-04,20.10,20.60,19.62,19.70,1452829
2016-04-01,19.80,20.20,19.34,19.80,1696576
2016-03-31,19.70,19.80,19.20,19.30,1504839
2016-03-30,19.10,19.90,18.70,19.00,1502004
2016-03-29,18.60,18.90,17.20,18.20,1527473
2016-03-28,18.30,18.90,18.20,18.50,2368999
2016-03-24,18.30,19.00,17.25,17.80,1420472
2016-03-23,17.90,20.50,17.80,19.40,2679992
2016-03-22,19.40,19.50,17.50,17.60,2305000
2016-03-21,17.80,18.20,16.20,16.40,3003444
2016-03-18,16.50,17.00,15.00,15.50,8490959
2016-03-17,15.30,15.50,13.60,14.20,981245
2016-03-16,14.10,14.80,13.90,14.50,2502373
2016-03-15,14.40,15.30,14.40,15.00,2813498
2016-03-14,15.30,15.70,14.60,14.60,3150998
2016-03-11,15.00,15.20,14.50,14.80,2072604
2016-03-10,14.60,15.60,14.60,15.40,2165032
2016-03-09,15.40,15.60,14.60,15.20,1267525
2016-03-08,15.00,16.30,15.00,15.40,1465265
2016-03-07,15.90,15.90,14.80,14.90,1463691
2016-03-04,15.10,15.80,14.90,15.80,2336641
2016-03-03,15.60,15.90,15.20,15.20,1399325
2016-03-02,15.50,15.60,14.65,15.00,2686483
2016-03-01,15.30,15.30,13.50,14.40,3948102
2016-02-29,14.90,15.50,14.50,15.40,2193212
2016-02-26,15.30,15.30,14.80,14.90,971137
2016-02-25,15.00,15.50,14.70,15.00,1246141
2016-02-24,15.10,15.20,14.20,14.50,2161518
2016-02-23,14.60,16.20,14.60,16.00,1354242
2016-02-22,16.20,16.40,15.90,16.10,1096950
2016-02-19,16.10,16.10,14.80,15.20,1458125
2016-02-18,15.20,16.50,15.10,16.40,1561555
2016-02-17,16.40,16.50,15.60,15.80,1752279
2016-02-16,15.80,16.00,15.00,15.10,1520177
2016-02-12,15.20,15.20,14.10,14.80,1378983
2016-02-11,14.70,14.80,13.90,14.50,2063664
2016-02-10,14.80,15.90,14.60,15.20,1632124
2016-02-09,15.20,15.90,14.40,14.90,1778273
2016-02-08,15.00,15.90,14.30,15.30,2889437
2016-02-05,15.70,16.60,15.40,15.70,2314979
2016-02-04,16.10,16.50,14.45,14.60,2345033
2016-02-03,14.50,14.99,13.20,14.40,3494647
2016-02-02,14.40,15.50,14.30,15.10,1813052
2016-02-01,15.20,15.80,14.80,15.50,1679365
2016-01-29,15.10,15.60,14.30,14.40,1510882
2016-01-28,14.60,15.50,14.50,15.10,1370384
2016-01-27,15.20,16.60,15.00,16.20,1713133
2016-01-26,16.30,16.75,15.40,16.70,1423475
2016-01-25,16.50,17.50,16.40,16.90,2354645
2016-01-22,17.00,17.10,16.40,16.60,1374204
2016-01-21,16.60,17.60,16.15,16.70,2206194
2016-01-20,16.70,16.70,14.40,14.90,2363849
2016-01-19,15.50,16.80,14.70,16.70,2134283
2016-01-15,16.50,16.60,15.20,16.00,3145917
2016-01-14,16.60,17.10,15.40,16.60,2725783
2016-01-13,16.20,17.30,15.40,17.30,4831800
2016-01-12,15.70,15.80,14.20,14.70,3157251
2016-01-11,14.50,17.40,13.00,16.70,4434837
2016-01-08,16.50,18.00,16.50,16.50,2269475
2016-01-07,16.30,17.40,16.20,17.20,2394887
2016-01-06,17.50,18.60,17.50,18.20,1911880
2016-01-05,18.60,18.85,18.10,18.60,1503429
2016-01-04,18.30,19.60,18.00,19.10,2438008
2015-12-31,19.00,19.50,18.90,19.00,1696018
2015-12-30,19.40,20.31,19.30,20.00,1800789
2015-12-29,20.30,20.60,19.50,19.50,2140674
2015-12-28,19.40,19.90,19.10,19.50,1510569
2015-12-24,19.70,20.20,19.60,20.00,704464
2015-12-23,20.00,20.40,19.37,19.70,1790380
2015-12-22,19.50,20.70,19.25,20.10,2246953
2015-12-21,20.30,20.40,18.50,19.30,2657724
2015-12-18,19.00,19.65,18.00,18.10,15315281
2015-12-17,18.30,18.90,17.90,18.80,2161548
2015-12-16,18.90,19.10,17.70,18.00,3031420
2015-12-15,17.90,18.60,17.00,17.30,3346077
2015-12-14,17.30,18.30,16.70,17.70,2972087
2015-12-11,17.50,19.30,17.50,18.60,2284918
2015-12-10,19.40,19.70,18.60,18.60,1353275
2015-12-09,18.60,19.60,18.50,18.90,1833710
2015-12-08,19.10,20.30,18.90,19.30,2546199
2015-12-07,19.10,21.10,19.00,20.40,2618924
2015-12-04,20.70,22.40,20.30,21.90,2463925
2015-12-03,22.00,23.20,21.40,23.10,3207117
2015-12-02,22.90,23.50,22.20,22.80,3315807
2015-12-01,22.60,26.80,22.00,26.30,6464178
2015-11-30,23.90,24.10,21.20,21.80,3826647
2015-11-27,21.50,22.00,21.13,21.40,675447
2015-11-25,21.30,21.50,21.00,21.00,1075478
2015-11-24,21.20,21.20,20.20,20.70,1573901
2015-11-23,20.80,21.40,20.50,21.00,1900040
2015-11-20,20.80,21.00,19.80,20.40,1863839
2015-11-19,20.20,20.40,19.25,19.90,2019393
2015-11-18,20.00,20.00,17.10,17.30,6203523
2015-11-17,17.30,18.00,16.70,17.30,4292620
2015-11-16,17.00,18.10,16.60,17.70,11138164
2015-11-13,17.80,18.40,16.80,17.30,4435777
2015-11-12,17.20,18.50,17.20,18.10,3773947
2015-11-11,18.00,20.13,18.00,20.00,4916250
2015-11-10,19.00,20.55,18.70,20.30,2410172
2015-11-09,20.60,21.00,20.25,21.00,1298317
2015-11-06,20.80,21.00,19.80,20.00,3501884
2015-11-05,20.40,22.00,20.20,21.50,2489823
2015-11-04,22.00,22.50,20.20,20.60,3303025
2015-11-03,20.50,21.90,20.00,21.30,3113987
2015-11-02,21.60,21.60,18.50,19.10,4703806
2015-10-30,18.90,18.90,16.00,18.00,7659246
2015-10-29,18.20,19.80,18.10,19.10,3851334
2015-10-28,19.60,21.80,19.00,21.80,8061606
2015-10-27,22.00,22.80,21.70,22.20,1442083
2015-10-26,22.10,23.29,22.10,23.20,1406418
2015-10-23,23.40,23.60,22.50,23.50,2315492
2015-10-22,23.30,23.40,21.60,22.40,2748303
2015-10-21,22.10,22.90,21.40,22.40,2419023
2015-10-20,22.30,23.04,22.15,22.50,2165329
2015-10-19,22.80,23.85,22.00,23.10,2000134
2015-10-16,23.10,24.50,22.40,24.20,6822656
2015-10-15,24.00,24.00,22.20,22.40,3984357
2015-10-14,22.60,23.20,21.95,22.00,3498645
2015-10-13,22.00,23.50,22.00,22.30,2886992
2015-10-12,22.60,22.70,21.40,21.90,2700969
2015-10-09,21.90,22.40,20.30,20.50,2552238
2015-10-08,20.50,21.40,19.70,20.90,2596702
2015-10-07,21.10,21.50,19.80,20.60,2506136
2015-10-06,20.60,22.60,19.20,22.60,3652867
2015-10-05,21.50,21.50,19.55,19.80,3345012
2015-10-02,19.80,19.80,17.30,18.10,3479531
2015-10-01,18.10,19.70,17.80,19.20,2777050
2015-09-30,19.10,20.60,18.55,19.50,3797125
2015-09-29,19.10,21.40,19.10,21.10,4746409
2015-09-28,21.20,22.40,20.40,22.40,3714094
2015-09-25,22.40,26.40,21.85,26.00,3378336
2015-09-24,25.90,26.00,24.80,25.70,1577784
2015-09-23,25.60,26.65,25.55,26.00,1161387
2015-09-22,26.10,26.20,25.20,26.00,2362678
2015-09-21,26.10,28.50,25.80,28.20,2720720
2015-09-18,27.90,29.50,27.80,28.90,4927929
2015-09-17,29.50,29.60,27.90,28.20,1946201
2015-09-16,28.30,29.50,28.00,29.20,1262434
2015-09-15,29.00,29.20,28.30,28.70,841930
2015-09-14,28.90,29.86,28.30,29.40,1672065
2015-09-11,28.60,28.70,26.80,27.00,2605084
2015-09-10,27.10,27.20,25.60,25.70,2453250
2015-09-09,25.70,28.10,25.70,28.00,2050943
2015-09-08,27.60,28.08,27.20,27.90,1410929
2015-09-04,27.40,27.70,26.70,27.00,1016440
2015-09-03,27.50,28.40,26.60,26.60,2732740
2015-09-02,27.00,27.00,25.70,25.90,1864058
2015-09-01,25.60,27.30,25.40,26.50,2393158
2015-08-31,27.10,28.20,26.50,27.10,2830694
2015-08-28,27.10,27.50,25.70,26.40,3696597
2015-08-27,26.50,27.50,26.00,27.20,4207360
2015-08-26,27.20,27.70,25.50,27.20,4082991
2015-08-25,26.80,28.90,26.50,28.20,4206802
2015-08-24,27.15,29.00,26.23,27.50,3266653
2015-08-21,29.70,30.50,27.40,27.40,7009838
2015-08-20,28.10,30.20,28.10,30.00,3537203
2015-08-19,30.20,32.10,30.00,32.10,4443906
2015-08-18,32.20,34.40,32.20,34.20,2305460
2015-08-17,34.30,34.40,33.30,33.80,1553839
2015-08-14,33.70,34.40,33.00,33.60,1728392
2015-08-13,33.80,35.50,33.80,34.70,1785250
2015-08-12,34.50,35.46,33.00,33.50,4311279
2015-08-11,33.80,35.80,33.40,34.70,1967847
2015-08-10,35.10,36.40,34.80,35.10,2505058
2015-08-07,35.20,37.38,34.75,37.00,2736686
2015-08-06,36.90,39.90,36.10,39.50,4270377
2015-08-05,40.30,40.80,39.80,40.80,1647932
2015-08-04,40.50,40.77,39.50,40.70,1697473
2015-08-03,40.60,40.80,40.00,40.30,1400951
2015-07-31,40.40,40.90,39.40,39.70,1119624
2015-07-30,39.70,40.80,38.60,40.40,2126062
2015-07-29,40.90,41.70,40.10,41.40,1953770
2015-07-28,40.80,41.05,39.40,40.40,1738008
2015-07-27,39.90,40.70,39.10,40.20,1967312
2015-07-24,40.50,41.70,40.50,41.10,1667247
2015-07-23,41.50,43.10,41.40,42.60,1963008
2015-07-22,42.50,43.00,42.05,42.40,1162723
2015-07-21,43.00,43.80,41.80,43.30,3724018
2015-07-20,43.50,45.50,43.30,45.30,2493244
2015-07-17,45.00,46.90,44.70,46.80,3719443
2015-07-16,46.60,48.63,46.10,47.40,3660199
2015-07-15,47.60,51.20,46.00,46.10,13891567
2015-07-14,44.70,45.00,43.80,43.80,1672096
2015-07-13,43.90,44.00,42.90,43.00,1212480
2015-07-10,42.90,43.20,42.10,42.90,1082066
2015-07-09,42.50,43.50,42.00,42.50,1669653
2015-07-08,41.90,44.50,41.80,44.40,3184893
2015-07-07,44.80,45.99,44.00,45.10,2890756
2015-07-06,45.20,45.80,43.60,43.90,2000554
2015-07-02,44.40,45.00,44.00,44.50,1349038
2015-07-01,44.70,47.20,43.50,46.50,2989255
