Date,close,high,low,open,volume
2015-06-30,46.40,46.50,43.10,43.10,4694502
2015-06-29,43.00,44.30,42.70,43.00,2117667
2015-06-26,43.90,44.00,42.90,43.13,2817462
2015-06-25,43.30,44.20,43.00,43.61,2021092
2015-06-24,43.70,45.00,43.50,44.00,2443522
2015-06-23,44.80,45.00,44.15,44.90,1287187
2015-06-22,44.90,45.00,43.50,43.70,1862820
2015-06-19,44.20,45.70,43.60,44.90,3812491
2015-06-18,45.00,45.00,43.70,43.75,2835757
2015-06-17,43.80,43.90,42.50,42.80,2171705
2015-06-16,43.70,43.70,42.00,42.30,3126722
2015-06-15,42.30,42.40,40.40,41.10,2372015
2015-06-12,41.10,42.70,40.95,42.40,1965071
2015-06-11,42.80,43.80,42.70,43.40,1601061
2015-06-10,43.30,43.80,42.55,43.60,1772016
2015-06-09,43.00,44.30,42.60,44.30,3116886
2015-06-08,44.10,44.50,43.25,43.65,1655245
2015-06-05,43.60,43.70,42.20,42.70,2526100
2015-06-04,42.70,43.00,41.80,42.10,2302331
2015-06-03,42.30,42.80,41.70,42.20,1902712
2015-06-02,41.90,42.50,41.10,41.20,2752834
2015-06-01,41.30,42.10,39.30,39.30,3272216
2015-05-29,39.25,40.00,39.00,39.70,2149404
2015-05-28,39.85,40.18,39.00,39.85,2199250
2015-05-27,40.10,41.00,39.20,41.00,3694164
2015-05-26,41.00,42.40,41.00,41.60,1822349
2015-05-22,41.90,42.60,41.40,42.00,1629906
2015-05-21,42.00,42.90,41.60,42.50,1611792
2015-05-20,42.40,43.30,41.40,43.10,2954928
2015-05-19,43.10,44.14,43.00,43.90,2417541
2015-05-18,43.90,44.20,42.20,42.30,4010049
2015-05-15,42.50,43.00,42.25,42.60,2094031
2015-05-14,42.50,43.50,42.30,43.20,2322658
2015-05-13,42.95,43.50,42.20,42.20,2593060
2015-05-12,42.40,43.40,41.90,42.10,3302537
2015-05-11,41.50,42.70,41.40,42.30,3148185
2015-05-08,42.40,43.00,41.80,42.00,2618936
2015-05-07,41.50,42.50,40.90,41.30,2164750
2015-05-06,41.30,42.50,41.00,42.20,2676129
2015-05-05,42.10,43.00,41.80,43.00,3203792
2015-05-04,43.10,44.70,42.70,43.50,3011586
2015-05-01,43.40,44.60,42.50,44.00,3745085
2015-04-30,43.60,43.90,42.15,43.00,4356351
2015-04-29,43.20,45.20,42.90,44.50,5168131
2015-04-28,41.95,43.50,40.90,42.60,3491288
2015-04-27,42.20,45.20,42.20,44.80,3245136
2015-04-24,44.90,45.40,43.50,44.20,1539205
2015-04-23,44.40,45.00,43.60,44.40,2393177
2015-04-22,44.70,45.50,44.35,44.75,2096771
2015-04-21,44.60,46.00,44.60,45.70,2446225
2015-04-20,45.70,46.70,45.20,46.50,2393415
2015-04-17,46.40,47.30,45.50,46.20,3121266
2015-04-16,46.60,47.40,46.50,47.00,2047100
2015-04-15,47.10,47.90,44.82,44.82,4023604
2015-04-14,44.90,46.80,44.60,45.80,2477052
2015-04-13,45.60,46.80,45.30,45.50,2796661
2015-04-10,45.50,46.80,45.25,45.40,3140949
2015-04-09,45.40,45.90,44.60,45.70,2277218
2015-04-08,45.20,46.75,44.40,46.00,2682419
2015-04-07,45.30,47.00,44.80,45.80,3449252
2015-04-06,43.60,45.10,43.50,44.00,2041643
2015-04-02,44.60,44.90,42.90,42.90,3679252
2015-04-01,43.10,43.70,41.50,43.70,4688347
2015-03-31,43.70,46.00,43.70,44.60,2286638
2015-03-30,44.80,45.10,43.41,43.60,2719649
2015-03-27,43.30,44.40,42.80,43.20,2684092
2015-03-26,43.40,44.70,42.10,43.00,3406558
2015-03-25,43.60,46.00,43.40,46.00,3391966
2015-03-24,45.10,47.40,45.00,46.90,3763999
2015-03-23,47.00,48.55,45.80,47.70,2919368
2015-03-20,48.00,50.70,47.70,50.60,9297431
2015-03-19,50.10,51.20,49.70,50.00,3810417
2015-03-18,49.60,50.75,48.20,50.00,5440799
2015-03-17,49.90,50.65,46.90,47.10,9954893
2015-03-16,47.40,48.50,46.80,48.20,2611662
2015-03-13,48.10,48.50,45.70,47.20,6321489
2015-03-12,46.30,46.50,44.30,45.00,3963020
2015-03-11,44.70,46.65,44.35,45.10,4001679
2015-03-10,45.10,46.70,41.80,41.80,7240369
2015-03-09,42.40,43.40,42.20,43.30,4047562
2015-03-06,43.20,43.70,42.30,42.60,4609923
2015-03-05,42.30,44.00,42.00,43.50,4459936
2015-03-04,43.20,43.30,39.20,40.30,8003245
2015-03-03,40.40,42.00,38.50,42.00,13908920
2015-03-02,42.80,45.00,42.10,44.50,8821396
2015-02-27,45.10,47.50,44.75,47.30,6894611
2015-02-26,47.50,47.80,46.10,46.90,3578686
2015-02-25,47.10,47.40,43.30,44.50,5874219
2015-02-24,44.40,47.41,44.30,46.60,4773542
2015-02-23,46.40,47.50,45.60,46.40,4266807
2015-02-20,46.50,49.40,46.10,49.20,6942467
2015-02-19,49.00,49.70,47.29,47.80,4346335
2015-02-18,47.70,47.90,45.10,47.20,4018159
2015-02-17,46.70,47.40,45.50,46.40,3593881
2015-02-13,45.50,46.10,44.70,45.50,2735072
2015-02-12,45.30,45.80,43.70,44.56,3011462
2015-02-11,44.40,45.60,44.30,45.00,2983279
2015-02-10,44.90,46.19,44.40,45.00,3952032
2015-02-09,44.60,45.50,44.10,44.15,3070333
2015-02-06,44.40,45.80,44.10,44.90,3989376
2015-02-05,44.80,44.90,43.40,44.10,4356789
2015-02-04,43.20,44.70,42.90,44.60,5337860
2015-02-03,45.10,45.50,42.80,45.20,6969824
2015-02-02,43.70,44.90,41.30,43.80,6982537
2015-01-30,43.10,46.80,42.90,46.60,6458724
2015-01-29,45.10,45.90,44.20,45.90,3323919
2015-01-28,45.60,48.60,45.30,47.70,4752526
2015-01-27,47.70,48.30,45.50,45.60,5021478
2015-01-26,46.20,47.30,45.20,46.00,3605116
2015-01-23,45.50,47.30,45.00,46.40,5306555
2015-01-22,46.60,47.60,45.60,47.50,5069421
2015-01-21,47.10,50.40,47.00,49.90,20388540
2015-01-20,52.90,53.70,49.60,50.60,12344454
2015-01-16,54.05,55.00,51.30,52.00,9919145
2015-01-15,52.00,56.40,51.30,55.70,12123459
2015-01-14,56.70,61.30,56.12,59.00,13760211
2015-01-13,60.50,61.50,57.70,58.10,26327904
2015-01-12,56.50,59.30,53.70,54.50,16848025
2015-01-09,54.30,59.90,54.00,59.90,20615240
2015-01-08,57.60,62.80,51.00,55.40,60068587
2015-01-07,58.50,61.00,36.60,37.10,108077601
2015-01-06,33.20,35.90,33.00,35.30,3084659
2015-01-05,35.20,36.50,35.05,35.90,2912329
2015-01-02,35.90,36.30,34.40,35.30,5220368
2014-12-31,34.70,35.40,33.82,33.97,4273629
2014-12-30,34.00,34.31,33.40,33.40,3753507
2014-12-29,33.70,35.00,33.30,34.20,3781814
2014-12-26,34.20,36.00,34.00,35.70,4423360
2014-12-24,35.70,36.00,35.40,35.80,1662853
2014-12-23,35.80,37.90,35.80,37.80,3250359
2014-12-22,38.00,39.90,37.50,39.70,2730535
2014-12-19,39.90,41.00,39.44,40.40,10210768
2014-12-18,40.40,40.70,39.15,39.60,2243730
2014-12-17,39.00,39.10,37.40,38.20,2210193
2014-12-16,37.80,38.70,36.35,36.90,3056018
2014-12-15,37.20,39.50,37.10,39.50,3519073
2014-12-12,39.10,40.60,38.80,40.60,2925852
2014-12-11,40.90,41.95,40.80,41.10,1965520
2014-12-10,40.90,42.82,40.60,42.40,3102185
2014-12-09,42.40,42.50,40.80,41.30,2571561
2014-12-08,41.30,42.80,41.00,41.50,3045948
2014-12-05,42.70,43.00,41.30,41.50,2915114
2014-12-04,41.40,42.70,41.30,42.10,2067975
2014-12-03,42.00,42.50,41.10,41.60,2535473
2014-12-02,41.30,42.10,40.80,40.90,3913271
2014-12-01,40.70,41.90,40.50,41.50,2877496
2014-11-28,41.90,42.90,40.90,41.17,2365277
2014-11-26,41.20,41.70,41.00,41.30,2256723
2014-11-25,41.40,42.00,40.55,41.50,2941925
2014-11-24,41.40,41.70,40.90,41.25,1747232
2014-11-21,41.70,42.60,41.60,42.30,2838583
2014-11-20,41.80,41.80,40.10,40.50,2586881
2014-11-19,40.80,43.20,40.50,43.00,4724714
2014-11-18,43.10,45.55,43.00,45.00,4274983
2014-11-17,45.00,46.30,44.50,45.10,3216950
2014-11-14,45.30,47.00,45.00,46.20,3846680
2014-11-13,46.10,49.05,45.70,47.50,5867908
2014-11-12,46.95,47.60,44.40,44.70,5734281
2014-11-11,44.90,45.30,43.90,44.10,3900787
2014-11-10,44.00,44.10,42.20,42.60,4023366
2014-11-07,42.60,42.70,41.90,42.50,2068733
2014-11-06,42.50,43.60,42.40,42.44,3380701
2014-11-05,42.60,43.65,42.30,43.60,4315273
2014-11-04,43.10,43.20,41.40,41.70,6513017
2014-11-03,42.20,45.20,41.20,44.50,15359679
2014-10-31,43.60,45.00,43.50,45.00,4203814
2014-10-30,44.50,44.60,41.50,42.80,5011786
2014-10-29,42.60,45.20,42.20,44.60,3104924
2014-10-28,43.50,43.60,41.80,41.90,2398177
2014-10-27,41.90,42.10,40.70,41.40,1601430
2014-10-24,41.70,41.80,41.00,41.44,1744749
2014-10-23,41.00,41.90,40.80,41.30,2757561
2014-10-22,40.80,42.00,40.70,41.32,1733501
2014-10-21,41.60,43.05,41.50,42.00,3193999
2014-10-20,41.70,41.80,39.72,40.00,2859878
2014-10-17,40.10,42.00,39.70,41.00,3825287
2014-10-16,40.40,41.30,37.50,38.20,6571265
2014-10-15,38.30,38.50,35.40,36.10,4161790
2014-10-14,36.20,36.50,34.50,35.00,2711524
2014-10-13,35.30,36.80,32.60,36.40,5062707
2014-10-10,36.50,38.20,35.90,37.00,3953743
2014-10-09,37.40,38.40,36.70,38.20,3450377
2014-10-08,38.40,38.80,36.60,38.80,4657420
2014-10-07,38.90,39.90,38.90,39.50,2551520
2014-10-06,39.70,41.10,39.60,40.70,3229996
2014-10-03,40.70,41.20,39.90,40.90,2888751
2014-10-02,40.70,41.40,39.85,40.50,3158495
2014-10-01,40.90,42.10,39.80,41.80,6348189
2014-09-30,41.90,42.90,41.25,42.50,4823817
2014-09-29,42.50,42.50,40.60,41.00,2848286
2014-09-26,41.10,42.70,40.80,41.40,6060203
2014-09-25,41.30,41.55,40.50,41.10,4338317
2014-09-24,41.10,41.10,40.15,40.30,2304247
2014-09-23,40.20,41.80,40.10,41.50,3105021
2014-09-22,41.00,43.30,40.90,41.90,5724110
2014-09-19,41.60,47.40,41.60,43.00,14207911
2014-09-18,42.70,43.40,39.00,39.00,10975760
2014-09-17,39.00,39.80,38.90,39.30,1962255
2014-09-16,39.20,40.50,38.45,39.60,4561701
2014-09-15,39.10,40.50,38.40,40.40,4194014
2014-09-12,40.20,40.90,39.80,40.60,4063217
2014-09-11,40.50,40.70,39.30,39.70,4395951
2014-09-10,39.80,39.90,38.20,39.00,3642571
2014-09-09,39.00,39.90,38.70,39.10,4444845
2014-09-08,39.50,40.80,39.20,40.20,2872226
2014-09-05,40.30,40.90,39.00,40.60,4214750
2014-09-04,40.70,41.50,40.60,41.10,3333574
2014-09-03,41.20,41.80,40.70,41.40,5862185
2014-09-02,41.50,42.40,41.00,41.90,5715194
2014-08-29,41.20,43.10,41.00,41.40,4838576
2014-08-28,41.20,42.50,41.10,42.10,2753618
2014-08-27,42.20,42.75,42.00,42.50,3028808
2014-08-26,42.50,43.00,42.00,42.10,3328905
2014-08-25,41.80,42.70,41.60,41.70,3792753
2014-08-22,41.50,42.20,40.70,41.40,3364722
2014-08-21,41.10,42.72,40.50,42.30,5512570
2014-08-20,42.30,43.10,42.00,42.20,4615168
2014-08-19,42.30,43.20,41.90,42.00,4386379
2014-08-18,42.00,43.90,41.80,43.60,5253328
2014-08-15,43.40,44.50,42.80,44.50,3097107
2014-08-14,43.80,44.30,42.80,42.80,2204182
2014-08-13,42.90,43.20,42.60,42.90,1893496
2014-08-12,42.75,44.30,42.70,43.90,2552773
2014-08-11,43.90,44.70,43.80,44.20,3861850
2014-08-08,43.90,44.19,42.60,43.10,2203508
2014-08-07,43.00,45.30,42.60,44.80,3441150
2014-08-06,44.55,44.90,42.80,43.10,5340407
2014-08-05,43.30,43.50,41.80,42.90,5884713
2014-08-04,42.80,44.20,42.00,43.80,7856569
2014-08-01,44.60,48.50,43.60,48.40,9668693
2014-07-31,46.30,47.50,46.10,47.00,4473832
2014-07-30,47.70,48.60,47.00,47.60,2548574
2014-07-29,47.10,47.80,46.00,46.00,3504432
2014-07-28,46.10,47.90,45.60,47.60,5789143
2014-07-25,47.70,48.50,47.30,48.20,6639381
2014-07-24,48.50,49.10,48.00,48.60,5279951
2014-07-23,48.75,49.60,48.50,48.80,4738298
2014-07-22,48.35,49.60,48.00,49.20,4347191
2014-07-21,48.80,50.50,48.50,50.30,4285607
2014-07-18,49.50,50.10,47.75,47.90,5212268
2014-07-17,48.10,49.20,47.30,47.60,7212519
2014-07-16,47.70,50.50,47.30,50.50,6291515
2014-07-15,49.20,53.20,49.10,51.70,11886717
2014-07-14,51.40,55.00,50.90,54.30,5544314
2014-07-11,53.70,53.80,49.80,50.30,6028386
2014-07-10,50.60,50.60,48.90,49.10,5728940
2014-07-09,49.50,50.10,47.60,49.90,8168025
2014-07-08,50.10,52.50,49.80,52.00,7438872
2014-07-07,52.90,56.90,52.20,55.20,12609273
2014-07-03,58.40,59.00,57.90,58.40,2402657
2014-07-02,58.30,58.90,57.90,57.90,4296877
2014-07-01,58.00,59.50,58.00,58.50,4115865
2014-06-30,58.60,59.10,58.00,58.00,5290270
2014-06-27,58.50,58.70,57.60,58.10,5961496
2014-06-26,58.30,61.20,57.80,59.00,3002974
2014-06-25,58.80,59.50,58.10,59.00,5539799
2014-06-24,59.10,60.50,59.00,59.90,3095481
2014-06-23,59.80,61.20,59.00,60.50,4923408
2014-06-20,60.70,62.20,60.20,62.10,4298049
2014-06-19,61.70,62.90,61.20,62.20,3901842
2014-06-18,62.20,62.40,61.20,61.90,3788199
2014-06-17,62.00,62.80,61.10,62.70,4299208
2014-06-16,62.80,65.90,62.50,65.00,3345886
2014-06-13,65.00,65.40,63.20,64.00,4064253
2014-06-12,64.10,64.70,63.10,64.20,6610224
2014-06-11,61.80,62.50,59.70,60.20,9131892
2014-06-10,59.60,60.40,59.50,59.70,3126442
2014-06-09,59.70,60.00,57.60,59.20,7326364
2014-06-06,60.00,62.20,59.50,61.90,10549886
2014-06-05,61.50,61.80,60.20,60.50,2643899
2014-06-04,60.50,61.20,59.58,60.10,2667759
2014-06-03,60.10,61.20,59.80,60.80,2558776
2014-06-02,60.60,61.70,59.20,61.40,3527075
2014-05-30,61.50,63.60,61.00,62.60,3954792
2014-05-29,62.60,63.30,61.70,62.30,2532891
2014-05-28,62.60,64.10,62.20,62.50,4141334
2014-05-27,63.10,63.40,61.50,62.00,3318739
2014-05-23,61.90,63.00,61.50,62.30,2747366
2014-05-22,62.50,64.10,62.10,63.00,3066302
2014-05-21,63.00,64.90,62.40,63.80,3114881
2014-05-20,63.30,67.20,63.10,66.30,7126474
2014-05-19,65.05,65.45,63.00,63.60,2794267
2014-05-16,64.30,65.50,62.90,63.50,4234776
2014-05-15,63.70,63.90,60.80,63.60,4941968
2014-05-14,63.90,65.70,63.50,64.30,3475184
2014-05-13,64.10,67.50,63.70,66.00,7906362
2014-05-12,68.40,71.70,67.70,71.70,9147666
2014-05-09,71.90,72.20,68.50,70.00,9092731
2014-05-08,69.80,71.00,68.10,68.80,9396802
2014-05-07,68.50,69.80,66.70,68.90,5447873
2014-05-06,68.50,71.50,68.50,68.60,8463827
2014-05-05,68.80,69.10,65.80,66.20,3902042
2014-05-02,66.80,67.60,64.10,67.20,9123279
2014-05-01,66.60,67.20,62.50,63.50,6689788
2014-04-30,64.00,64.15,61.20,62.20,3465409
2014-04-29,62.90,63.40,60.60,61.00,4519033
2014-04-28,60.70,61.40,58.50,60.10,4133554
2014-04-25,59.60,61.60,59.30,61.20,4906306
2014-04-24,61.70,62.40,60.20,61.80,3156257
2014-04-23,61.60,63.30,61.10,63.10,4828196
2014-04-22,63.40,64.30,62.30,62.30,4299097
2014-04-21,62.00,63.40,61.30,61.80,4921016
2014-04-17,61.80,63.30,61.60,62.70,3706575
2014-04-16,63.00,64.40,62.10,64.00,5044999
2014-04-15,63.50,63.70,60.40,62.10,6981744
2014-04-14,61.50,63.60,60.00,61.70,4237279
2014-04-11,60.70,62.50,59.60,60.70,4127727
2014-04-10,61.80,65.60,61.00,65.60,5439115
2014-04-09,65.60,65.90,64.40,64.70,2710524
2014-04-08,64.30,65.00,62.20,63.70,4593416
2014-04-07,63.80,64.20,60.80,62.00,5827246
2014-04-04,62.20,65.90,61.10,65.00,6725427
2014-04-03,64.20,67.40,63.30,67.10,6179211
2014-04-02,66.70,67.50,65.00,66.00,4379767
2014-04-01,65.60,65.70,62.70,62.90,4906347
2014-03-31,63.00,63.20,60.50,61.40,5875796
2014-03-28,61.00,64.30,60.70,63.60,5536830
2014-03-27,63.00,64.10,60.60,61.80,5040048
2014-03-26,61.40,62.80,60.40,61.20,5186036
2014-03-25,60.50,61.90,60.00,60.60,6106757
2014-03-24,60.20,61.95,58.80,61.60,5912815
2014-03-21,61.50,63.50,60.30,63.30,9850853
2014-03-20,63.10,65.00,61.70,64.80,7098146
2014-03-19,65.15,66.70,64.60,66.20,3345097
2014-03-18,66.00,66.20,63.60,64.30,4693007
2014-03-17,64.20,66.40,63.50,65.50,5271196
2014-03-14,64.90,67.50,64.50,67.00,6828508
2014-03-13,66.80,71.80,66.35,71.30,7790445
2014-03-12,71.40,71.40,68.30,69.60,4854107
2014-03-11,70.30,70.90,68.30,69.80,5632192
2014-03-10,69.80,71.40,69.00,71.20,3060203
2014-03-07,71.20,72.40,69.90,71.00,5226815
2014-03-06,70.80,71.20,69.31,71.20,4437259
2014-03-05,70.70,71.50,69.40,71.00,5144562
2014-03-04,70.90,70.90,68.20,68.50,8182267
2014-03-03,68.00,68.50,63.80,64.00,6253401
2014-02-28,65.10,66.40,62.50,63.00,10749107
2014-02-27,67.70,68.90,66.30,68.90,7333200
2014-02-26,68.70,70.10,67.61,69.70,4436537
2014-02-25,70.00,71.00,68.60,69.70,3980463
2014-02-24,70.10,70.50,67.50,69.50,4838158
2014-02-21,69.20,70.30,66.70,67.80,7465369
2014-02-20,67.40,68.40,65.50,67.10,4673839
2014-02-19,67.10,69.30,67.00,69.30,3455989
2014-02-18,69.60,70.80,68.10,69.60,4376959
2014-02-14,69.30,73.60,69.10,73.40,7119224
2014-02-13,71.90,72.10,66.50,67.60,5911215
2014-02-12,68.30,68.80,66.00,67.60,4785854
2014-02-11,66.20,69.00,65.45,66.40,6607682
2014-02-10,64.30,64.80,60.99,61.60,6362167
2014-02-07,60.00,60.75,57.60,58.20,3885507
2014-02-06,58.10,60.70,57.50,60.20,4126405
2014-02-05,59.90,61.80,58.10,60.00,3810903
2014-02-04,60.70,62.00,59.70,60.10,5655267
2014-02-03,59.70,63.30,57.50,63.30,10165589
2014-01-31,63.30,67.80,63.10,67.80,8981111
2014-01-30,68.30,70.40,68.10,68.50,3428366
2014-01-29,67.70,70.40,66.60,69.20,4901577
2014-01-28,69.60,71.50,68.60,69.00,3734518
2014-01-27,69.30,73.80,66.10,73.80,7904643
2014-01-24,73.20,75.10,72.15,75.10,5202413
2014-01-23,75.30,75.80,72.67,74.90,5253567
2014-01-22,74.90,75.20,71.70,73.10,5212294
2014-01-21,73.20,74.50,70.60,74.50,7393263
2014-01-17,72.60,79.70,71.10,78.40,12238569
2014-01-16,77.20,77.30,72.45,72.90,12486921
2014-01-15,73.10,73.10,68.71,70.00,13783060
2014-01-14,68.20,68.35,65.60,66.80,6692241
2014-01-13,66.20,69.20,65.00,66.10,11878843
2014-01-10,63.70,64.10,61.00,61.50,7240462
2014-01-09,60.60,61.80,59.00,59.10,5427532
2014-01-08,59.20,59.70,58.20,58.20,3482868
2014-01-07,58.30,59.00,57.90,58.50,3368541
2014-01-06,58.50,59.50,58.00,59.30,5027799
2014-01-03,58.90,59.40,58.00,59.10,2571124
2014-01-02,58.70,59.70,57.20,58.60,3416018
2013-12-31,58.50,59.70,58.30,58.90,3616156
2013-12-30,58.80,60.30,58.00,60.30,3284377
2013-12-27,60.10,62.40,59.60,60.60,5991476
2013-12-26,59.80,61.50,56.30,56.30,7287522
2013-12-24,56.40,56.80,55.60,56.00,1247485
2013-12-23,56.30,56.60,54.80,55.50,2964742
2013-12-20,55.70,57.00,54.80,56.30,6062617
2013-12-19,56.00,57.00,54.88,55.60,3327132
2013-12-18,55.80,56.00,54.20,55.40,4106077
2013-12-17,55.20,56.60,55.10,56.20,2093807
2013-12-16,56.60,56.60,54.90,56.00,3939568
2013-12-13,55.60,57.80,55.30,57.60,3284123
2013-12-12,57.70,58.49,55.20,56.60,2919935
2013-12-11,56.50,58.00,55.54,57.80,3935864
2013-12-10,57.90,58.80,56.90,58.10,2324669
2013-12-09,58.20,59.10,57.10,59.10,4741593
2013-12-06,59.50,62.60,59.00,62.20,4826618
2013-12-05,62.00,64.90,61.70,64.90,4520287
2013-12-04,65.30,66.30,64.10,65.60,4888186
2013-12-03,66.00,67.10,64.90,66.90,5572935
2013-12-02,66.60,66.70,65.00,65.70,3958756
2013-11-29,65.20,66.30,64.40,64.80,2485688
2013-11-27,64.40,66.50,63.60,65.00,6325708
2013-11-26,64.00,64.20,61.50,62.70,6303337
2013-11-25,60.70,62.80,57.30,58.50,7392299
2013-11-22,58.50,59.30,57.30,57.50,6041365
2013-11-21,57.20,57.20,54.60,55.00,4548193
2013-11-20,54.90,55.80,54.00,55.00,2871975
2013-11-19,54.50,56.80,54.00,56.80,3475296
2013-11-18,55.75,58.50,55.20,56.80,7568514
2013-11-15,54.60,56.10,53.00,54.00,9665163
2013-11-14,51.11,53.00,50.50,52.20,3344116
2013-11-13,52.00,52.50,49.60,50.20,4757070
2013-11-12,50.50,55.00,49.70,54.50,9178842
2013-11-11,53.00,56.60,49.00,50.40,18748348
2013-11-08,47.90,49.80,44.00,44.50,16337629
2013-11-07,40.80,42.20,40.50,41.50,3357664
2013-11-06,41.45,43.50,40.50,43.30,4820384
2013-11-05,43.20,43.55,42.00,42.80,2171194
2013-11-04,42.75,43.90,42.40,43.70,3081468
2013-11-01,43.90,44.30,41.30,41.80,10331180
2013-10-31,43.80,44.20,42.50,43.60,3096174
2013-10-30,43.60,46.60,43.35,45.30,6580312
2013-10-29,45.00,47.80,44.80,47.50,5632210
2013-10-28,47.50,49.20,46.80,48.60,3582878
2013-10-25,47.50,48.90,45.50,45.90,6113641
2013-10-24,45.70,46.80,45.40,45.60,3314871
2013-10-23,45.45,45.90,44.00,44.50,3109724
2013-10-22,44.40,44.70,43.50,43.90,2762177
2013-10-21,43.90,45.90,43.70,45.10,2266295
2013-10-18,45.00,46.50,44.55,46.00,2940833
2013-10-17,45.50,46.30,45.20,46.00,3412332
2013-10-16,46.00,47.10,45.70,46.50,3921067
2013-10-15,45.70,47.50,44.50,44.60,8730222
2013-10-14,43.40,43.60,42.10,42.90,3212225
2013-10-11,43.70,43.70,42.00,42.40,3531855
2013-10-10,43.81,44.30,42.90,43.00,3876634
2013-10-09,42.70,45.60,42.25,45.00,6288303
2013-10-08,44.60,47.50,44.20,47.20,7456787
2013-10-07,47.30,48.30,47.20,48.10,5032792
2013-10-04,48.40,49.50,48.30,49.20,5199462
2013-10-03,49.40,51.10,48.90,50.40,7174840
2013-10-02,50.00,51.50,49.50,50.50,4192371
2013-10-01,51.10,53.00,47.80,50.70,16779570
2013-09-30,52.70,55.20,50.60,55.20,11377724
2013-09-27,57.90,59.30,57.70,59.00,2599535
2013-09-26,59.10,59.20,58.10,58.30,2627217
2013-09-25,57.90,59.10,57.60,57.90,3230132
2013-09-24,57.99,59.00,57.20,57.90,2933774
2013-09-23,58.05,59.70,57.50,59.40,3255941
2013-09-20,59.35,60.15,57.70,58.20,8255812
2013-09-19,57.95,59.00,57.80,58.40,2875062
2013-09-18,58.30,59.50,57.50,58.60,5144743
2013-09-17,58.50,59.60,57.80,59.60,4673787
2013-09-16,59.40,62.00,59.10,62.00,5179374
2013-09-13,60.60,61.00,57.20,58.90,7920156
2013-09-12,58.70,60.20,57.40,60.00,9455185
2013-09-11,60.25,63.70,59.90,63.40,9014927
2013-09-10,63.40,63.90,62.60,62.60,2876794
2013-09-09,63.20,64.20,62.60,63.70,4110543
2013-09-06,63.90,65.50,63.70,65.10,3317708
2013-09-05,65.00,65.80,64.60,65.30,2480662
2013-09-04,65.50,66.10,64.80,65.80,3807793
2013-09-03,65.70,66.50,64.30,64.90,3377924
2013-08-30,64.10,66.50,61.20,63.50,6373219
2013-08-29,63.50,65.80,63.10,65.50,8675714
2013-08-28,66.90,68.50,66.81,68.00,3442579
2013-08-27,68.00,70.00,67.50,69.60,3825524
2013-08-26,70.50,71.00,68.60,69.40,3402506
2013-08-23,69.60,71.60,68.90,71.40,4125569
2013-08-22,70.90,71.40,70.35,70.60,1500499
2013-08-21,70.60,71.30,69.50,70.00,2705822
2013-08-20,69.60,70.50,67.70,67.90,3877596
2013-08-19,68.00,69.10,67.50,68.40,3740944
2013-08-16,68.30,70.90,67.80,70.40,5897396
2013-08-15,70.90,71.80,70.10,71.40,3464980
