Date,close,high,low,open,volume
2013-08-14,71.80,72.50,70.50,71.40,2280747
2013-08-13,71.80,73.30,70.40,71.00,4205943
2013-08-12,71.10,73.70,70.10,72.70,5388889
2013-08-09,73.30,76.30,72.60,74.60,3498167
2013-08-08,75.10,76.10,74.00,75.20,2975041
2013-08-07,75.00,77.10,72.50,73.70,7857440
2013-08-06,74.10,76.50,72.50,74.10,6072861
2013-08-05,74.90,75.30,69.30,69.50,8293419
2013-08-02,69.40,70.30,68.00,68.00,4902118
2013-08-01,68.60,71.50,68.20,71.50,6802682
2013-07-31,69.50,71.60,69.50,70.50,6122970
2013-07-30,69.70,70.00,67.10,67.20,4975274
2013-07-29,67.20,68.70,67.10,68.70,4470077
2013-07-26,68.60,70.10,68.30,69.60,3005415
2013-07-25,70.10,70.50,68.10,68.90,3262673
2013-07-24,68.70,69.70,68.50,69.50,3093920
2013-07-23,69.30,69.40,68.50,68.50,3579160
2013-07-22,68.70,69.70,68.50,69.10,4284149
2013-07-19,69.80,70.00,68.60,69.50,3799940
2013-07-18,71.30,72.40,70.60,71.80,2400210
2013-07-17,71.80,73.19,71.20,71.50,3420516
2013-07-16,71.40,72.20,70.30,71.40,2833171
2013-07-15,71.50,72.50,70.70,71.70,3719646
2013-07-12,72.00,72.50,67.50,67.80,8729728
2013-07-11,67.80,68.89,66.80,68.00,4633300
2013-07-10,68.10,70.00,66.80,69.70,6559184
2013-07-09,69.95,72.15,69.70,71.20,4255919
2013-07-08,71.10,72.50,69.60,70.00,5719941
2013-07-05,70.00,70.30,66.50,70.30,9691692
2013-07-03,71.60,74.40,71.10,74.10,4759721
2013-07-02,74.10,76.20,73.70,75.40,4407443
2013-07-01,75.50,78.70,74.80,77.60,5991921
2013-06-28,77.00,82.00,77.00,81.90,10319740
2013-06-27,84.70,84.80,80.60,81.30,4387995
2013-06-26,81.20,82.00,80.70,81.80,3020684
2013-06-25,80.90,83.10,80.00,82.40,5362507
2013-06-24,81.35,82.90,78.20,80.30,6299217
2013-06-21,80.45,81.70,74.80,75.40,13945659
2013-06-20,75.10,76.10,73.50,76.00,6589748
2013-06-19,76.10,78.30,75.00,78.10,7069181
2013-06-18,75.10,75.70,74.00,75.10,5434530
2013-06-17,75.00,78.80,74.20,78.50,9249545
2013-06-14,77.80,83.00,77.00,83.00,8971030
2013-06-13,83.40,84.60,82.80,83.80,3796600
2013-06-12,83.80,90.50,83.50,89.90,8898552
2013-06-11,87.70,88.90,86.50,87.80,3813030
2013-06-10,88.10,89.00,87.20,88.40,3868932
2013-06-07,86.90,88.70,85.00,88.10,4260916
2013-06-06,86.60,88.40,85.60,86.60,2793067
2013-06-05,86.30,88.90,85.10,87.50,4221772
2013-06-04,87.60,89.10,87.10,89.10,3192863
2013-06-03,88.80,89.60,87.20,89.00,4891962
2013-05-31,88.40,90.50,88.25,89.20,5240001
2013-05-30,89.00,89.70,87.00,88.20,4819354
2013-05-29,87.50,92.50,86.20,90.90,11559284
2013-05-28,89.40,90.00,83.50,83.60,14239223
2013-05-24,83.01,83.59,80.10,80.40,6433731
2013-05-23,80.60,81.20,78.40,79.00,4177986
2013-05-22,79.20,80.50,79.00,79.80,3681530
2013-05-21,79.90,80.40,79.40,79.60,2712212
2013-05-20,79.60,80.30,79.40,80.00,2881124
2013-05-17,79.80,80.60,79.40,80.50,2395561
2013-05-16,80.00,80.50,79.10,80.00,4564348
2013-05-15,80.50,81.40,79.80,80.00,4607247
2013-05-14,80.30,80.50,79.45,79.50,4703560
2013-05-13,79.60,80.60,79.00,80.30,5431041
2013-05-10,80.30,81.00,78.21,79.70,4082947
2013-05-09,79.39,82.40,79.20,81.60,6138532
2013-05-08,81.90,85.10,81.80,85.00,6915227
2013-05-07,83.40,85.10,77.50,79.30,16506235
2013-05-06,75.20,76.50,74.00,76.20,5127785
2013-05-03,76.30,78.10,75.00,75.50,20597884
2013-05-02,83.99,84.90,82.10,82.80,9397497
2013-05-01,82.30,82.90,81.50,82.00,5974250
2013-04-30,82.40,82.90,80.30,81.60,4490399
2013-04-29,81.00,82.30,80.80,82.20,2406291
2013-04-26,81.70,82.50,80.00,82.50,4956326
2013-04-25,83.41,85.50,78.50,78.80,7600207
2013-04-24,78.80,80.20,78.60,79.90,2480089
2013-04-23,79.40,80.50,78.90,79.90,2473764
2013-04-22,79.70,81.00,79.20,79.90,2482403
2013-04-19,80.00,81.10,78.65,80.40,5241311
2013-04-18,80.40,81.10,77.80,80.70,4634867
2013-04-17,80.60,81.90,80.30,81.20,2676092
2013-04-16,82.00,82.30,80.50,80.70,3098863
2013-04-15,80.40,82.40,80.10,82.20,3474651
2013-04-12,82.20,82.30,81.00,81.40,2300754
2013-04-11,81.30,82.45,80.20,80.60,4363334
2013-04-10,80.55,81.00,80.00,80.60,7202270
2013-04-09,80.20,81.20,79.30,80.50,3552072
2013-04-08,80.50,82.50,79.90,81.70,2290385
2013-04-05,81.30,82.70,81.00,82.30,2794663
2013-04-04,83.00,83.20,80.30,80.30,4210682
2013-04-03,80.80,81.90,79.80,80.90,3200068
2013-04-02,80.90,82.20,80.20,80.20,2850724
2013-04-01,80.20,83.20,79.60,82.30,4846556
2013-03-28,82.10,83.90,81.10,83.90,2754935
2013-03-27,83.10,83.50,80.35,80.90,3764354
2013-03-26,81.20,87.00,80.70,86.80,8941381
2013-03-25,85.30,86.90,84.00,85.70,11237867
2013-03-22,83.90,84.00,78.50,79.50,10442424
2013-03-21,79.00,79.65,77.00,78.40,4653750
2013-03-20,79.00,79.80,75.50,75.80,7301548
2013-03-19,75.00,79.60,73.90,79.40,10467568
2013-03-18,78.80,80.20,78.70,79.90,4410826
2013-03-15,80.30,81.50,79.60,81.10,5463870
2013-03-14,81.10,82.80,80.80,81.90,4018343
2013-03-13,81.20,84.20,81.00,83.00,5226079
2013-03-12,83.20,86.80,82.70,86.40,4893513
2013-03-11,86.40,86.55,84.50,85.10,5187324
2013-03-08,85.30,85.90,84.00,85.30,4522054
2013-03-07,84.60,85.50,83.90,85.40,3800176
2013-03-06,85.30,86.30,83.70,85.40,3777891
2013-03-05,85.40,85.70,81.50,82.50,7078825
2013-03-04,81.90,82.50,78.60,82.00,9529245
2013-03-01,83.40,84.70,82.60,83.70,4790392
2013-02-28,83.90,85.00,82.20,83.80,3190443
2013-02-27,83.50,84.20,80.10,81.50,4639361
2013-02-26,80.50,83.65,79.30,82.20,7921670
2013-02-25,82.70,87.00,82.50,85.50,4555040
2013-02-22,83.80,83.90,81.20,81.90,3776434
2013-02-21,80.70,83.30,80.00,82.90,5191228
2013-02-20,83.10,84.50,83.10,83.70,3421646
2013-02-19,83.50,84.50,83.00,83.90,2512608
2013-02-15,83.70,85.00,82.50,84.00,4146598
2013-02-14,83.50,84.70,83.00,83.70,2780612
2013-02-13,83.70,85.90,82.50,84.30,4464318
2013-02-12,84.00,87.00,84.00,85.60,3571280
2013-02-11,86.20,89.00,86.00,87.80,3864089
2013-02-08,87.10,87.30,85.50,85.90,3449131
2013-02-07,85.50,87.90,85.10,87.20,3566637
2013-02-06,87.20,88.90,86.80,87.80,5647298
2013-02-05,86.30,86.55,85.20,85.80,3301837
2013-02-04,85.80,86.50,84.20,85.20,4102367
2013-02-01,85.80,86.70,83.50,86.60,5811512
2013-01-31,84.50,86.50,80.00,80.10,10265862
2013-01-30,81.00,82.60,80.70,82.20,5892940
2013-01-29,83.50,85.50,83.10,85.10,5422762
2013-01-28,85.60,88.00,84.80,87.30,6243959
2013-01-25,87.10,87.80,86.20,87.40,5345082
2013-01-24,86.70,89.20,85.80,86.60,8369857
2013-01-23,86.80,88.50,86.40,88.20,6616609
2013-01-22,88.20,92.40,87.00,90.60,26840814
2013-01-18,97.70,103.00,97.60,101.10,20316768
2013-01-17,104.50,107.90,101.90,103.50,15268831
2013-01-16,104.50,110.00,102.90,109.90,16985872
2013-01-15,108.10,109.50,101.30,103.00,27968720
2013-01-14,102.01,103.10,96.50,98.90,20279864
2013-01-11,96.60,99.50,96.10,97.40,6467751
2013-01-10,97.00,99.50,95.00,96.60,12772696
2013-01-09,98.30,100.50,95.10,100.10,20021340
2013-01-08,101.10,101.40,93.10,93.30,30690864
2013-01-07,92.00,92.80,89.60,91.00,9426561
2013-01-04,90.00,91.20,88.70,89.80,6234262
2013-01-03,89.40,90.10,88.50,90.00,5518670
2013-01-02,90.10,92.20,89.00,91.30,8354967
2012-12-31,90.20,90.80,87.00,88.50,10604009
2012-12-28,88.50,90.40,88.10,89.50,7906130
2012-12-27,87.90,89.50,86.10,87.50,4496446
2012-12-26,87.50,89.50,86.90,88.90,7741808
2012-12-24,87.20,89.70,86.40,88.00,3693673
2012-12-21,86.30,89.10,85.70,89.10,10748666
2012-12-20,90.20,94.80,90.00,94.80,7814505
2012-12-19,94.00,95.70,91.20,95.50,8871728
2012-12-18,94.70,95.40,92.20,94.90,12768209
2012-12-17,92.50,92.60,90.60,92.00,6976099
2012-12-14,91.80,91.90,88.00,88.90,5590784
2012-12-13,88.70,91.20,88.00,89.50,4882658
2012-12-12,89.70,92.30,89.20,92.20,4796586
2012-12-11,91.20,91.55,86.50,87.70,7875356
2012-12-10,87.40,87.80,84.90,85.30,4254330
2012-12-07,85.40,88.00,85.20,86.30,4027139
2012-12-06,87.00,89.30,86.30,86.50,3615139
2012-12-05,86.80,88.00,84.50,86.50,4312319
2012-12-04,86.20,87.60,84.60,86.70,4603069
2012-12-03,86.70,88.80,86.50,88.30,3124316
2012-11-30,88.60,91.00,87.30,90.70,6286696
2012-11-29,90.60,93.00,89.20,92.90,6653647
2012-11-28,92.50,93.55,91.40,92.70,9629167
2012-11-27,93.10,94.20,91.20,94.20,8817505
2012-11-26,94.25,94.40,90.60,91.90,10757220
2012-11-23,92.20,93.00,90.30,92.00,4969447
2012-11-21,92.00,93.20,89.00,90.00,7045603
2012-11-20,89.30,92.50,88.60,90.10,9275427
2012-11-19,89.80,90.00,85.50,86.10,10182512
2012-11-16,85.00,85.30,77.50,82.00,7135063
2012-11-15,80.40,83.50,80.20,83.30,6409670
2012-11-14,83.50,89.20,81.20,88.40,9633870
2012-11-13,87.83,89.40,85.50,86.40,8573723
2012-11-12,87.20,87.20,82.75,84.60,9620065
2012-11-09,83.60,84.60,75.80,76.10,14769116
2012-11-08,75.70,76.60,72.40,72.60,9143574
2012-11-07,72.40,76.30,70.90,74.00,11111084
2012-11-06,76.00,78.50,73.90,78.50,14876900
2012-11-05,79.50,79.90,75.40,78.00,7613535
2012-11-02,77.90,80.50,77.60,80.40,6409603
2012-11-01,78.30,80.30,77.30,80.00,8724319
2012-10-31,79.14,85.48,78.30,84.60,13683195
2012-10-26,84.60,86.70,84.50,86.00,5377347
2012-10-25,85.60,88.80,85.00,88.40,6451020
2012-10-24,87.50,89.50,85.50,87.40,6864727
2012-10-23,85.30,88.70,85.20,88.70,8740947
2012-10-22,89.60,93.30,89.30,92.30,8028160
2012-10-19,91.90,98.20,91.40,95.30,13141562
2012-10-18,95.45,99.50,95.40,99.10,9168923
2012-10-17,99.90,100.50,93.90,94.40,17868804
2012-10-16,93.62,94.50,92.60,93.30,6793632
2012-10-15,92.50,92.90,90.70,91.80,5298688
2012-10-12,91.30,95.00,90.90,92.30,8553739
2012-10-11,93.10,94.50,90.90,93.50,10441349
2012-10-10,93.00,93.30,88.60,89.80,13268214
2012-10-09,89.90,90.70,87.16,87.40,11291079
2012-10-08,87.60,88.80,84.10,86.40,5875951
2012-10-05,86.35,89.22,86.00,88.30,5573778
2012-10-04,87.70,90.70,87.00,89.10,8603343
2012-10-03,88.48,88.60,83.70,84.10,10196745
2012-10-02,83.80,84.50,82.50,83.30,4896580
2012-10-01,83.10,84.90,82.20,83.50,4880192
2012-09-28,83.20,85.10,82.50,85.00,6304856
2012-09-27,85.60,86.40,81.30,83.10,9188669
2012-09-26,81.50,86.90,80.80,85.60,9642706
2012-09-25,84.05,87.50,83.50,85.80,7615996
2012-09-24,84.30,90.60,83.10,90.00,11762074
2012-09-21,90.45,92.60,88.12,91.60,14978564
2012-09-20,87.70,92.40,87.50,92.40,9359661
2012-09-19,93.00,94.20,90.50,93.90,8898598
2012-09-18,92.60,93.50,85.00,86.00,19337972
2012-09-17,86.20,86.77,83.10,84.20,5361572
2012-09-14,83.50,85.90,83.00,83.30,5743554
2012-09-13,83.15,85.00,81.50,83.20,7902666
2012-09-12,83.60,87.10,78.10,78.50,13389217
2012-09-11,79.90,81.80,79.65,81.60,8006233
2012-09-10,82.20,86.90,81.90,86.50,8239016
2012-09-07,86.00,87.40,85.50,87.00,6991413
2012-09-06,87.00,90.50,85.00,89.20,19115940
2012-09-05,91.60,93.85,91.10,93.00,9838921
2012-09-04,93.05,93.60,88.40,91.50,13484845
2012-08-31,90.40,92.20,88.30,91.80,12958228
2012-08-30,91.10,93.40,91.00,92.30,6482988
2012-08-29,92.50,93.60,92.00,92.60,8879719
2012-08-28,92.60,94.40,91.10,93.40,11893305
2012-08-27,93.20,93.50,87.10,87.70,22205064
2012-08-24,86.40,86.90,83.20,84.30,8965786
2012-08-23,84.90,87.20,82.90,86.10,10036251
2012-08-22,86.70,87.40,80.20,80.70,17478588
2012-08-21,80.70,81.50,79.40,81.50,7089616
2012-08-20,80.30,81.50,78.00,81.30,8341979
2012-08-17,80.80,81.80,76.90,77.40,10014292
2012-08-16,78.20,82.50,77.00,82.20,10010405
2012-08-15,82.50,88.60,80.50,86.00,25579974
2012-08-14,82.60,83.30,72.30,73.00,27076448
2012-08-13,72.40,73.60,71.80,72.80,5441528
2012-08-10,72.70,73.80,70.85,72.00,8485862
2012-08-09,73.60,74.90,72.70,73.80,7987657
2012-08-08,73.00,74.30,72.60,73.70,5561541
2012-08-07,73.60,74.70,71.90,72.60,9153451
2012-08-06,72.10,75.50,71.60,74.30,8542517
2012-08-03,73.90,79.70,73.50,78.20,12919761
2012-08-02,77.50,78.50,69.50,74.00,20145190
2012-08-01,74.60,87.60,74.10,86.60,19595076
2012-07-31,83.60,93.70,83.30,92.70,16609401
2012-07-30,93.30,95.90,92.90,94.20,5620617
2012-07-27,94.20,96.00,93.70,95.60,5568653
2012-07-26,95.55,96.90,93.60,95.90,6174058
2012-07-25,94.90,98.50,94.00,98.20,10020322
2012-07-24,97.15,103.50,95.80,101.50,12318340
2012-07-23,99.40,104.00,92.50,93.80,22042500
2012-07-20,95.15,98.50,93.70,97.70,12853488
2012-07-19,96.50,100.80,92.70,99.90,20962834
2012-07-18,99.79,107.10,98.10,100.10,26278196
2012-07-17,110.50,115.20,106.20,110.00,23492712
2012-07-16,111.10,116.40,109.50,113.50,16862294
2012-07-13,111.80,113.80,106.60,107.20,21320148
2012-07-12,106.10,109.20,100.80,109.00,23416610
2012-07-11,111.30,115.00,111.00,112.20,22420670
2012-07-10,118.10,120.70,114.60,116.80,35568368
2012-07-09,114.60,116.90,112.10,114.10,23096790
2012-07-06,111.15,119.20,109.50,114.50,35189096
2012-07-05,113.50,114.70,99.00,99.90,42210428
2012-07-03,100.20,101.70,96.60,100.50,15758419
2012-07-02,99.45,101.00,92.60,101.00,30413628
2012-06-29,99.75,105.70,98.60,104.50,22055246
2012-06-28,102.30,114.05,98.10,111.90,53451152
2012-06-27,113.90,135.00,85.20,90.00,90262184
2012-06-26,88.50,97.60,86.50,96.30,37783752
2012-06-25,91.95,103.30,90.30,93.50,36198124
2012-06-22,98.80,119.90,78.00,119.90,89217480
2012-06-21,116.80,117.10,106.50,107.50,60226264
2012-06-20,105.00,105.00,98.60,100.50,30271944
2012-06-19,97.00,103.40,96.70,98.50,46193260
2012-06-18,93.80,95.50,87.20,87.50,46173828
2012-06-15,84.00,84.70,81.00,82.50,26307436
2012-06-14,80.80,81.90,75.20,79.60,23888540
2012-06-13,80.75,86.50,77.10,82.10,57375812
2012-06-12,78.80,79.20,72.00,72.80,37849184
2012-06-11,70.75,72.30,67.00,67.50,24919780
2012-06-08,66.20,66.40,64.20,65.30,10413579
2012-06-07,64.20,65.10,63.60,64.80,6369196
2012-06-06,64.45,65.00,63.20,63.80,7028900
2012-06-05,62.65,64.70,61.50,64.10,12646902
2012-06-04,64.30,65.30,62.80,64.60,8557282
2012-06-01,64.00,66.60,63.50,65.00,14122689
2012-05-31,66.90,67.40,64.00,66.60,18278362
2012-05-30,65.00,65.80,60.50,61.50,17406928
2012-05-29,62.00,62.00,60.10,61.50,8502693
2012-05-25,60.00,60.50,58.80,59.90,6627182
2012-05-24,60.40,60.50,58.55,60.00,7845104
2012-05-23,60.70,60.89,57.80,60.10,13497821
2012-05-22,60.60,63.40,60.00,62.10,17967444
2012-05-21,59.20,59.70,55.00,56.00,12569554
2012-05-18,55.20,57.00,54.40,56.50,12241972
2012-05-17,57.00,59.80,55.60,57.10,14683990
2012-05-16,56.70,58.90,55.30,56.70,26600440
2012-05-15,60.60,66.00,59.60,65.40,20559644
2012-05-14,66.10,68.75,63.60,65.00,25426276
2012-05-11,63.60,70.15,57.50,69.90,76655504
2012-05-09,36.60,38.90,34.50,38.00,42462260
2012-05-08,34.20,34.90,29.40,31.00,50705664
2012-05-07,27.20,27.90,26.30,27.00,13937181
2012-05-04,25.90,28.60,25.20,28.50,11747869
2012-05-03,27.70,28.60,26.70,27.00,14149755
2012-05-02,26.00,27.00,23.20,23.40,13559823
2012-05-01,23.40,25.30,23.00,25.10,11249065
2012-04-30,24.35,27.80,24.10,27.00,21080276
2012-04-27,26.20,28.90,21.60,22.20,33307420
2012-04-26,21.50,21.70,20.90,20.90,5178684
2012-04-25,21.00,22.50,20.60,21.90,7526983
2012-04-24,21.70,22.40,21.00,21.50,5663687
2012-04-23,21.40,21.70,20.00,21.00,7465688
2012-04-20,21.70,23.70,21.20,23.50,7963458
2012-04-19,22.70,23.70,21.60,21.60,10748947
2012-04-18,21.60,25.00,20.60,25.00,28579822
2012-04-17,25.60,27.40,24.20,27.10,14600654
2012-04-16,27.35,29.40,27.00,29.10,5751884
2012-04-13,28.75,29.50,28.00,28.00,3942505
2012-04-12,28.05,30.50,25.60,30.00,10069742
2012-04-11,30.00,31.00,29.40,29.80,7523428
2012-04-10,28.70,32.70,28.10,31.90,17366032
2012-04-09,31.20,32.30,30.00,30.50,9360527
2012-04-05,30.70,31.30,30.10,30.10,6690080
2012-04-04,30.20,30.50,29.60,30.10,4657437
2012-04-03,30.50,31.40,30.20,31.00,6591984
2012-04-02,31.00,32.40,30.60,31.40,10874757
2012-03-30,30.75,32.20,29.80,32.20,15778315
2012-03-29,30.40,32.50,27.50,28.00,24032520
2012-03-28,29.20,30.90,27.70,30.00,22499360
2012-03-27,32.60,34.70,30.30,31.00,56007560
2012-03-26,30.10,31.90,26.00,26.20,58664412
2012-03-23,24.10,24.40,20.50,20.50,17551556
2012-03-22,20.40,21.00,19.80,19.90,5603158
2012-03-21,20.10,20.50,19.30,19.50,9591219
2012-03-20,19.20,19.70,18.00,18.10,8142144
2012-03-19,18.10,18.20,17.70,17.80,2822554
2012-03-16,17.60,17.80,17.30,17.70,4435243
2012-03-15,17.90,18.30,17.60,17.90,3353740
2012-03-14,17.90,18.30,17.70,18.20,2282240
2012-03-13,18.20,18.30,17.90,18.20,3162405
2012-03-12,17.80,18.00,17.50,17.50,3106658
2012-03-09,17.40,17.50,17.10,17.30,2860383
2012-03-08,17.20,17.80,17.10,17.30,3600670
2012-03-07,17.30,17.60,17.00,17.50,3008849
2012-03-06,17.35,18.00,17.20,17.90,4350196
2012-03-05,18.20,18.50,18.00,18.10,3567737
2012-03-02,17.90,18.60,17.80,18.50,4520339
2012-03-01,18.00,18.40,17.90,18.10,3887563
2012-02-29,17.80,18.90,17.80,18.60,5212132
2012-02-28,18.40,19.50,18.30,19.50,5012344
2012-02-27,19.00,19.20,18.50,18.60,7378952
2012-02-24,18.40,18.70,17.50,18.10,9285339
2012-02-23,17.80,21.10,17.60,21.00,32447364
2012-02-22,18.10,19.50,17.40,18.60,12996210
2012-02-21,18.00,18.80,17.20,18.80,6602638
2012-02-17,18.30,19.00,18.00,18.80,3484205
2012-02-16,18.10,19.20,18.00,19.00,4800978
2012-02-15,18.90,19.70,18.80,19.60,2257500
2012-02-14,19.30,20.20,19.30,20.00,2158580
2012-02-13,20.20,20.40,19.60,19.70,2547775
2012-02-10,19.40,20.00,19.10,20.00,2316035
2012-02-09,20.20,20.60,20.10,20.50,1922689
2012-02-08,20.60,20.98,20.10,20.80,3356020
2012-02-07,20.50,21.20,20.10,21.10,3943941
2012-02-06,20.40,20.50,18.60,18.70,6254932
2012-02-03,18.70,19.40,18.50,19.30,3260551
2012-02-02,18.80,19.10,18.20,19.00,5109888
2012-02-01,19.50,19.80,18.00,18.30,6017970
2012-01-31,17.80,18.40,17.60,18.20,5833320
2012-01-30,17.70,18.10,16.60,17.00,13064025
2012-01-27,15.90,16.10,15.60,15.80,3541368
2012-01-26,15.60,16.10,15.40,16.10,1716098
2012-01-25,16.00,16.10,15.70,15.90,1643196
2012-01-24,15.90,16.40,15.70,16.00,1733079
2012-01-23,16.30,16.50,16.10,16.20,1435229
2012-01-20,16.20,16.60,16.20,16.40,1709367
2012-01-19,16.30,16.80,16.30,16.50,1716196
2012-01-18,16.50,16.70,16.20,16.20,3387245
2012-01-17,16.30,17.00,15.50,16.80,2440986
2012-01-13,16.50,16.70,16.20,16.50,1582772
2012-01-12,16.60,17.20,16.50,17.00,3233821
2012-01-11,16.60,17.30,16.20,17.00,7974080
2012-01-10,17.50,18.60,17.00,17.00,6810575
2012-01-09,16.05,16.73,15.50,16.30,2591913
2012-01-06,16.20,17.10,15.50,17.10,2741581
2012-01-05,17.10,19.00,15.10,18.30,5263064
2012-01-04,18.10,20.40,18.00,19.30,5908194
2012-01-03,19.20,19.60,19.00,19.20,1404876
2011-12-30,18.70,19.00,18.40,19.00,1251615
2011-12-29,19.10,19.60,19.00,19.30,1585473
2011-12-28,19.20,20.00,19.20,20.00,1107272
2011-12-27,19.90,20.00,19.70,20.00,737651
2011-12-23,20.00,20.10,19.70,19.90,763637
2011-12-22,19.50,20.73,19.20,20.50,2349008
2011-12-21,20.50,20.80,20.20,20.70,894646
2011-12-20,20.80,20.95,20.00,20.40,2302003
2011-12-19,20.10,21.20,19.90,20.60,1780925
2011-12-16,20.60,21.50,19.50,19.90,2431684
2011-12-15,20.10,20.20,19.40,20.10,1295017
2011-12-14,20.10,21.50,19.00,21.20,4511564
2011-12-13,21.30,23.60,20.30,22.50,4725746
2011-12-12,21.90,22.50,19.60,20.00,5464473
2011-12-09,20.00,21.17,18.60,18.70,7792817
2011-12-08,18.60,19.20,18.50,19.10,1626197
2011-12-07,19.10,19.30,18.00,18.70,1615189
2011-12-06,18.80,19.80,17.70,19.00,3599217
2011-12-05,19.10,19.40,16.80,17.00,5139086
2011-12-02,16.80,16.90,16.00,16.50,1961130
2011-12-01,16.30,16.60,15.10,15.80,2858830
2011-11-30,15.80,16.00,14.20,14.20,4529337
2011-11-29,13.90,14.40,13.80,14.40,1838043
2011-11-28,14.30,14.30,13.40,13.40,2403054
2011-11-25,12.70,12.90,12.70,12.70,461181
2011-11-23,12.80,13.30,12.70,13.30,937535
2011-11-22,13.30,13.60,13.30,13.40,451455
2011-11-21,13.40,13.60,13.20,13.60,908982
2011-11-18,13.70,14.00,13.60,13.70,575634
2011-11-17,13.70,14.00,13.70,13.70,648319
2011-11-16,13.80,14.10,13.70,13.80,848180
2011-11-15,14.00,14.10,13.70,13.90,570908
2011-11-14,14.00,14.50,13.70,14.10,1095840
2011-11-11,14.20,14.40,13.30,13.60,1162364
2011-11-10,13.40,14.00,13.20,13.70,1188804
2011-11-09,13.60,14.20,13.60,13.90,1399856
2011-11-08,14.20,14.40,13.80,14.00,779756
2011-11-07,14.00,14.00,13.70,14.00,563791
2011-11-04,14.00,14.50,13.80,14.50,1023873
2011-11-03,14.30,14.60,13.60,13.70,2217700
2011-11-02,13.90,14.10,13.50,13.90,1047837
2011-11-01,13.70,13.99,13.50,13.90,1627295
2011-10-31,14.10,14.40,14.10,14.20,939475
2011-10-28,14.30,14.50,14.20,14.40,811671
2011-10-27,14.40,14.70,14.10,14.30,2623624
2011-10-26,13.90,14.10,13.70,14.00,691001
2011-10-25,13.70,14.50,13.60,14.10,887166
2011-10-24,14.30,14.30,13.80,13.90,817507
2011-10-21,14.00,14.20,13.60,14.20,768778
2011-10-20,13.90,14.30,13.80,14.10,453957
2011-10-19,14.00,14.30,13.90,14.20,594491
2011-10-18,14.20,14.40,13.80,13.80,1024840
2011-10-17,13.80,14.40,13.60,14.30,1453087
2011-10-14,14.50,14.80,14.10,14.80,620734
2011-10-13,14.60,15.00,14.30,14.90,813225
2011-10-12,14.90,15.20,14.30,14.40,1406264
2011-10-11,14.40,14.60,13.70,13.80,1545439
2011-10-10,13.90,13.90,13.40,13.50,1107788
2011-10-07,13.20,13.80,13.10,13.80,987352
2011-10-06,13.60,14.15,13.25,13.60,1394636
2011-10-05,13.60,13.95,12.50,13.10,2126566
2011-10-04,13.20,13.90,12.30,13.00,2991095
2011-10-03,13.00,14.70,12.90,14.10,2387661
