Date,close,high,low,open,volume
2011-09-30,14.40,14.80,13.80,13.90,2241696
2011-09-29,14.20,14.90,13.70,14.40,1828272
2011-09-28,14.15,14.90,14.10,14.90,2119156
2011-09-27,14.90,15.50,14.70,15.30,1666210
2011-09-26,15.00,15.70,14.50,15.50,1790521
2011-09-23,15.10,15.50,14.20,14.50,2723763
2011-09-22,14.50,15.00,14.00,15.00,2249970
2011-09-21,15.20,16.60,15.20,15.60,3758443
2011-09-20,14.40,15.10,14.40,14.50,2078293
2011-09-19,14.50,15.70,14.10,15.70,2427117
2011-09-16,15.60,16.80,14.90,14.90,5906466
2011-09-15,14.80,15.20,14.10,14.10,2376688
2011-09-14,13.90,14.00,13.60,14.00,1354666
2011-09-13,13.90,14.00,12.90,13.00,2676389
2011-09-12,12.70,12.90,12.50,12.80,1011696
2011-09-09,12.50,12.90,12.50,12.80,943330
2011-09-08,12.80,13.40,12.80,13.00,999776
2011-09-07,13.00,13.10,12.60,12.60,950635
2011-09-06,12.70,12.80,12.40,12.60,1150161
2011-09-02,12.60,12.80,12.40,12.60,1518431
2011-09-01,12.60,13.10,12.60,13.00,1187772
2011-08-31,13.10,13.50,13.00,13.40,2126261
2011-08-30,13.40,13.40,12.90,13.10,885567
2011-08-29,13.30,13.30,12.80,13.20,1335204
2011-08-26,13.00,13.10,12.70,12.80,1294878
2011-08-25,12.80,13.20,12.80,13.20,808579
2011-08-24,13.00,13.10,12.80,13.00,755218
2011-08-23,12.90,13.31,12.80,13.30,3378669
2011-08-22,13.30,13.80,13.10,13.80,2524388
2011-08-19,13.60,13.70,13.10,13.20,1716978
2011-08-18,13.30,13.70,13.10,13.50,1977011
2011-08-17,13.80,14.00,13.60,13.60,1186719
2011-08-16,13.80,13.90,13.40,13.80,1713834
2011-08-15,13.90,14.10,13.10,13.30,2272613
2011-08-12,13.00,13.50,12.90,13.40,1938230
2011-08-11,13.40,13.50,12.90,13.00,3001683
2011-08-10,12.90,14.60,12.60,14.60,3478553
2011-08-09,14.50,14.50,13.50,14.20,3730198
2011-08-08,12.70,13.50,12.40,13.30,4119831
2011-08-05,13.80,14.50,13.50,13.70,2461648
2011-08-04,13.50,16.20,13.10,16.10,6545892
2011-08-03,16.50,16.50,15.50,16.30,2301613
2011-08-02,16.00,17.00,16.00,16.40,4588690
2011-08-01,15.90,16.50,15.80,16.30,1854414
2011-07-29,16.10,16.40,15.70,16.00,1802546
2011-07-28,16.00,16.50,15.70,16.00,1370595
2011-07-27,16.00,16.50,15.80,16.50,1909007
2011-07-26,15.95,17.50,15.70,16.70,4866136
2011-07-25,16.60,16.70,15.30,15.50,3186776
2011-07-22,15.70,15.80,14.90,15.00,2892851
2011-07-21,14.90,14.95,14.10,14.20,2078156
2011-07-20,14.00,14.30,13.80,14.10,752714
2011-07-19,14.00,14.00,13.80,13.90,836637
2011-07-18,13.70,14.40,13.60,14.40,1502861
2011-07-15,14.40,14.50,14.20,14.30,1001227
2011-07-14,14.30,14.80,14.30,14.60,872368
2011-07-13,14.50,14.80,14.20,14.40,1295942
2011-07-12,14.50,14.70,14.10,14.60,1185453
2011-07-11,14.80,15.80,14.70,15.30,2631399
2011-07-08,15.10,15.30,14.00,14.30,4216478
2011-07-07,14.30,14.50,13.70,13.80,1936356
2011-07-06,13.70,13.70,13.50,13.50,844292
2011-07-05,13.70,13.90,13.50,13.60,963397
2011-07-01,13.60,13.70,13.20,13.50,1335333
2011-06-30,13.60,13.60,13.30,13.40,799997
2011-06-29,13.50,13.50,13.20,13.40,509043
2011-06-28,13.40,13.50,13.00,13.40,1046990
2011-06-27,13.20,13.30,13.00,13.30,1129699
2011-06-24,13.10,13.40,13.10,13.40,5612641
2011-06-23,13.40,13.40,13.00,13.20,1014140
2011-06-22,13.30,13.70,13.20,13.30,1138801
2011-06-21,13.31,13.80,13.10,13.80,1058103
2011-06-20,13.60,14.30,13.50,14.00,1461794
2011-06-17,14.00,14.20,13.50,13.60,3001798
2011-06-16,13.50,13.60,12.90,13.00,2513603
2011-06-15,12.90,13.20,12.90,13.00,1106434
2011-06-14,13.00,13.20,12.80,12.80,1107072
2011-06-13,12.70,13.40,12.60,13.10,1802366
2011-06-10,12.60,12.70,12.50,12.50,1122982
2011-06-09,12.60,12.80,12.50,12.70,1110227
2011-06-08,12.60,13.00,12.50,12.60,1487850
2011-06-07,12.60,13.40,12.60,13.20,2351321
2011-06-06,13.10,14.00,13.00,13.80,2446425
2011-06-03,13.80,14.00,13.50,14.00,2252652
2011-06-02,14.10,14.60,14.00,14.20,1757922
2011-06-01,14.30,14.70,14.10,14.10,3162296
2011-05-31,14.40,14.60,14.00,14.40,4466710
2011-05-27,14.70,15.00,14.20,14.90,5082623
2011-05-26,14.70,16.80,14.40,16.00,28811832
2011-05-25,13.80,14.10,13.70,14.00,1331415
2011-05-24,13.80,14.70,13.80,14.00,4252159
2011-05-23,14.00,14.60,13.50,13.70,4955114
2011-05-20,13.80,14.00,12.90,12.90,3595892
2011-05-19,12.80,13.00,12.80,13.00,957073
2011-05-18,12.90,13.00,12.80,12.90,1098066
2011-05-17,12.80,13.00,12.60,12.70,1368037
2011-05-16,12.70,12.90,12.60,12.80,1002008
2011-05-13,12.80,13.20,12.50,13.20,1611663
2011-05-12,12.90,13.00,12.60,12.80,2022999
2011-05-11,12.90,13.70,12.60,13.60,2662828
2011-05-10,13.50,13.60,13.20,13.40,1072298
2011-05-09,13.40,13.50,13.20,13.40,991235
2011-05-06,13.20,13.40,13.00,13.10,1134405
2011-05-05,12.90,13.50,12.80,13.50,1461057
2011-05-04,13.50,14.00,13.50,13.70,901532
2011-05-03,13.70,13.90,13.50,13.50,1286925
2011-05-02,13.30,14.19,13.30,14.00,1525089
2011-04-29,14.00,14.10,13.90,14.00,2119075
2011-04-28,14.00,14.10,13.70,14.00,1706344
2011-04-27,14.00,14.70,13.60,14.70,3409153
2011-04-26,14.30,14.90,12.70,12.80,6649132
2011-04-25,12.70,12.80,12.40,12.50,1754616
2011-04-21,12.40,12.60,12.20,12.30,2118892
2011-04-20,12.30,12.70,12.10,12.50,3824483
2011-04-19,12.50,12.80,12.50,12.60,1247835
2011-04-18,12.80,12.90,12.40,12.80,4004545
2011-04-15,12.90,13.10,12.60,12.80,4026569
2011-04-14,12.80,13.00,12.60,12.80,2762086
2011-04-13,12.90,13.50,12.80,13.50,3384729
2011-04-12,13.40,13.40,13.20,13.30,1314524
2011-04-11,13.20,13.90,13.20,13.80,1578532
2011-04-08,13.60,13.80,13.40,13.70,1606094
2011-04-07,13.40,13.60,13.30,13.50,1951281
2011-04-06,13.60,13.60,13.20,13.50,1932427
2011-04-05,13.30,13.70,13.30,13.60,1532516
2011-04-04,13.50,14.10,13.30,13.90,4878903
2011-04-01,13.80,13.90,13.70,13.90,1247263
2011-03-31,13.90,14.10,13.70,14.00,1664335
2011-03-30,14.10,14.40,13.90,14.30,1554827
2011-03-29,14.40,14.70,14.30,14.40,1113229
2011-03-28,14.60,15.20,14.40,14.50,1295668
2011-03-25,14.50,14.90,13.90,14.20,1957178
2011-03-24,14.10,14.30,14.00,14.20,930297
2011-03-23,14.20,14.50,14.00,14.30,1083530
2011-03-22,14.20,14.70,14.20,14.70,1062114
2011-03-21,14.70,15.00,14.60,15.00,789418
2011-03-18,15.00,15.00,14.70,15.00,1401216
2011-03-17,14.80,14.80,14.20,14.70,1484903
2011-03-16,14.60,14.90,14.50,14.70,1665169
2011-03-15,14.90,14.90,14.10,14.50,2281472
2011-03-14,14.90,15.00,14.70,15.00,1055466
2011-03-11,15.10,15.30,14.80,15.20,1519916
2011-03-10,15.20,15.50,14.80,15.20,1721632
2011-03-09,15.00,15.10,14.70,14.70,999186
2011-03-08,14.90,15.30,14.70,15.20,1225906
2011-03-07,15.20,16.00,14.60,15.80,2318805
2011-03-04,15.80,16.30,15.70,16.10,1031107
2011-03-03,16.10,16.40,15.90,16.20,1242899
2011-03-02,16.20,16.40,15.60,15.60,1040229
2011-03-01,15.90,16.20,15.50,16.20,1955991
2011-02-28,16.20,16.60,16.00,16.20,1313516
2011-02-25,16.20,16.50,16.10,16.50,1788096
2011-02-24,16.30,16.50,16.10,16.10,1510537
2011-02-23,16.00,16.50,16.00,16.10,2493786
2011-02-22,16.00,16.70,16.00,16.50,6483716
2011-02-18,16.70,16.80,16.60,16.80,1363595
2011-02-17,16.70,16.80,16.50,16.60,1166295
2011-02-16,16.50,16.80,16.30,16.50,1672994
2011-02-15,16.50,16.60,15.60,16.20,2619016
2011-02-14,16.10,16.90,16.00,16.60,1906399
2011-02-11,16.70,16.90,16.50,16.50,1791314
2011-02-10,16.60,16.80,16.50,16.70,1042879
2011-02-09,16.70,16.90,16.60,16.80,1713562
2011-02-08,16.80,17.00,16.50,16.80,1605627
2011-02-07,16.70,17.20,16.50,16.50,2574486
2011-02-04,16.50,16.70,16.20,16.50,1688262
2011-02-03,16.40,16.92,16.00,16.10,2626170
2011-02-02,16.10,17.20,16.00,16.60,3119282
2011-02-01,16.80,17.20,15.60,16.00,7569460
2011-01-31,15.80,16.40,15.50,16.40,5887474
2011-01-28,16.30,18.00,16.10,17.50,10329543
2011-01-27,20.00,20.30,19.60,20.30,1788072
2011-01-26,20.27,20.30,19.30,19.80,3286961
2011-01-25,19.80,20.30,19.50,19.90,2532971
2011-01-24,19.90,20.20,18.30,19.00,4777652
2011-01-21,19.02,20.50,19.00,20.30,3794246
2011-01-20,19.70,20.50,19.50,20.10,3492992
2011-01-19,20.30,21.40,20.20,21.30,3471115
2011-01-18,21.20,21.60,20.70,20.80,4095016
2011-01-14,20.80,21.00,20.50,20.60,1907518
2011-01-13,20.50,21.80,20.50,21.30,4332838
2011-01-12,20.90,21.60,20.50,20.70,3719421
2011-01-11,20.60,21.70,20.00,21.50,4872775
2011-01-10,21.20,22.20,20.80,21.80,4868749
2011-01-07,21.60,22.30,21.20,21.60,5878679
2011-01-06,21.10,21.80,20.50,21.20,7190182
2011-01-05,20.80,20.80,19.00,19.20,13341919
2011-01-04,19.30,19.70,17.60,17.80,13092213
2011-01-03,17.70,18.40,17.00,17.50,6437714
2010-12-31,17.20,17.50,17.00,17.10,3439330
2010-12-30,17.10,17.60,17.10,17.30,1940343
2010-12-29,17.20,17.90,17.20,17.30,3689297
2010-12-28,17.30,18.50,17.20,18.00,4357286
2010-12-27,17.90,19.00,17.40,17.70,8617163
2010-12-23,17.30,18.10,17.00,17.20,10270552
2010-12-22,18.00,21.70,17.80,21.10,32545754
2010-12-21,20.40,22.90,20.20,22.50,22672808
2010-12-20,23.80,23.80,16.90,17.00,32589138
2010-12-17,16.50,17.10,15.50,15.70,13767885
2010-12-16,15.40,15.70,15.40,15.60,1287654
2010-12-15,15.60,15.80,15.40,15.50,2301560
2010-12-14,15.40,15.60,15.10,15.60,2702907
2010-12-13,15.60,15.80,15.20,15.40,3098574
2010-12-10,15.30,15.40,14.90,15.20,3161546
2010-12-09,14.90,15.70,14.70,15.60,4430941
2010-12-08,15.70,17.10,15.20,16.10,22928932
2010-12-07,14.10,14.50,13.60,13.60,7396085
2010-12-06,13.80,14.40,13.60,14.10,2276321
2010-12-03,14.20,14.30,13.60,13.70,2165589
2010-12-02,13.90,14.30,13.70,13.90,2225214
2010-12-01,13.80,14.70,13.60,14.60,3758043
2010-11-30,14.50,14.90,14.30,14.80,2189480
2010-11-29,14.80,14.90,14.00,14.00,3548304
2010-11-26,14.10,14.20,13.70,13.80,984674
2010-11-24,13.90,14.00,13.30,13.50,1927160
2010-11-23,13.50,13.60,13.10,13.20,1954415
2010-11-22,13.40,14.49,13.30,14.20,2912760
2010-11-19,13.90,14.70,12.60,12.70,6422947
2010-11-18,12.70,13.10,12.60,13.00,3347785
2010-11-17,12.90,14.00,12.80,13.90,4216208
2010-11-16,13.90,14.40,13.80,14.30,2548087
2010-11-15,14.50,14.90,14.00,14.30,4365578
2010-11-12,14.30,14.90,14.30,14.80,3585627
2010-11-11,14.80,14.90,14.60,14.80,2382475
2010-11-10,14.70,15.10,14.70,15.00,4449512
2010-11-09,14.80,16.10,14.80,15.80,8785831
2010-11-08,15.30,15.70,15.20,15.40,2128214
2010-11-05,15.50,15.50,15.00,15.20,2428975
2010-11-04,15.50,15.50,15.10,15.10,2069024
2010-11-03,14.90,15.40,14.70,15.20,3160239
2010-11-02,15.10,15.70,15.00,15.60,2779355
2010-11-01,15.50,16.60,15.50,16.60,3525578
2010-10-29,16.50,16.80,16.00,16.80,4212055
2010-10-28,15.90,16.50,15.39,15.60,3830694
2010-10-27,15.60,15.90,15.20,15.80,3570025
2010-10-26,15.70,16.60,15.70,16.50,3985404
2010-10-25,16.70,17.80,16.00,16.70,14839709
2010-10-22,16.30,18.40,14.70,14.90,21304356
2010-10-21,14.60,15.90,14.50,15.60,6711162
2010-10-20,15.60,16.20,15.10,16.10,5203340
2010-10-19,16.10,16.90,15.70,16.70,4489706
2010-10-18,16.90,17.10,16.20,17.00,4881352
2010-10-15,17.00,18.30,16.80,18.10,4570212
2010-10-14,17.60,18.10,17.20,17.90,4696355
2010-10-13,17.90,18.70,17.60,18.60,6841563
2010-10-12,18.30,18.70,17.30,17.50,9284199
2010-10-11,17.60,17.80,16.80,17.00,4935461
2010-10-08,16.70,17.30,16.30,16.40,4326121
2010-10-07,16.40,17.00,16.10,17.00,3278270
2010-10-06,16.60,17.50,16.60,17.30,2851532
2010-10-05,17.20,18.20,16.50,17.10,12120135
2010-10-04,17.10,17.90,15.10,15.30,19841816
2010-10-01,15.33,15.80,15.30,15.70,3873367
2010-09-30,15.70,16.00,15.40,15.90,5337831
2010-09-29,15.90,16.40,15.40,15.40,6268229
2010-09-28,15.80,16.40,15.10,15.50,9739164
2010-09-27,15.50,16.50,15.40,16.40,10282853
2010-09-24,16.10,17.70,16.00,17.30,11214381
2010-09-23,17.00,17.70,15.20,15.50,19826128
2010-09-22,16.20,17.60,15.90,17.50,21930710
2010-09-21,17.80,19.30,17.60,19.00,15781562
2010-09-20,18.60,20.10,18.40,19.60,21887336
2010-09-17,19.90,22.30,18.50,20.30,84079432
2010-09-15,37.40,40.50,34.80,39.00,44892384
2010-09-14,41.30,48.00,39.60,48.00,69785168
2010-09-13,68.50,70.70,67.00,70.00,11093135
2010-09-10,70.10,72.00,69.60,70.60,7753200
2010-09-09,72.10,75.00,70.70,74.60,7620367
2010-09-08,74.30,75.50,73.40,74.60,8855690
2010-09-07,73.40,73.90,69.70,71.40,14341718
2010-09-03,68.60,69.70,66.90,69.00,5778803
2010-09-02,67.40,67.80,65.30,66.50,6959992
2010-09-01,65.70,66.30,64.10,65.80,5957658
2010-08-31,64.90,66.00,64.00,65.40,3642690
2010-08-30,65.40,68.50,65.20,68.00,6037839
2010-08-27,67.45,67.60,65.00,66.50,3606849
2010-08-26,65.90,69.30,65.80,69.00,4975485
2010-08-25,68.20,68.40,66.70,67.20,3060969
2010-08-24,67.40,69.30,65.50,67.00,4507444
2010-08-23,68.00,71.20,68.00,70.40,5079910
2010-08-20,69.30,69.60,67.20,68.50,4255529
2010-08-19,69.10,70.40,68.75,70.20,3433802
2010-08-18,70.20,71.30,68.70,69.90,5401634
2010-08-17,69.50,72.90,69.20,72.40,7362700
2010-08-16,70.50,70.80,67.00,67.70,9612880
2010-08-13,66.30,70.60,64.30,69.40,16795752
2010-08-12,71.70,72.90,69.50,70.00,7800846
2010-08-11,71.40,72.70,70.80,71.90,6829427
2010-08-10,73.40,75.40,72.90,73.90,9496659
2010-08-09,74.60,76.00,72.50,73.00,12531221
2010-08-06,71.60,73.00,69.00,71.00,13479040
2010-08-05,70.50,73.90,70.20,72.20,8065774
2010-08-04,72.90,74.80,71.30,73.20,14288073
2010-08-03,72.90,75.40,67.40,69.00,22462600
2010-08-02,71.70,78.80,69.50,75.00,29658462
2010-07-30,79.50,80.00,68.20,69.00,33084182
2010-07-29,69.80,69.80,63.80,66.40,16443404
2010-07-28,63.20,63.80,59.10,60.50,10719983
2010-07-27,62.00,64.30,59.70,64.20,12904559
2010-07-26,63.40,67.50,63.00,63.10,24989052
2010-07-23,59.10,60.00,53.70,54.80,15025221
2010-07-22,53.20,53.50,50.80,51.40,7548538
2010-07-21,50.30,52.60,49.80,51.50,9187742
2010-07-20,51.10,54.60,50.40,51.20,14611463
2010-07-19,52.60,54.30,48.50,49.00,22449158
2010-07-16,46.60,48.50,44.40,48.20,25091112
2010-07-15,39.20,57.20,35.70,48.20,59744768
2010-07-14,42.80,44.50,41.30,42.70,7934617
2010-07-13,42.00,42.60,39.30,40.50,10001810
2010-07-12,37.90,39.00,37.10,38.80,3975791
2010-07-09,38.80,40.70,38.20,39.00,6300428
2010-07-08,38.90,39.80,35.20,37.20,6707805
2010-07-07,36.40,37.60,33.50,34.90,7400334
2010-07-06,34.90,40.20,34.30,39.30,7751539
2010-07-02,38.60,39.50,36.70,37.50,11028579
2010-07-01,35.60,37.00,32.40,35.70,17625104
2010-06-30,30.70,32.60,30.60,32.30,1899801
2010-06-29,32.10,32.80,31.40,32.50,2593339
2010-06-28,32.90,33.60,32.00,33.00,3766723
2010-06-25,32.40,32.60,31.00,31.40,2936789
2010-06-24,31.30,32.50,30.50,32.30,3760245
2010-06-23,32.30,34.60,30.10,30.50,11341281
2010-06-22,30.70,30.70,29.00,29.00,3364315
2010-06-21,28.90,30.00,28.50,29.80,1934134
2010-06-18,29.50,29.60,29.00,29.60,1858314
2010-06-17,29.40,30.11,29.30,30.00,1150373
2010-06-16,29.60,29.90,29.00,29.80,1211479
2010-06-15,29.50,29.60,28.80,29.20,1416208
2010-06-14,29.20,29.90,28.90,29.90,1377538
2010-06-11,29.50,29.90,28.60,29.00,2571153
2010-06-10,29.10,29.30,28.20,28.90,2023833
2010-06-09,28.40,29.70,28.00,29.30,2137811
2010-06-08,29.00,30.00,28.70,29.80,2159473
2010-06-07,29.33,31.00,29.10,30.70,2633045
2010-06-04,30.70,31.20,30.40,31.00,3123706
2010-06-03,31.30,33.40,31.20,32.90,4969324
2010-06-02,32.30,32.30,30.70,31.30,2486959
2010-06-01,30.50,31.40,30.20,30.30,2400570
2010-05-28,30.80,31.50,28.70,29.80,3587040
2010-05-27,29.40,29.40,28.30,28.60,1922466
2010-05-26,28.00,29.80,28.00,29.60,1988091
2010-05-25,29.10,29.20,27.00,27.60,2637692
2010-05-24,28.30,29.00,27.90,28.70,3575498
2010-05-21,28.00,29.80,28.00,29.00,4261827
2010-05-20,29.10,30.50,28.90,30.40,5072940
2010-05-19,30.70,32.00,30.10,31.50,3140474
2010-05-18,31.70,33.00,31.40,33.00,3927695
2010-05-17,32.10,33.00,31.30,32.70,2913640
2010-05-14,32.30,34.60,31.80,34.50,3717923
2010-05-13,33.90,34.80,33.60,33.70,2059793
2010-05-12,34.30,34.30,33.10,33.50,2451464
2010-05-11,33.60,33.80,31.60,31.70,3355830
2010-05-10,32.00,32.00,30.50,30.80,3878917
2010-05-07,29.20,31.40,29.20,30.70,3923389
2010-05-06,30.70,32.40,29.00,32.00,3443198
2010-05-05,32.20,33.10,31.80,32.30,2283822
2010-05-04,32.70,32.80,32.00,32.70,1663299
2010-05-03,33.10,33.30,31.80,32.90,1563908
2010-04-30,32.50,33.50,31.70,31.80,3707641
2010-04-29,31.70,31.80,30.85,30.90,1509563
2010-04-28,30.80,31.10,30.60,30.90,904042
2010-04-27,30.60,31.70,30.30,31.30,2008266
2010-04-26,31.40,31.80,31.10,31.40,893821
2010-04-23,31.20,31.40,30.60,30.90,1262093
2010-04-22,30.60,31.00,30.40,30.90,2385754
2010-04-21,31.40,31.80,31.00,31.40,1289897
2010-04-20,31.80,31.80,30.80,31.50,1005163
2010-04-19,31.10,32.10,30.90,31.30,3417117
2010-04-16,31.80,32.30,30.70,31.35,2884256
2010-04-15,31.40,31.40,31.00,31.10,1257486
2010-04-14,31.10,31.20,30.70,31.00,2851563
2010-04-13,30.70,31.60,30.60,31.40,2718664
2010-04-12,31.50,31.80,31.40,31.70,998253
2010-04-09,31.80,32.50,31.60,32.20,1030583
2010-04-08,32.30,32.40,31.50,31.70,1132463
2010-04-07,31.80,32.40,31.50,32.20,916691
2010-04-06,32.20,32.40,32.10,32.20,966560
2010-04-05,32.20,32.70,31.80,32.20,1493880
2010-04-01,31.90,32.00,31.20,31.30,1368533
2010-03-31,31.20,32.10,31.00,31.90,2203079
2010-03-30,31.60,33.00,31.50,32.70,2086565
2010-03-29,32.85,34.30,32.70,34.30,2246143
2010-03-26,33.90,34.50,33.40,34.10,1848554
2010-03-25,33.60,34.80,33.40,34.30,1777591
2010-03-24,33.30,34.70,33.30,34.40,2354349
2010-03-23,33.60,33.90,32.40,32.80,2893952
2010-03-22,32.70,32.80,31.60,31.80,1420590
2010-03-19,31.60,32.60,31.20,31.80,2397715
2010-03-18,31.70,33.20,31.60,32.40,2398569
2010-03-17,32.50,33.10,30.00,30.10,5289527
2010-03-16,30.00,30.60,29.50,30.10,1742515
2010-03-15,30.10,30.90,30.00,30.60,2233309
2010-03-12,30.10,31.40,30.00,31.40,3166117
2010-03-11,31.10,31.40,30.40,31.10,2132270
2010-03-10,31.10,31.70,30.60,31.20,1987620
2010-03-09,31.10,31.50,30.30,30.80,1781661
2010-03-08,30.70,31.50,30.40,31.50,2577011
2010-03-05,31.20,32.00,31.00,31.70,1683738
2010-03-04,31.40,32.80,30.90,32.70,1511720
2010-03-03,32.40,33.50,31.70,32.45,4605129
2010-03-02,31.30,31.30,30.20,30.60,2686914
2010-03-01,30.10,31.10,30.00,30.60,1727466
2010-02-26,30.40,31.60,30.20,30.90,2371789
2010-02-25,30.50,31.40,30.30,31.40,2774504
2010-02-24,31.90,34.60,31.40,34.40,4703928
2010-02-23,32.30,34.30,32.10,33.90,1622227
2010-02-22,34.30,34.80,32.80,34.30,1081293
2010-02-19,34.80,35.90,34.40,35.60,1080626
2010-02-18,35.50,35.70,33.60,34.10,1540011
2010-02-17,34.00,34.10,32.80,33.90,858210
2010-02-16,33.60,33.70,32.10,32.80,1128912
2010-02-12,32.40,32.60,31.00,31.30,1071859
2010-02-11,31.40,32.00,30.60,30.80,950923
2010-02-10,30.70,32.00,30.50,31.60,1429794
2010-02-09,31.90,32.50,30.90,31.50,1165410
2010-02-08,30.90,32.20,30.80,31.70,917778
2010-02-05,31.70,32.00,30.10,30.90,1497338
2010-02-04,30.20,33.60,30.20,33.20,1585372
2010-02-03,32.00,32.60,31.40,31.60,864976
2010-02-02,32.20,33.30,32.00,33.20,991462
2010-02-01,33.00,33.00,30.60,31.60,1745214
2010-01-29,31.20,31.80,30.40,30.40,1951910
2010-01-28,30.50,31.00,28.90,30.20,1989143
2010-01-27,30.20,31.10,29.71,31.00,1870862
2010-01-26,31.10,31.60,30.30,30.80,1714860
2010-01-25,30.70,33.40,30.50,33.00,2213202
2010-01-22,32.60,34.20,32.40,33.30,1463699
2010-01-21,32.90,34.40,32.80,34.20,2052216
2010-01-20,33.60,34.60,33.50,34.30,2109052
2010-01-19,34.30,35.00,34.10,34.60,1715951
2010-01-15,34.80,36.10,34.70,35.70,2091191
2010-01-14,35.80,37.40,35.60,36.90,1695655
2010-01-13,37.60,37.80,35.50,35.90,2289991
2010-01-12,35.70,36.40,35.30,36.30,1633501
2010-01-11,36.80,38.50,36.60,37.50,2210492
2010-01-08,37.40,38.30,35.30,35.70,2495402
2010-01-07,35.40,35.90,34.90,35.40,1360203
2010-01-06,35.40,36.10,35.10,35.60,1748448
2010-01-05,35.60,36.00,35.10,35.60,1318800
2010-01-04,35.30,35.80,35.00,35.80,1356393
2009-12-31,35.50,36.00,34.60,34.70,3258309
2009-12-30,34.59,35.40,34.10,35.30,2646924
2009-12-29,35.20,36.50,35.10,36.40,1420459
2009-12-28,36.00,37.50,35.90,36.50,1992062
2009-12-24,36.40,36.90,35.80,36.30,1198907
2009-12-23,37.90,38.70,37.60,38.70,1595843
2009-12-22,38.40,39.00,37.30,39.00,2814321
2009-12-21,37.40,37.80,36.50,37.30,1010337
2009-12-18,37.50,37.50,35.90,36.30,1695508
2009-12-17,36.20,38.70,36.00,38.10,1347229
2009-12-16,38.30,39.50,37.60,38.30,1531039
2009-12-15,38.20,38.70,34.30,34.60,4333676
2009-12-14,34.60,34.60,33.80,34.40,898333
2009-12-11,34.40,34.90,33.80,34.70,858476
2009-12-10,34.40,35.80,34.20,35.70,1010431
2009-12-09,34.20,35.30,34.00,35.00,1019003
2009-12-08,34.70,36.40,34.50,36.20,1522638
2009-12-07,36.30,37.70,36.10,37.60,1319946
2009-12-04,37.40,38.80,36.60,38.50,1448188
2009-12-03,37.50,39.30,37.30,37.90,1256480
2009-12-02,37.70,39.30,36.60,36.90,1859287
2009-12-01,36.70,37.70,35.80,36.00,2080109
2009-11-30,36.30,36.30,34.50,35.40,1562482
2009-11-27,35.40,36.40,35.00,35.30,719172
2009-11-25,36.40,36.90,34.00,34.30,2645473
2009-11-24,34.00,34.91,33.50,34.70,1100615
2009-11-23,34.80,36.50,34.00,35.30,2139173
2009-11-20,35.10,35.70,34.90,35.00,1148195
2009-11-19,35.40,36.40,35.00,35.60,741300
2009-11-18,36.10,37.40,35.80,36.90,1095361
2009-11-17,36.90,37.80,36.50,37.60,989460
2009-11-16,37.70,38.00,35.70,35.80,2446861
2009-11-13,35.70,36.10,35.10,35.30,1315045
