Date,close,high,low,open,volume
2009-11-12,35.30,37.10,35.00,36.80,1730766
2009-11-11,37.00,38.50,35.90,38.50,1372301
2009-11-10,37.60,38.40,35.10,36.00,2706974
2009-11-09,35.90,35.90,34.60,34.90,1677387
2009-11-06,34.90,35.10,33.80,34.50,1460737
2009-11-05,35.20,35.80,33.60,34.80,2495600
2009-11-04,34.30,36.10,33.70,36.00,2520418
2009-11-03,35.20,35.40,32.60,33.00,1986945
2009-11-02,33.70,36.50,33.60,35.60,2388175
2009-10-30,35.30,38.90,33.80,38.70,5373314
2009-10-29,38.50,40.00,37.60,39.70,4106847
2009-10-28,38.50,42.90,38.35,42.50,3678732
2009-10-27,42.20,46.10,42.00,45.30,4183382
2009-10-26,45.10,48.30,43.80,46.00,16113254
2009-10-23,43.40,45.20,43.10,43.70,3122452
2009-10-22,43.60,43.70,42.20,43.10,1943400
2009-10-21,42.40,43.00,41.50,41.50,1917278
2009-10-20,41.50,43.50,41.50,42.80,1692608
2009-10-19,42.90,44.50,42.70,44.10,2190931
2009-10-16,44.10,44.60,42.30,43.70,2975474
2009-10-15,43.80,44.80,41.10,41.10,4311833
2009-10-14,41.50,41.60,40.70,41.30,2074275
2009-10-13,41.30,41.70,40.70,41.00,1042320
2009-10-12,40.80,42.00,40.60,41.90,1821926
2009-10-09,42.10,42.10,40.80,41.50,1186341
2009-10-08,41.60,42.50,41.40,42.50,1793032
2009-10-07,42.30,43.00,41.30,42.30,1989249
2009-10-06,42.30,42.40,40.50,40.90,3582595
2009-10-05,40.20,42.50,40.00,41.30,3594988
2009-10-02,40.60,41.90,40.10,41.50,3670147
2009-10-01,42.30,45.30,42.30,45.00,4016773
2009-09-30,44.70,46.00,44.00,45.60,2823082
2009-09-29,44.80,46.00,44.70,46.00,2588199
2009-09-28,45.80,47.40,45.30,46.20,4303439
2009-09-25,46.00,47.50,45.10,46.40,4335780
2009-09-24,47.00,50.00,46.00,49.80,6847874
2009-09-23,49.50,52.00,48.70,52.00,5771619
2009-09-22,51.10,56.30,50.70,55.00,9720982
2009-09-21,54.00,54.50,48.60,49.30,18384520
2009-09-18,51.80,59.31,42.40,44.10,127501992
2009-09-17,49.10,49.90,48.20,48.20,6193303
2009-09-16,48.20,48.80,47.20,47.30,3252468
2009-09-15,47.20,49.10,45.00,49.00,7083742
2009-09-14,49.50,52.30,48.30,52.30,8151402
2009-09-11,53.00,54.90,51.50,53.70,4057330
2009-09-10,53.00,56.10,50.91,51.20,6863039
2009-09-09,49.90,51.40,47.50,49.20,8580217
2009-09-08,46.20,48.40,45.90,48.00,1931049
2009-09-04,47.40,47.50,45.20,46.30,1675495
2009-09-03,45.50,46.60,44.90,46.00,1126189
2009-09-02,45.70,46.10,43.60,44.50,1088809
2009-09-01,44.50,47.35,44.00,46.10,1913983
2009-08-31,46.50,47.00,45.30,46.50,1645993
2009-08-28,47.00,48.17,46.40,47.80,1071913
2009-08-27,47.60,49.30,46.30,49.20,2238682
2009-08-26,49.50,49.70,47.50,49.00,2911012
2009-08-25,48.80,50.20,45.20,45.50,3040850
2009-08-24,45.30,45.50,44.10,45.40,1549909
2009-08-21,44.60,45.50,44.10,45.10,1488673
2009-08-20,44.90,45.60,44.00,45.10,1050075
2009-08-19,44.70,45.10,42.00,42.30,1914450
2009-08-18,42.80,43.90,41.90,43.20,1027513
2009-08-17,42.70,44.10,42.00,43.60,1173222
2009-08-14,44.20,45.30,43.30,45.20,1036013
2009-08-13,44.70,45.10,43.60,44.80,1428946
2009-08-12,44.70,45.80,43.50,44.30,1550392
2009-08-11,43.50,47.00,43.40,46.80,2184700
2009-08-10,46.90,48.30,46.10,47.20,1120929
2009-08-07,47.30,48.40,46.50,47.80,1427800
2009-08-06,47.10,50.00,46.70,50.00,1956250
2009-08-05,50.00,51.50,49.00,51.10,1760995
2009-08-04,51.20,52.00,48.50,49.70,1697218
2009-08-03,50.30,52.00,49.50,51.80,1938569
2009-07-31,51.00,52.30,49.60,50.90,3253311
2009-07-30,50.90,51.40,49.70,50.00,1236491
2009-07-29,49.60,49.90,48.50,49.70,1283645
2009-07-28,49.70,51.80,48.60,50.30,2499011
2009-07-27,50.30,50.80,48.30,49.30,2368328
2009-07-24,48.30,48.90,46.10,47.00,1387521
2009-07-23,46.00,46.90,45.20,45.80,1921220
2009-07-22,44.90,46.10,42.10,42.10,2862758
2009-07-21,42.80,43.20,41.10,42.60,1260018
2009-07-20,42.50,43.50,39.70,41.30,3329224
2009-07-17,40.00,41.30,40.00,41.00,1368422
2009-07-16,41.00,41.70,40.10,40.90,1350567
2009-07-15,41.00,41.55,40.10,40.60,1527093
2009-07-14,40.00,40.40,38.20,39.90,1563820
2009-07-13,39.90,39.90,38.20,39.80,1100492
2009-07-10,39.70,40.20,38.50,40.00,1320891
2009-07-09,40.10,40.70,39.30,40.00,1957875
2009-07-08,39.60,43.50,39.10,42.00,6978428
2009-07-07,46.70,48.20,46.30,48.00,1402349
2009-07-06,48.00,48.40,46.30,48.30,1664489
2009-07-02,48.50,48.90,46.80,48.70,1452948
2009-07-01,49.50,50.80,48.01,50.80,1173433
2009-06-30,49.90,50.80,48.20,48.60,1864541
2009-06-29,48.60,49.80,47.60,49.70,881463
2009-06-26,50.00,50.00,47.00,49.20,4077746
2009-06-25,48.90,49.45,46.70,47.70,2715221
2009-06-24,47.90,48.80,45.50,46.90,2573798
2009-06-23,46.90,47.50,45.50,47.50,2283763
2009-06-22,47.90,51.10,47.10,50.60,3125373
2009-06-19,51.50,54.20,50.00,53.70,4061824
2009-06-18,52.80,54.30,50.70,51.90,3080088
2009-06-17,51.90,53.30,49.10,50.00,4222542
2009-06-16,51.60,56.40,50.70,54.50,3357214
2009-06-15,54.70,54.80,47.80,49.70,4509116
2009-06-12,49.90,50.50,47.50,48.80,1614368
2009-06-11,49.00,51.50,47.00,47.10,3519819
2009-06-10,46.80,48.90,44.70,48.80,2589101
2009-06-09,48.80,51.50,47.20,51.50,5142982
2009-06-08,49.40,51.20,41.00,44.20,17195106
2009-06-05,39.40,40.20,37.60,40.00,1955323
2009-06-04,39.20,39.60,35.40,35.60,3191216
2009-06-03,35.60,36.40,34.30,36.10,950217
2009-06-02,36.20,36.70,34.60,35.40,1080289
2009-06-01,35.70,37.50,34.70,37.00,1982786
2009-05-29,36.80,37.80,35.10,37.30,1519096
2009-05-28,37.00,39.00,35.40,37.20,1674607
2009-05-27,36.20,40.20,35.60,36.40,4305777
2009-05-26,35.10,35.60,32.70,33.30,2659840
2009-05-22,32.20,33.20,30.60,31.60,1360114
2009-05-21,31.30,32.60,30.30,32.30,1324813
2009-05-20,32.20,32.80,30.80,31.00,2705319
2009-05-19,30.00,31.00,29.70,30.30,2175726
2009-05-18,30.00,30.40,29.00,29.60,1675446
2009-05-15,29.10,29.70,27.80,29.50,2343234
2009-05-14,27.20,27.80,25.60,26.20,1399253
2009-05-13,25.40,27.40,25.40,26.80,1832205
2009-05-12,27.30,31.20,26.30,30.80,2958548
2009-05-11,30.50,30.50,27.80,28.10,2385033
2009-05-08,28.10,28.20,26.70,27.40,1396353
2009-05-07,26.50,27.80,24.90,25.60,1719463
2009-05-06,26.20,29.90,24.90,28.70,2888447
2009-05-05,28.50,28.90,27.20,28.50,1213340
2009-05-04,28.10,29.00,26.70,28.00,1447909
2009-05-01,26.60,29.60,26.10,28.50,2493474
2009-04-30,28.10,30.50,25.40,25.70,6245584
2009-04-29,25.10,25.10,23.80,23.90,1159387
2009-04-28,23.80,24.20,23.60,24.00,1233689
2009-04-27,24.30,25.70,23.60,24.00,1605330
2009-04-24,24.60,24.80,23.20,23.50,1764411
2009-04-23,23.30,25.00,23.10,24.50,1830185
2009-04-22,24.10,25.30,23.90,24.50,1863495
2009-04-21,24.50,24.50,22.60,23.50,1989445
2009-04-20,23.60,25.70,23.50,25.60,2415224
2009-04-17,25.80,26.20,24.70,25.30,4435272
2009-04-16,25.00,25.00,23.50,25.00,2835782
2009-04-15,23.90,24.00,23.00,23.00,1632720
2009-04-14,23.20,24.70,23.00,24.10,2583881
2009-04-13,24.40,25.10,23.50,24.80,2726893
2009-04-09,24.80,26.00,24.30,25.30,2255617
2009-04-08,24.50,25.50,24.00,24.40,1821142
2009-04-07,24.60,26.20,23.60,25.70,3832404
2009-04-06,26.10,27.60,26.00,27.00,3166664
2009-04-03,27.20,29.40,26.70,28.90,5165700
2009-04-02,29.60,31.30,29.40,31.10,2811034
2009-04-01,30.70,31.40,27.80,28.80,5270961
2009-03-31,30.10,32.40,29.90,30.80,6552247
2009-03-30,32.30,37.50,28.50,32.70,35016640
2009-03-27,45.00,47.50,41.50,41.90,4093672
2009-03-26,41.40,41.50,39.80,41.20,1991433
2009-03-25,40.10,43.00,38.40,41.60,2908312
2009-03-24,40.60,42.00,40.00,42.00,2303001
2009-03-23,42.00,42.40,40.60,42.40,2985694
2009-03-20,39.80,42.40,39.50,42.00,3609922
2009-03-19,41.80,43.80,40.50,43.80,2464414
2009-03-18,42.20,43.50,40.20,40.80,3091149
2009-03-17,40.10,40.50,35.70,39.90,5533252
2009-03-16,39.90,48.80,39.60,48.60,7743408
2009-03-13,50.90,52.80,45.20,52.80,3801727
2009-03-12,54.70,55.00,50.10,50.50,3010426
2009-03-11,50.40,55.70,50.00,55.00,2145757
2009-03-10,50.50,51.10,48.00,49.90,2583549
2009-03-09,45.40,47.90,42.40,45.00,3167041
2009-03-06,41.60,41.90,39.00,39.70,2003498
2009-03-05,38.80,41.40,38.80,40.80,1514027
2009-03-04,40.60,41.90,39.35,40.60,1488221
2009-03-03,38.50,41.70,38.50,40.60,1468559
2009-03-02,40.00,41.70,39.60,41.20,1749904
2009-02-27,41.70,44.70,40.30,41.30,2193174
2009-02-26,42.10,48.00,42.00,48.00,2645315
2009-02-25,47.40,51.50,47.40,50.80,2436862
2009-02-24,52.40,53.30,47.60,48.70,2028252
2009-02-23,47.40,52.50,47.10,51.00,1909106
2009-02-20,48.60,52.00,48.30,52.00,3011322
2009-02-19,52.40,60.00,52.10,59.90,3147506
2009-02-18,58.60,68.00,58.00,67.70,3792566
2009-02-17,68.70,69.90,62.50,65.60,2785706
2009-02-13,65.10,73.60,63.50,72.50,3784120
2009-02-12,71.50,74.20,66.50,67.50,5626104
2009-02-11,67.40,69.10,63.40,65.50,4318052
2009-02-10,62.00,63.20,60.20,62.90,2924339
2009-02-09,61.20,65.40,58.00,62.10,5309038
2009-02-06,56.90,57.40,53.80,56.60,2732356
2009-02-05,52.50,55.70,49.50,52.20,3554028
2009-02-04,47.30,52.90,45.50,45.70,2025283
2009-02-03,44.50,44.50,41.90,43.30,685371
2009-02-02,42.90,43.90,40.90,41.10,810646
2009-01-30,41.40,43.40,41.10,42.20,580735
2009-01-29,41.90,42.70,40.60,41.80,438308
2009-01-28,42.10,42.15,40.20,41.90,762579
2009-01-27,41.50,41.60,35.10,37.20,801411
2009-01-26,36.90,37.90,33.70,33.70,494579
2009-01-23,33.60,34.40,32.70,33.00,337186
2009-01-22,33.80,35.50,33.10,34.50,390135
2009-01-21,35.30,35.30,32.20,33.50,529944
2009-01-20,33.00,36.90,32.90,36.40,649207
2009-01-16,37.00,38.80,35.70,38.00,405677
2009-01-15,37.90,38.00,34.50,37.50,511406
2009-01-14,37.50,38.30,35.70,37.50,674162
2009-01-13,38.10,38.30,36.60,36.90,389237
2009-01-12,37.00,38.70,36.60,37.40,610160
2009-01-09,37.00,40.77,37.00,40.60,416665
2009-01-08,40.50,40.60,37.60,38.50,318169
2009-01-07,38.40,39.90,36.80,39.90,905880
2009-01-06,40.00,42.50,39.60,42.50,743528
2009-01-05,42.20,43.19,41.60,42.50,801909
2009-01-02,42.50,43.40,40.70,42.40,335848
2008-12-31,41.70,41.90,39.50,39.90,619137
2008-12-30,39.90,40.00,37.30,38.40,259615
2008-12-29,38.00,39.90,37.40,39.80,399278
2008-12-26,39.90,40.00,38.80,39.80,187309
2008-12-24,39.50,42.30,39.50,40.70,208215
2008-12-23,40.70,43.50,40.40,42.00,294958
2008-12-22,41.80,46.00,40.00,45.60,608947
2008-12-19,45.70,46.80,43.60,45.10,980452
2008-12-18,43.70,45.40,39.20,39.20,935191
2008-12-17,39.40,39.60,36.80,37.40,486890
2008-12-16,37.80,37.90,35.80,37.20,745004
2008-12-15,36.60,38.70,36.00,38.60,605661
2008-12-12,38.30,38.30,35.80,36.10,532539
2008-12-11,36.80,38.80,36.40,36.70,559520
2008-12-10,37.10,37.40,33.40,35.50,1430490
2008-12-09,36.20,39.00,36.20,38.10,968800
2008-12-08,38.40,40.30,36.10,36.70,915236
2008-12-05,36.00,36.40,33.10,34.60,538998
2008-12-04,35.00,35.40,33.40,33.40,718052
2008-12-03,33.80,34.10,31.10,31.60,498648
2008-12-02,32.70,34.10,30.70,31.50,604063
2008-12-01,30.70,38.50,30.20,38.00,926245
2008-11-28,38.60,38.90,35.00,38.50,310547
2008-11-26,38.40,38.40,33.05,34.00,627692
2008-11-25,35.00,35.00,33.10,33.50,519432
2008-11-24,33.40,34.50,30.90,31.60,759868
2008-11-21,31.30,33.20,27.50,32.40,1452456
2008-11-20,32.10,34.30,31.00,31.30,1109808
2008-11-19,31.70,36.70,31.70,34.70,518985
2008-11-18,34.80,35.50,31.60,32.90,710107
2008-11-17,32.90,35.00,32.00,33.90,625459
2008-11-14,34.00,37.40,33.90,35.80,611000
2008-11-13,36.30,36.70,31.10,31.60,891915
2008-11-12,31.40,35.90,31.10,34.80,813585
2008-11-11,35.10,36.80,34.80,35.30,540415
2008-11-10,35.40,36.90,35.10,36.90,372367
2008-11-07,36.40,36.70,35.40,35.90,391293
2008-11-06,35.60,38.10,35.00,37.70,638186
2008-11-05,37.80,39.90,37.60,39.60,572744
2008-11-04,39.80,39.80,37.20,38.80,946513
2008-11-03,37.90,39.00,36.00,36.80,705041
2008-10-31,36.80,37.10,31.00,35.20,798719
2008-10-30,35.60,35.60,30.10,33.90,657320
2008-10-29,32.70,33.80,28.90,30.00,823783
2008-10-28,30.70,35.80,28.00,31.10,1251090
2008-10-27,30.60,31.40,28.90,29.90,2311332
2008-10-24,29.30,30.50,27.00,27.40,1218895
2008-10-23,29.60,32.90,28.00,31.30,1042592
2008-10-22,31.20,33.40,30.70,32.70,549984
2008-10-21,33.10,36.40,32.90,35.10,1067474
2008-10-20,35.40,37.40,34.30,36.50,769737
2008-10-17,35.70,42.00,35.40,36.90,959602
2008-10-16,38.80,38.90,34.00,35.10,869613
2008-10-15,35.90,41.10,35.20,40.30,839123
2008-10-14,40.10,41.20,37.80,40.00,1009941
2008-10-13,38.30,38.70,35.10,38.70,1294470
2008-10-10,36.70,37.00,29.00,35.50,2777297
2008-10-09,37.20,42.40,36.20,42.10,1073632
2008-10-08,41.70,42.40,37.00,40.00,1414537
2008-10-07,40.80,44.00,40.20,44.00,1191638
2008-10-06,43.70,45.00,40.00,44.40,1378778
2008-10-03,45.00,51.40,45.00,48.50,1723264
2008-10-02,48.30,51.00,47.20,50.50,967737
2008-10-01,50.60,50.80,48.30,50.10,804826
2008-09-30,50.00,53.60,49.90,52.50,1121362
2008-09-29,52.40,54.30,51.45,53.50,1074333
2008-09-26,54.20,54.70,51.10,52.90,1260366
2008-09-25,53.40,55.00,51.80,51.80,1134603
2008-09-24,51.70,54.40,51.50,52.50,966620
2008-09-23,52.60,54.40,51.50,53.80,1181949
2008-09-22,53.70,56.40,53.70,54.70,1297934
2008-09-19,55.10,62.40,53.50,61.50,3178698
2008-09-18,59.60,60.70,52.90,55.80,3544660
2008-09-17,54.50,57.50,54.50,57.30,1267677
2008-09-16,58.00,58.00,52.00,53.50,1470926
2008-09-15,53.80,56.80,53.70,55.00,1224960
2008-09-12,56.10,57.00,55.50,56.70,732648
2008-09-11,56.50,58.10,56.10,56.10,1507826
2008-09-10,57.60,58.90,57.00,58.10,1019137
2008-09-09,57.50,59.50,57.50,58.50,1173927
2008-09-08,58.40,59.60,57.40,59.10,1161307
2008-09-05,58.00,58.70,56.60,57.70,1104314
2008-09-04,57.70,59.20,56.40,59.20,1291085
2008-09-03,59.80,60.30,58.00,60.30,1189930
2008-09-02,60.40,62.90,59.50,61.50,782932
2008-08-29,60.70,62.60,60.60,62.00,673764
2008-08-28,62.20,62.40,59.80,60.10,1025637
2008-08-27,59.50,63.60,59.10,63.60,1810584
2008-08-26,63.50,64.90,62.50,63.10,846123
2008-08-25,63.20,63.80,61.80,62.60,801249
2008-08-22,62.30,62.70,60.50,60.80,598087
2008-08-21,60.90,62.85,60.20,62.50,902339
2008-08-20,63.10,65.00,62.60,63.60,805835
2008-08-19,63.20,65.90,62.10,65.20,1191806
2008-08-18,65.80,67.40,65.10,66.60,865177
2008-08-15,66.10,66.90,65.50,66.20,849357
2008-08-14,65.60,66.20,62.80,63.30,950368
2008-08-13,63.70,63.80,61.30,61.60,1059804
2008-08-12,61.60,61.60,59.00,60.40,903009
2008-08-11,60.40,60.40,56.85,57.50,1183567
2008-08-08,57.40,58.50,54.90,54.90,1227490
2008-08-07,54.50,57.30,54.10,56.20,1397721
2008-08-06,56.80,65.50,56.20,65.00,2699011
2008-08-05,66.50,66.90,65.00,65.00,1059173
2008-08-04,65.80,68.00,65.20,67.70,851593
2008-08-01,67.90,68.20,66.10,68.20,710996
2008-07-31,67.80,68.20,64.60,64.60,1105547
2008-07-30,65.20,67.00,63.30,66.40,703823
2008-07-29,66.10,67.00,62.50,66.20,1018022
2008-07-28,66.10,69.20,65.50,67.70,597830
2008-07-25,67.70,68.40,65.40,66.60,1002230
2008-07-24,66.00,69.40,65.50,68.60,1384752
2008-07-23,68.90,69.90,65.25,69.50,1712655
2008-07-22,69.00,69.90,64.50,65.30,2350734
2008-07-21,65.20,66.90,62.80,62.90,1694530
2008-07-18,62.80,64.30,61.30,62.70,934059
2008-07-17,62.60,63.20,60.90,61.00,1473302
2008-07-16,60.20,61.31,58.60,59.70,2028357
2008-07-15,59.30,59.80,55.20,56.50,1436894
2008-07-14,57.30,61.30,56.75,60.30,1654350
2008-07-11,60.00,60.10,57.80,58.60,1674657
2008-07-10,58.20,60.10,56.10,56.40,2614458
2008-07-09,56.60,58.10,53.80,54.80,1749187
2008-07-08,54.70,54.70,51.60,52.20,1489786
2008-07-07,52.30,54.60,51.60,53.30,1209566
2008-07-03,52.90,54.40,51.40,52.40,786937
2008-07-02,54.00,55.00,52.00,52.90,1225729
2008-07-01,53.10,53.70,51.00,51.60,2067085
2008-06-30,51.90,57.60,51.70,55.90,2382550
2008-06-27,56.00,59.80,51.50,52.00,3921343
2008-06-26,51.30,52.90,48.00,48.40,2630125
2008-06-25,48.70,49.00,47.85,48.30,928342
2008-06-24,48.30,49.20,47.90,48.00,714172
2008-06-23,48.40,48.70,46.90,47.60,687399
2008-06-20,47.80,47.80,46.00,46.80,1015007
2008-06-19,47.00,48.30,46.50,47.60,641229
2008-06-18,47.70,48.80,47.10,48.40,794263
2008-06-17,48.40,48.80,47.90,48.50,711103
2008-06-16,48.50,48.90,47.50,47.90,340032
2008-06-13,48.20,49.00,47.50,48.50,724913
2008-06-12,48.20,48.20,47.20,48.00,1026922
2008-06-11,46.80,48.50,46.70,47.90,947607
2008-06-10,47.40,47.80,46.10,46.50,1231517
2008-06-09,46.80,47.90,45.50,47.10,685665
2008-06-06,46.70,49.40,46.30,49.40,1200048
2008-06-05,49.30,50.00,48.10,48.70,1974450
2008-06-04,48.50,50.20,47.80,49.90,1429854
2008-06-03,50.20,51.20,48.60,50.50,967803
2008-06-02,50.50,51.90,49.50,51.20,1018137
2008-05-30,51.30,52.20,50.70,51.60,757973
2008-05-29,51.80,51.90,49.13,49.40,1114672
2008-05-28,49.50,51.00,48.60,50.30,842067
2008-05-27,50.40,50.50,48.50,50.00,1073492
2008-05-23,49.40,52.20,49.40,51.10,909540
2008-05-22,50.40,51.00,49.10,50.20,477994
2008-05-21,50.40,52.60,49.70,52.60,830212
2008-05-20,52.40,53.10,51.80,52.40,581396
2008-05-19,52.80,53.10,51.80,52.90,956039
2008-05-16,52.70,52.90,51.40,52.80,902465
2008-05-15,52.30,53.40,50.00,50.80,1336961
2008-05-14,50.10,52.70,50.00,51.70,1510567
2008-05-13,51.50,51.90,50.30,51.80,852514
2008-05-12,51.30,52.70,50.50,51.80,652046
2008-05-09,52.10,52.40,50.00,50.00,2048525
2008-05-08,49.60,55.40,49.20,55.30,3529605
2008-05-07,55.60,56.70,55.00,56.00,985788
2008-05-06,55.60,56.50,55.20,55.40,1102734
2008-05-05,55.60,56.50,55.30,55.60,838423
2008-05-02,55.80,58.30,55.70,58.30,927763
2008-05-01,57.20,57.60,55.60,55.60,1035965
2008-04-30,55.90,57.30,55.10,57.00,925281
2008-04-29,56.40,57.80,55.70,57.80,948531
2008-04-28,57.80,58.50,57.00,57.40,518001
2008-04-25,57.60,58.80,56.70,58.80,868368
2008-04-24,58.40,59.50,56.60,57.20,1139845
2008-04-23,57.10,58.20,56.00,58.20,916916
2008-04-22,58.10,60.00,57.50,59.30,941142
2008-04-21,59.50,61.10,58.30,60.50,1133200
2008-04-18,61.00,61.10,60.00,60.90,961954
2008-04-17,59.60,61.50,59.40,60.80,791193
2008-04-16,60.50,60.50,58.80,60.10,1302852
2008-04-15,59.40,60.80,58.90,60.30,2167334
2008-04-14,60.30,63.10,59.00,62.00,1464111
2008-04-11,61.90,63.70,61.40,63.20,1124002
2008-04-10,63.80,65.30,62.30,63.90,1348717
2008-04-09,63.60,68.00,63.00,68.00,1416967
2008-04-08,67.40,69.90,67.30,68.50,727072
2008-04-07,68.20,69.80,67.60,69.20,703084
2008-04-04,69.20,70.00,68.60,69.90,433258
2008-04-03,69.60,71.40,69.10,70.10,839672
2008-04-02,70.50,73.50,68.70,70.20,2576275
2008-04-01,68.90,70.80,68.30,68.40,1024606
2008-03-31,68.40,70.00,67.20,68.00,785751
2008-03-28,68.40,71.00,68.20,69.70,868339
2008-03-27,69.40,70.90,69.00,69.30,904881
2008-03-26,69.40,70.30,66.60,68.30,1148660
2008-03-25,69.10,77.50,68.60,76.10,2912832
2008-03-24,76.10,77.20,70.00,71.30,1978425
2008-03-20,69.40,69.80,66.50,66.80,1947662
2008-03-19,66.70,67.00,64.30,65.40,1486448
2008-03-18,64.60,67.90,62.70,67.10,2207572
2008-03-17,65.40,70.80,61.50,69.00,4401327
2008-03-14,63.10,65.20,60.80,64.80,914548
2008-03-13,64.40,64.60,60.60,62.90,878415
2008-03-12,62.40,64.10,61.50,63.50,1889793
2008-03-11,63.30,64.50,59.50,63.10,1478559
2008-03-10,61.40,66.20,59.50,66.10,1793782
2008-03-07,65.40,66.90,63.10,65.00,1338440
2008-03-06,65.20,69.50,65.20,68.60,860356
2008-03-05,68.80,70.20,68.10,69.60,799361
2008-03-04,69.10,69.80,67.70,69.80,818293
2008-03-03,69.90,70.40,67.60,67.90,2457106
2008-02-29,67.80,69.20,65.00,69.00,2001770
2008-02-28,69.90,71.70,69.20,70.10,1918788
2008-02-27,69.40,70.10,67.90,69.50,1002472
2008-02-26,69.70,72.10,69.40,69.80,1755621
2008-02-25,70.50,71.00,67.20,67.20,1274622
2008-02-22,67.30,69.40,66.00,69.30,963465
2008-02-21,68.10,72.90,66.60,72.30,1417891
2008-02-20,71.70,71.70,68.30,68.90,1421359
2008-02-19,69.10,70.10,68.20,68.90,993242
2008-02-15,68.10,72.30,67.60,71.90,1298749
2008-02-14,71.20,73.40,70.10,72.50,746017
2008-02-13,72.30,72.90,70.60,71.90,1200045
2008-02-12,70.30,73.00,70.20,73.00,1029354
2008-02-11,73.00,74.90,71.20,74.90,914306
2008-02-08,74.90,77.20,74.00,76.80,590531
2008-02-07,76.30,77.70,75.00,76.60,753588
2008-02-06,76.90,78.80,74.60,77.90,1160740
2008-02-05,74.40,79.00,73.40,73.50,1048005
2008-02-04,74.40,76.40,73.40,76.00,784464
2008-02-01,76.30,76.50,72.30,72.40,1064976
2008-01-31,72.40,73.00,70.50,71.40,1124050
2008-01-30,71.80,74.60,71.80,73.00,713616
2008-01-29,73.70,75.50,72.80,75.50,784279
2008-01-28,75.30,76.40,72.90,73.40,832683
2008-01-25,73.70,78.70,73.50,77.00,1316640
2008-01-24,76.00,83.90,75.80,83.50,1748094
2008-01-23,83.40,83.50,78.80,80.00,1335263
2008-01-22,80.90,82.60,75.00,75.50,1081619
2008-01-18,78.80,84.30,77.80,83.90,1555027
2008-01-17,84.40,86.80,83.20,86.80,1041886
2008-01-16,84.80,86.20,81.35,82.40,1573032
2008-01-15,82.90,86.60,76.70,78.30,3271334
2008-01-14,74.30,79.30,73.50,77.80,840274
2008-01-11,77.00,80.00,76.80,77.90,1037259
2008-01-10,78.60,79.50,74.70,74.70,1479823
2008-01-09,74.70,76.00,72.00,75.00,1242876
2008-01-08,74.10,76.40,73.10,73.10,1065772
2008-01-07,72.60,73.40,71.10,71.50,1118933
2008-01-04,71.10,72.00,70.20,71.70,1101316
2008-01-03,72.00,76.30,71.80,75.90,1548074
2008-01-02,76.70,79.50,75.20,78.10,1085001
2007-12-31,78.30,79.40,77.60,79.10,875990
2007-12-28,79.70,82.20,79.30,81.70,794039
2007-12-27,80.30,83.40,80.30,81.50,846161
2007-12-26,81.40,82.90,80.40,82.00,894724
