Date,close,high,low,open,volume
2007-12-24,82.30,83.50,80.70,82.10,801600
2007-12-21,81.70,86.70,81.70,84.00,3603281
2007-12-20,82.60,84.50,80.30,84.50,892124
2007-12-19,83.50,88.00,82.30,86.60,1029087
2007-12-18,85.30,85.80,83.50,85.60,802817
2007-12-17,84.30,86.00,83.80,83.80,575587
2007-12-14,84.20,87.40,83.70,85.50,969907
2007-12-13,86.10,87.80,84.37,86.60,897980
2007-12-12,86.60,91.50,85.20,90.70,802722
2007-12-11,88.10,92.50,87.80,91.70,2457528
2007-12-10,91.20,93.20,90.40,91.00,1120792
2007-12-07,91.00,91.10,87.50,87.50,1242630
2007-12-06,86.90,87.60,80.20,81.50,1190448
2007-12-05,81.60,83.10,78.90,82.50,772146
2007-12-04,81.60,84.50,80.90,84.50,1289174
2007-12-03,83.90,88.40,82.20,87.90,1289574
2007-11-30,87.50,92.00,87.50,91.50,2055157
2007-11-29,90.00,92.00,84.60,84.90,1924979
2007-11-28,84.90,85.50,82.30,83.50,1199881
2007-11-27,82.60,83.75,80.50,82.80,658513
2007-11-26,82.70,84.50,81.80,81.80,924283
2007-11-23,82.30,82.60,80.50,81.90,308250
2007-11-21,81.40,82.70,80.40,80.60,1207634
2007-11-20,81.50,83.20,80.00,82.20,3295914
2007-11-19,82.40,87.30,81.60,87.30,884047
2007-11-16,88.50,88.60,84.00,84.10,985648
2007-11-15,84.00,88.00,83.00,84.30,1171706
2007-11-14,84.80,86.60,84.00,86.20,1299814
2007-11-13,85.70,89.40,84.10,88.20,1041285
2007-11-12,87.70,94.00,86.30,94.00,1805217
2007-11-09,89.00,90.00,80.40,88.60,1653232
2007-11-08,84.20,91.20,81.20,90.00,2837845
2007-11-07,89.30,94.90,89.30,94.90,1309706
2007-11-06,94.60,98.50,93.80,98.50,1296242
2007-11-05,97.60,99.10,96.40,99.10,1322022
2007-11-02,99.10,100.50,99.00,99.20,4101530
2007-11-01,99.10,100.90,94.20,94.50,1525656
2007-10-31,96.10,96.50,92.00,94.70,942064
2007-10-30,93.80,94.65,90.60,90.70,966184
2007-10-29,90.80,92.70,89.70,92.70,963243
2007-10-26,92.40,94.40,89.80,93.60,1940570
2007-10-25,93.40,98.80,92.70,98.10,1305055
2007-10-24,98.10,102.40,96.21,102.40,1336529
2007-10-23,100.50,103.80,99.90,103.60,891776
2007-10-22,102.90,105.00,99.00,105.00,1654987
2007-10-19,105.40,110.30,104.80,109.80,978060
2007-10-18,108.50,110.90,105.40,107.90,1524459
2007-10-17,106.50,108.00,104.50,107.40,791240
2007-10-16,107.30,107.50,105.50,107.50,449792
2007-10-15,107.50,107.80,102.70,106.50,1034974
2007-10-12,106.20,107.20,105.20,105.60,425185
2007-10-11,105.70,109.90,105.10,109.90,588947
2007-10-10,109.10,109.70,107.10,108.30,435298
2007-10-09,108.10,109.50,106.60,108.40,704623
2007-10-08,108.10,110.50,107.30,110.50,585325
2007-10-05,109.90,113.70,109.00,113.20,750050
2007-10-04,112.50,113.20,110.90,112.70,923222
2007-10-03,112.40,113.90,105.60,105.60,2030958
2007-10-02,106.30,109.90,105.90,109.10,1534199
2007-10-01,108.80,111.40,107.60,110.00,1172976
2007-09-28,109.50,115.90,109.40,113.90,1113614
2007-09-27,113.10,113.30,110.50,112.60,862179
2007-09-26,111.90,116.60,111.30,115.50,1186732
2007-09-25,114.70,120.00,111.90,119.90,2586248
2007-09-24,117.20,121.00,115.90,120.50,1080691
2007-09-21,120.30,122.20,119.00,119.10,899976
2007-09-20,119.40,121.00,118.30,120.70,735939
2007-09-19,120.60,122.20,118.90,120.70,1040547
2007-09-18,119.70,120.70,116.60,117.40,1252724
2007-09-17,117.00,120.10,116.50,120.00,1282491
2007-09-14,120.20,120.20,115.10,118.30,1199026
2007-09-13,119.30,130.70,118.20,130.30,2492519
2007-09-12,129.00,133.60,128.40,129.70,2593442
2007-09-11,132.40,158.90,128.60,158.90,5939099
2007-09-10,140.20,145.20,139.30,140.00,1083031
2007-09-07,139.80,139.80,130.70,135.00,1036872
2007-09-06,136.50,137.10,129.40,134.50,1982977
2007-09-05,133.70,140.60,132.70,137.60,2291308
2007-09-04,137.50,142.50,133.00,133.80,1429051
2007-08-31,134.00,134.90,129.40,129.40,784917
2007-08-30,128.10,135.00,126.90,131.40,758416
2007-08-29,133.00,133.60,129.50,129.70,953610
2007-08-28,129.50,132.80,128.50,132.50,446551
2007-08-27,133.00,136.10,131.50,132.60,502631
2007-08-24,132.80,133.20,127.50,130.10,669545
2007-08-23,125.00,131.70,123.80,130.70,925598
2007-08-22,129.80,137.50,129.80,136.10,633248
2007-08-21,134.70,136.80,131.90,131.90,743634
2007-08-20,132.30,135.00,131.50,131.50,458121
2007-08-17,130.70,133.00,124.10,126.50,749194
2007-08-16,124.00,127.10,120.90,124.00,881965
2007-08-15,124.60,128.70,120.40,121.50,607258
2007-08-14,122.70,129.00,119.80,128.10,840119
2007-08-13,127.90,138.40,126.00,137.50,1255562
2007-08-10,138.80,142.40,131.20,142.40,1471045
2007-08-09,144.40,147.70,136.60,137.30,3381231
2007-08-08,139.40,142.40,128.00,128.00,2618348
2007-08-07,128.00,130.20,116.80,117.20,1285359
2007-08-06,119.00,119.70,109.80,111.40,1056786
2007-08-03,111.10,115.30,110.50,111.60,741762
2007-08-02,112.60,114.80,111.30,113.20,720751
2007-08-01,113.00,116.50,111.00,114.00,613712
2007-07-31,114.30,116.30,113.70,115.20,716583
2007-07-30,115.20,116.20,113.70,116.00,787711
2007-07-27,115.80,119.40,115.30,117.20,809808
2007-07-26,117.50,119.60,113.90,115.70,962450
2007-07-25,117.30,119.40,113.90,117.70,1027205
2007-07-24,117.40,122.30,115.70,121.50,944313
2007-07-23,122.40,124.50,121.60,123.10,874065
2007-07-20,122.40,125.00,120.84,121.00,1609679
2007-07-19,125.90,128.80,122.40,122.50,954073
2007-07-18,123.60,124.40,120.00,122.60,845170
2007-07-17,122.60,124.50,120.70,121.20,722516
2007-07-16,122.10,124.90,121.30,123.60,879833
2007-07-13,123.90,125.80,118.00,118.00,1391728
2007-07-12,118.00,118.40,112.40,112.50,1174740
2007-07-11,111.60,114.20,111.30,114.00,743940
2007-07-10,112.60,114.10,109.00,110.00,991613
2007-07-09,110.30,112.50,109.90,110.70,769731
2007-07-06,110.50,111.60,107.80,108.50,1137525
2007-07-05,108.10,109.30,106.40,107.60,940192
2007-07-03,107.90,109.70,106.70,108.42,374236
2007-07-02,108.00,110.82,105.60,110.40,1214406
2007-06-29,109.90,111.50,108.30,109.60,1035458
2007-06-28,109.00,110.70,108.30,108.80,515904
2007-06-27,108.80,109.30,106.00,106.60,1215635
2007-06-26,106.90,109.98,106.80,109.40,1047046
2007-06-25,108.70,112.70,108.20,112.70,1402918
2007-06-22,111.40,114.10,110.00,112.40,2786988
2007-06-21,112.00,114.30,111.60,112.50,879670
2007-06-20,113.10,115.80,112.40,115.80,1813312
2007-06-19,115.70,120.00,115.10,120.00,1572087
2007-06-18,119.10,123.40,118.70,122.80,1459362
2007-06-15,122.70,124.60,122.30,122.90,1411126
2007-06-14,122.00,129.00,120.70,125.60,2428274
2007-06-13,129.40,131.00,126.70,128.50,492505
2007-06-12,128.50,133.00,128.10,132.20,724780
2007-06-11,133.20,135.70,130.90,132.70,363681
2007-06-08,132.68,134.40,129.80,130.10,458351
2007-06-07,130.70,133.90,129.30,132.90,595511
2007-06-06,133.70,137.80,133.10,137.20,477452
2007-06-05,138.00,141.30,136.70,140.90,629322
2007-06-04,141.80,142.90,136.60,137.80,646957
2007-06-01,138.00,140.20,136.60,139.40,1139029
2007-05-31,139.00,141.00,135.80,140.10,1024939
2007-05-30,140.00,142.00,139.10,142.00,690253
2007-05-29,143.00,143.70,140.00,140.90,958705
2007-05-25,141.10,143.70,139.40,143.40,748969
2007-05-24,143.20,147.40,141.60,143.60,769405
2007-05-23,144.00,147.80,143.20,147.80,655997
2007-05-22,145.70,146.70,143.60,146.20,497934
2007-05-21,145.70,147.40,142.70,144.80,705443
2007-05-18,144.00,144.80,140.40,140.90,777234
2007-05-17,140.40,142.00,139.20,140.20,991159
2007-05-16,140.50,141.00,137.90,139.70,1082156
2007-05-15,139.00,140.60,137.80,140.00,971367
2007-05-14,139.90,140.80,137.50,140.70,915886
2007-05-11,140.60,140.80,133.60,133.70,1401049
2007-05-10,133.80,137.80,133.70,136.70,1056538
2007-05-09,137.40,138.00,134.90,137.40,859937
2007-05-08,138.00,142.20,131.90,136.90,935697
2007-05-07,135.50,137.10,134.60,135.00,688015
2007-05-04,137.50,142.40,136.50,142.40,626331
2007-05-03,138.30,139.90,136.40,139.90,1299007
2007-05-02,137.90,138.10,131.60,132.00,1592617
2007-05-01,131.90,139.10,126.70,139.10,1288759
2007-04-30,130.30,134.80,129.90,134.80,841579
2007-04-27,131.00,132.00,130.40,131.10,604296
2007-04-26,131.10,132.50,130.60,131.20,680868
2007-04-25,130.80,137.40,129.80,132.00,1307214
2007-04-24,132.00,134.20,129.00,129.20,1617034
2007-04-23,128.30,128.40,123.30,124.00,909797
2007-04-20,122.60,124.60,120.90,122.50,1168805
2007-04-19,122.50,127.30,110.00,110.00,2479369
2007-04-18,113.50,114.20,110.90,111.60,914143
2007-04-17,111.60,117.30,110.30,116.50,1032300
2007-04-16,116.80,118.40,114.10,115.20,580095
2007-04-13,115.00,115.40,113.90,115.10,683977
2007-04-12,113.60,114.50,109.00,109.70,833339
2007-04-11,109.70,112.16,106.50,111.80,634165
2007-04-10,111.50,112.70,110.10,110.60,594529
2007-04-09,110.80,111.30,107.40,107.40,828711
2007-04-05,107.60,108.50,104.60,105.10,602274
2007-04-04,105.30,107.10,103.40,104.70,417521
2007-04-03,106.30,107.40,103.90,104.10,830501
2007-04-02,104.00,108.60,103.60,108.60,733225
2007-03-30,108.60,109.40,105.30,106.00,991127
2007-03-29,106.30,109.38,103.60,108.20,983212
2007-03-28,107.80,109.60,100.20,100.30,1873356
2007-03-27,99.80,105.70,99.60,105.50,1915303
2007-03-26,105.60,108.90,104.90,108.70,1306555
2007-03-23,108.70,113.30,108.00,112.70,1272447
2007-03-22,113.00,114.60,112.60,114.00,751352
2007-03-21,113.40,114.60,110.60,112.50,593996
2007-03-20,112.10,113.20,111.60,113.00,552691
2007-03-19,112.90,115.60,112.00,115.30,718908
2007-03-16,115.70,116.00,111.80,113.70,1160960
2007-03-15,113.80,113.80,111.20,111.90,512214
2007-03-14,111.90,115.40,110.20,113.80,724572
2007-03-13,114.35,117.00,114.10,116.10,794052
2007-03-12,117.10,117.70,114.20,114.50,602376
2007-03-09,114.60,116.50,113.50,115.00,722674
2007-03-08,114.30,115.00,112.30,113.30,988091
2007-03-07,111.80,118.20,111.50,118.20,1950850
2007-03-06,117.90,119.00,116.10,117.00,813528
2007-03-05,116.00,120.90,115.80,118.80,921559
2007-03-02,120.00,124.68,117.50,124.20,1113147
2007-03-01,124.20,126.10,120.40,124.00,819540
2007-02-28,126.50,128.40,123.60,127.80,966955
2007-02-27,128.10,134.80,125.41,134.50,1355525
2007-02-26,135.00,138.50,133.90,136.80,461598
2007-02-23,137.10,139.00,136.30,136.80,687097
2007-02-22,136.80,142.50,136.20,141.90,1062807
2007-02-21,137.60,141.00,136.50,140.20,781325
2007-02-20,140.10,141.80,136.00,138.40,595761
2007-02-16,139.00,140.30,136.80,140.00,918153
2007-02-15,143.00,145.00,142.00,145.00,656902
2007-02-14,145.50,145.80,141.50,142.40,990111
2007-02-13,142.80,143.50,139.90,143.10,1109714
2007-02-12,142.50,143.80,139.90,140.70,743775
2007-02-09,141.10,143.80,139.50,142.00,883485
2007-02-08,141.90,144.60,134.20,135.00,1735214
2007-02-07,134.30,135.70,129.10,129.50,782026
2007-02-06,129.60,131.00,128.40,129.60,722141
2007-02-05,129.00,130.90,125.50,126.90,838170
2007-02-02,127.20,129.70,127.00,129.00,476904
2007-02-01,129.00,129.90,127.40,127.40,585375
2007-01-31,127.70,129.90,126.90,129.70,618042
2007-01-30,130.20,131.70,129.00,130.10,433924
2007-01-29,130.10,131.60,125.50,128.40,641009
2007-01-26,129.10,129.80,124.90,126.20,639639
2007-01-25,126.40,130.00,125.40,129.00,488404
2007-01-24,128.30,131.00,127.90,127.90,1318580
2007-01-23,127.90,130.20,126.70,130.00,1461186
2007-01-22,130.90,131.70,130.10,130.80,715578
2007-01-19,131.70,133.20,129.00,130.60,521448
2007-01-18,131.20,134.70,129.00,130.20,869171
2007-01-17,134.70,135.30,132.00,134.00,584941
2007-01-16,134.30,136.50,132.00,132.50,1210058
2007-01-12,131.50,134.40,128.85,128.90,976633
2007-01-11,128.50,131.50,126.50,127.10,882496
2007-01-10,126.70,127.30,124.90,126.10,695283
2007-01-09,127.00,127.70,125.10,125.80,872048
2007-01-08,126.20,127.50,124.10,127.30,1227099
2007-01-05,127.90,128.40,126.00,128.40,926727
2007-01-04,129.10,130.70,125.00,127.20,747007
2007-01-03,127.20,131.60,122.90,130.50,1137619
2006-12-29,129.10,130.60,128.10,129.20,1435601
2006-12-28,129.50,133.20,128.50,133.10,1039361
2006-12-27,133.30,134.50,132.24,133.90,529530
2006-12-26,133.20,137.50,132.30,137.00,670915
2006-12-22,136.60,137.80,132.00,132.60,1461311
2006-12-21,128.80,130.00,124.60,128.70,1319938
2006-12-20,129.00,131.90,128.70,129.60,525960
2006-12-19,129.90,130.70,128.20,129.60,933254
2006-12-18,129.80,135.00,129.20,134.10,882980
2006-12-15,133.90,137.30,133.50,135.60,766274
2006-12-14,135.30,137.80,134.00,135.00,795122
2006-12-13,134.60,138.70,133.50,137.70,1423620
2006-12-12,136.40,147.10,136.10,144.10,1630245
2006-12-11,142.60,144.00,139.00,141.10,1696856
2006-12-08,141.40,142.50,134.00,134.50,3520188
2006-12-07,132.10,135.50,130.70,134.30,541952
2006-12-06,134.40,136.30,132.60,135.20,524123
2006-12-05,134.70,137.40,129.50,130.80,1135031
2006-12-04,130.60,131.70,128.40,130.20,641985
2006-12-01,130.50,131.90,127.50,128.60,889180
2006-11-30,129.00,130.00,123.00,126.20,3772864
2006-11-29,134.10,139.70,132.90,136.61,1473612
2006-11-28,140.90,142.20,139.90,140.20,626738
2006-11-27,141.30,145.90,139.50,144.80,809879
2006-11-24,146.00,146.10,143.40,145.00,253136
2006-11-22,146.50,147.50,145.10,146.70,634616
2006-11-21,147.50,149.50,145.20,147.80,618507
2006-11-20,148.30,150.70,145.60,148.15,944739
2006-11-17,147.90,148.60,142.40,144.90,1142651
2006-11-16,146.00,147.80,141.50,141.50,1127778
2006-11-15,141.50,143.90,140.00,143.30,1807242
2006-11-14,143.50,143.50,140.00,143.40,1002257
2006-11-13,143.50,146.20,142.70,146.00,884330
2006-11-10,146.20,149.00,143.00,147.50,1277160
2006-11-09,148.50,154.40,147.50,154.00,1885615
2006-11-08,154.50,156.30,152.00,153.20,650253
2006-11-07,155.10,157.00,153.60,154.00,1049905
2006-11-06,154.50,155.00,152.50,153.30,841540
2006-11-03,152.30,153.00,149.80,151.70,1408721
2006-11-02,150.90,151.40,147.00,150.10,1200354
2006-11-01,150.80,154.10,149.90,153.10,741770
2006-10-31,152.50,155.90,151.10,154.00,998338
2006-10-30,153.30,154.00,149.80,152.60,962839
2006-10-27,152.60,157.40,150.50,154.10,1871845
2006-10-26,155.20,162.00,149.50,162.00,3831958
2006-10-25,163.00,163.90,155.00,160.00,4121937
2006-10-24,152.00,164.90,148.00,164.00,6110916
2006-10-23,169.10,172.30,168.40,172.00,1653694
2006-10-20,173.90,175.50,168.80,173.30,2030150
2006-10-19,172.47,176.90,168.00,173.00,1987232
2006-10-18,172.70,176.90,165.00,169.00,5278589
2006-10-17,162.10,163.60,155.00,157.80,3427833
2006-10-16,155.80,163.20,155.10,163.00,2532871
2006-10-13,152.10,153.20,148.70,153.20,716185
2006-10-12,152.30,152.40,148.00,148.30,1344034
2006-10-11,147.00,150.40,144.60,147.30,991880
2006-10-10,147.70,153.70,144.10,152.30,1825166
2006-10-09,152.30,153.50,146.00,150.90,1716888
2006-10-06,149.30,154.70,141.60,145.10,2425553
2006-10-05,144.50,144.70,136.10,138.10,1806346
2006-10-04,137.80,139.40,133.40,135.00,5599391
2006-10-03,127.50,129.50,123.80,126.50,1076389
2006-10-02,126.50,126.80,119.30,120.00,848041
2006-09-29,119.80,121.90,119.40,121.30,379851
2006-09-28,120.90,124.60,120.00,123.10,391072
2006-09-27,123.30,123.40,118.70,118.70,615926
2006-09-26,119.30,121.10,115.40,117.10,1796840
2006-09-25,122.50,123.80,118.50,122.20,500319
2006-09-22,122.20,125.50,120.00,124.60,447840
2006-09-21,125.30,129.70,122.60,129.00,729221
2006-09-20,129.00,129.40,121.20,122.20,907656
2006-09-19,120.80,121.80,118.10,121.30,377280
2006-09-18,121.40,123.00,119.00,120.00,516648
2006-09-15,120.00,120.90,112.70,112.70,1041966
2006-09-14,111.50,115.40,110.70,114.60,500460
2006-09-13,115.40,117.80,113.60,116.20,445724
2006-09-12,115.90,124.30,113.50,117.00,844388
2006-09-11,114.50,115.50,111.50,113.10,517452
2006-09-08,114.20,116.00,111.00,111.50,477889
2006-09-07,111.60,114.20,111.00,114.00,434349
2006-09-06,114.90,122.30,114.50,121.70,400564
2006-09-05,121.10,122.30,118.10,120.50,467900
2006-09-01,120.00,121.80,118.40,121.10,733151
2006-08-31,122.70,124.00,119.50,120.00,637992
2006-08-30,119.80,122.00,115.20,119.60,1108379
2006-08-29,120.00,120.00,106.00,106.00,1271046
2006-08-28,105.80,106.80,104.30,105.50,264293
2006-08-25,105.20,106.90,104.50,105.00,241024
2006-08-24,105.60,108.00,104.90,106.90,271565
2006-08-23,106.70,110.50,105.30,110.50,261800
2006-08-22,110.50,110.80,108.40,109.50,205918
2006-08-21,110.00,111.10,108.50,111.10,192362
2006-08-18,111.40,113.60,108.40,113.30,318433
2006-08-17,112.70,113.20,108.40,109.00,305028
2006-08-16,109.70,110.00,106.60,108.20,315420
2006-08-15,106.70,110.40,105.00,107.00,398274
2006-08-14,104.50,107.40,103.10,104.40,339716
2006-08-11,103.80,104.70,100.70,102.50,380536
2006-08-10,102.30,104.20,98.60,102.00,487870
2006-08-09,101.00,104.50,100.30,102.90,774821
2006-08-08,101.60,103.20,100.30,102.90,377949
2006-08-07,102.60,103.10,100.00,102.30,389715
2006-08-04,103.10,106.80,102.30,105.50,391161
2006-08-03,105.00,107.30,103.10,106.00,477504
2006-08-02,106.70,107.50,103.00,103.90,587450
2006-08-01,102.90,106.50,100.60,103.20,453592
2006-07-31,103.50,105.80,102.30,105.40,456216
2006-07-28,105.20,106.20,100.50,104.00,452640
2006-07-27,104.60,108.20,102.80,107.40,821963
2006-07-26,106.00,107.30,94.00,106.00,1328469
2006-07-25,105.20,109.90,98.50,99.50,936641
2006-07-24,98.30,98.70,92.20,92.30,558690
2006-07-21,92.30,95.60,91.80,95.60,359469
2006-07-20,96.30,100.90,95.00,99.80,315536
2006-07-19,99.80,101.00,95.40,95.60,392296
2006-07-18,96.40,97.60,92.20,96.30,339044
2006-07-17,96.20,97.20,94.10,95.30,271601
2006-07-14,96.20,100.12,95.10,99.00,682475
2006-07-13,99.50,103.90,98.40,103.80,771261
2006-07-12,104.40,111.90,103.90,110.00,392970
2006-07-11,110.10,110.50,106.90,108.10,408001
2006-07-10,108.50,109.70,108.20,108.80,246888
2006-07-07,108.70,110.90,107.90,110.90,267540
2006-07-06,111.00,112.70,110.00,110.60,312454
2006-07-05,110.30,114.00,108.00,113.80,675729
2006-07-03,113.90,116.20,113.00,115.10,197760
2006-06-30,115.80,117.00,109.40,111.50,1749818
2006-06-29,110.20,112.20,102.70,106.20,759287
2006-06-28,105.40,106.00,102.60,104.30,318548
2006-06-27,104.20,109.70,103.00,108.40,476083
2006-06-26,107.80,111.20,107.00,111.20,423091
2006-06-23,109.80,111.10,109.00,110.70,679289
2006-06-22,110.50,115.00,107.90,114.00,716775
2006-06-21,114.30,116.00,111.20,113.80,589684
2006-06-20,113.10,116.00,112.20,114.80,487965
2006-06-19,114.70,118.50,111.50,116.40,512949
2006-06-16,116.30,121.20,114.50,118.90,1294156
2006-06-15,119.20,125.00,118.00,119.80,1039067
2006-06-14,117.50,121.80,114.40,118.70,961285
2006-06-13,119.10,132.00,118.00,131.30,1752485
2006-06-12,127.60,131.40,124.90,131.10,401452
2006-06-09,130.60,137.50,130.30,136.90,414287
2006-06-08,135.90,137.73,131.90,137.10,536234
2006-06-07,137.50,140.00,131.90,133.20,540641
2006-06-06,133.70,134.70,129.30,132.50,490584
2006-06-05,131.70,142.40,131.60,141.30,391017
2006-06-02,141.70,144.60,138.70,143.10,329816
2006-06-01,142.30,142.40,137.30,141.10,715675
2006-05-31,136.40,139.40,128.10,131.20,838334
2006-05-30,130.90,134.50,129.90,134.50,463120
2006-05-26,134.40,134.80,122.80,122.90,830280
2006-05-25,121.70,121.80,116.70,118.10,466767
2006-05-24,116.80,120.30,113.60,117.00,502827
2006-05-23,117.00,124.40,116.60,120.60,462622
2006-05-22,120.00,121.80,117.20,121.40,495795
2006-05-19,122.50,123.10,117.60,121.80,601244
2006-05-18,121.60,128.50,120.90,124.00,940911
2006-05-17,119.90,134.30,119.10,133.00,1114273
2006-05-16,133.60,135.80,127.60,131.90,723049
2006-05-15,131.90,136.00,129.30,134.60,609346
2006-05-12,136.20,140.00,135.00,138.40,585291
2006-05-11,138.80,146.40,138.20,146.40,665720
2006-05-10,146.40,154.40,146.30,151.60,933883
2006-05-09,151.80,152.00,137.00,137.00,1826646
2006-05-08,132.20,134.60,130.50,134.60,362484
2006-05-05,134.60,137.00,131.80,131.90,556027
2006-05-04,131.20,133.76,127.50,131.10,495964
2006-05-03,131.50,133.30,127.00,128.60,794911
2006-05-02,129.00,135.50,128.20,135.00,789509
2006-05-01,135.30,143.90,134.30,142.30,531870
2006-04-28,141.60,142.10,138.00,139.10,368888
2006-04-27,140.40,143.10,137.20,139.90,536018
2006-04-26,139.90,143.30,137.20,139.10,450272
2006-04-25,139.00,144.15,137.80,143.00,760909
2006-04-24,143.10,151.20,142.80,150.20,473155
2006-04-21,150.00,154.70,147.10,153.70,380397
2006-04-20,152.40,155.50,147.50,154.90,563725
2006-04-19,154.60,155.00,150.20,150.90,554282
2006-04-18,149.80,151.50,145.50,145.50,543408
2006-04-17,145.80,151.50,142.50,151.00,603657
2006-04-13,151.30,152.10,147.40,147.70,694250
2006-04-12,147.40,151.40,145.40,148.30,649187
2006-04-11,147.30,157.00,145.30,156.60,1074664
2006-04-10,155.30,158.60,153.00,158.60,907764
2006-04-07,155.80,165.20,152.00,164.00,2160853
2006-04-06,164.50,175.80,163.30,175.60,1307276
2006-04-05,175.60,175.60,170.70,171.20,548130
2006-04-04,171.00,175.70,170.50,173.10,670227
2006-04-03,174.20,181.90,172.80,181.80,788591
2006-03-31,181.10,187.70,178.90,187.60,898378
2006-03-30,185.90,189.50,185.10,187.20,649045
2006-03-29,186.80,188.50,172.60,180.10,1848466
2006-03-28,180.70,184.50,172.60,173.70,1226865
2006-03-27,173.70,177.00,170.90,174.00,498636
2006-03-24,174.20,176.80,173.00,176.00,580605
2006-03-23,176.90,181.90,175.00,180.30,519270
