Date,close,high,low,open,volume
2006-03-22,181.30,183.20,170.20,175.00,792543
2006-03-21,173.40,182.90,173.00,182.70,839632
2006-03-20,183.30,184.70,180.10,183.60,469874
2006-03-17,184.70,188.90,177.50,186.70,1610586
2006-03-16,185.10,196.60,182.70,195.80,976210
2006-03-15,195.10,200.00,191.00,198.00,588221
2006-03-14,199.20,206.76,197.50,205.70,851050
2006-03-13,204.30,205.10,197.00,199.90,701396
2006-03-10,198.50,200.89,195.50,198.90,664408
2006-03-09,198.80,203.50,196.40,196.40,910496
2006-03-08,196.40,197.30,187.00,192.00,736980
2006-03-07,192.10,196.60,187.00,196.60,1127507
2006-03-06,196.60,199.00,191.00,192.20,1286904
2006-03-03,191.20,193.00,185.20,186.60,1006931
2006-03-02,184.50,185.80,180.70,181.10,895991
2006-03-01,180.50,182.50,176.80,177.90,783455
2006-02-28,177.10,179.00,169.80,177.40,1328474
2006-02-27,177.20,184.20,174.50,175.75,1508918
2006-02-24,173.50,174.00,160.00,161.30,1064563
2006-02-23,161.30,166.80,156.10,164.00,764754
2006-02-22,163.10,164.20,158.60,164.10,433333
2006-02-21,162.90,170.00,161.00,169.20,538945
2006-02-17,168.30,168.80,162.70,164.50,622071
2006-02-16,164.70,165.00,158.70,159.40,663368
2006-02-15,158.40,159.30,155.10,157.40,632234
2006-02-14,155.90,163.40,155.00,161.90,3127787
2006-02-13,150.20,152.50,145.10,152.20,782186
2006-02-10,153.60,154.70,150.50,154.50,274757
2006-02-09,155.00,158.60,153.50,153.70,513008
2006-02-08,154.00,157.00,148.80,156.10,603236
2006-02-07,155.60,160.50,155.20,158.80,474499
2006-02-06,158.50,160.90,155.00,159.60,668509
2006-02-03,160.00,169.50,157.50,166.60,639345
2006-02-02,167.20,171.20,165.50,169.90,523167
2006-02-01,170.90,171.40,167.30,168.90,614524
2006-01-31,169.70,169.80,165.00,168.40,844676
2006-01-30,168.10,173.50,167.20,173.50,1549652
2006-01-27,173.30,179.00,172.40,175.00,3479010
2006-01-26,169.70,171.00,164.50,166.20,745735
2006-01-25,165.20,168.40,162.50,168.00,381008
2006-01-24,166.10,168.00,164.20,167.60,400055
2006-01-23,166.50,169.20,159.90,168.90,468174
2006-01-20,168.00,170.59,166.36,170.50,697637
2006-01-19,169.50,171.70,166.20,169.80,675044
2006-01-18,168.10,168.50,158.20,158.40,950781
2006-01-17,162.60,166.09,150.30,154.00,1891885
2006-01-13,157.40,162.00,156.00,162.00,802968
2006-01-12,161.00,165.00,158.10,165.00,809454
2006-01-11,164.50,169.50,162.00,169.40,885332
2006-01-10,168.00,172.60,166.50,172.50,861105
2006-01-09,171.90,175.80,168.00,170.20,1072364
2006-01-06,170.10,173.00,162.10,164.80,1564409
2006-01-05,162.60,164.60,156.90,157.50,1008947
2006-01-04,157.50,165.00,154.60,156.70,1766496
2006-01-03,154.50,155.40,142.10,143.90,2576788
2005-12-30,142.10,143.60,140.50,141.00,382243
2005-12-29,143.00,145.00,142.30,143.70,352015
2005-12-28,142.60,144.10,141.10,143.60,413381
2005-12-27,143.60,145.90,143.00,145.70,550373
2005-12-23,144.40,146.00,142.84,144.90,415448
2005-12-22,144.90,146.40,141.40,142.20,795180
2005-12-21,142.10,142.40,140.20,140.60,721958
2005-12-20,140.70,142.50,139.70,140.70,554719
2005-12-19,139.40,143.70,137.30,141.50,783006
2005-12-16,141.50,142.50,137.00,137.00,1234377
2005-12-15,136.60,137.60,134.50,136.00,1397497
2005-12-14,134.80,142.50,133.40,138.20,7107624
2005-12-13,114.10,115.80,112.10,113.50,1843203
2005-12-12,114.20,118.60,110.50,110.50,723555
2005-12-09,109.80,112.10,109.00,110.00,234361
2005-12-08,110.00,112.30,107.20,108.70,684761
2005-12-07,108.00,111.00,107.60,108.70,235372
2005-12-06,108.00,108.90,106.60,107.50,611640
2005-12-05,107.60,109.90,107.10,109.50,233317
2005-12-02,108.80,110.60,106.50,110.60,516909
2005-12-01,108.50,110.50,107.20,108.40,580456
2005-11-30,107.80,108.70,104.00,104.00,522473
2005-11-29,103.80,107.90,103.10,106.35,477940
2005-11-28,106.40,111.20,105.20,111.20,690072
2005-11-25,111.40,112.10,109.40,109.50,135129
2005-11-23,109.90,112.50,108.35,112.00,520376
2005-11-22,110.70,113.00,108.40,109.00,406990
2005-11-21,108.40,109.80,104.91,106.80,299705
2005-11-18,106.30,107.60,103.30,104.50,317871
2005-11-17,103.20,103.40,100.80,101.40,242114
2005-11-16,101.10,101.90,96.50,101.50,295985
2005-11-15,100.70,106.50,100.10,104.50,242134
2005-11-14,105.00,108.60,104.20,108.60,147490
2005-11-11,106.90,107.40,102.30,103.70,251117
2005-11-10,101.20,101.90,99.00,100.10,376235
2005-11-09,100.60,103.00,100.10,102.50,235646
2005-11-08,102.50,102.80,100.00,102.10,185478
2005-11-07,102.20,103.20,95.60,103.20,529578
2005-11-04,104.40,106.00,103.30,104.00,162183
2005-11-03,104.50,108.00,104.20,108.00,330233
2005-11-02,107.20,108.10,102.40,102.70,534397
2005-11-01,102.10,104.30,101.10,104.30,334740
2005-10-31,104.00,104.60,99.50,99.50,271233
2005-10-28,100.00,100.20,97.70,98.30,318174
2005-10-27,98.40,100.60,98.40,100.60,1159154
2005-10-26,99.90,101.49,97.50,99.70,1114948
2005-10-25,99.90,101.40,95.70,95.70,578174
2005-10-24,97.50,97.90,93.90,93.90,348018
2005-10-21,93.70,99.30,92.90,98.00,401659
2005-10-20,98.10,99.40,97.00,99.20,337801
2005-10-19,99.20,99.40,93.50,97.40,297749
2005-10-18,97.80,101.00,93.90,98.30,411169
2005-10-17,98.50,103.90,98.40,103.30,352369
2005-10-14,102.50,102.70,98.10,100.90,520785
2005-10-13,98.40,99.10,91.40,91.70,397923
2005-10-12,91.90,96.00,91.00,93.70,460821
2005-10-11,94.20,99.00,93.80,99.00,287594
2005-10-10,98.10,99.50,96.60,97.50,195070
2005-10-07,96.70,99.30,96.10,97.20,212463
2005-10-06,97.00,101.00,97.00,99.50,471819
2005-10-05,99.60,101.90,97.65,101.80,420959
2005-10-04,101.90,105.40,100.50,103.50,630773
2005-10-03,104.00,104.80,98.40,99.20,1017188
2005-09-30,99.00,100.00,98.50,99.50,535253
2005-09-29,99.30,99.80,95.00,95.80,547519
2005-09-28,95.00,95.50,91.00,92.60,321829
2005-09-27,93.10,94.30,90.00,91.00,446920
2005-09-26,90.50,90.80,89.30,89.70,183025
2005-09-23,89.40,89.70,88.00,89.10,380664
2005-09-22,89.10,90.00,87.50,87.50,141754
2005-09-21,88.50,90.70,84.60,90.00,418732
2005-09-20,89.70,92.40,89.50,92.00,339297
2005-09-19,90.20,92.60,88.90,92.00,214804
2005-09-16,91.90,95.00,91.20,94.80,629635
2005-09-15,94.20,94.60,91.80,91.80,408941
2005-09-14,93.00,94.00,92.10,94.00,196629
2005-09-13,93.10,95.40,90.60,91.90,524557
2005-09-12,92.60,93.20,91.00,92.10,411203
2005-09-09,92.00,95.10,91.80,92.00,714973
2005-09-08,91.10,94.00,90.10,90.10,327783
2005-09-07,90.10,91.50,88.40,90.40,314082
2005-09-06,90.00,91.10,88.00,89.00,1138019
2005-09-02,86.30,86.40,84.70,85.50,199629
2005-09-01,85.70,88.10,83.40,84.30,364343
2005-08-31,83.70,84.70,81.10,82.10,143798
2005-08-30,81.70,84.50,80.90,83.30,84440
2005-08-29,83.50,83.90,82.50,83.10,119852
2005-08-26,83.60,85.60,83.60,85.60,198993
2005-08-25,85.60,86.20,83.10,84.50,486224
2005-08-24,81.60,84.20,81.30,83.80,133294
2005-08-23,84.00,85.90,83.50,85.90,147243
2005-08-22,85.30,85.50,79.60,79.60,320848
2005-08-19,79.90,82.00,79.60,80.30,174880
2005-08-18,80.50,82.00,78.60,78.60,155633
2005-08-17,79.10,79.80,78.60,79.20,211961
2005-08-16,79.70,80.40,79.60,80.20,106896
2005-08-15,80.00,81.50,77.90,81.00,243918
2005-08-12,81.40,81.40,78.00,78.70,291578
2005-08-11,79.70,79.70,77.50,79.50,383063
2005-08-10,79.30,85.00,79.00,84.30,257982
2005-08-09,83.40,84.20,82.78,83.90,63999
2005-08-08,83.50,84.50,83.50,83.90,193006
2005-08-05,83.90,84.80,81.30,84.80,364459
2005-08-04,83.60,87.50,83.00,87.00,330121
2005-08-03,86.50,89.30,85.90,89.30,434840
2005-08-02,88.30,89.80,87.70,87.80,264413
2005-08-01,86.60,88.20,86.50,87.00,307180
2005-07-29,86.70,87.20,81.00,81.00,421334
2005-07-28,82.50,83.30,79.00,80.20,297290
2005-07-27,80.50,82.50,80.20,81.90,155988
2005-07-26,81.90,83.00,80.70,82.00,330776
2005-07-25,80.80,83.00,80.00,82.40,201028
2005-07-22,82.20,82.90,75.20,81.90,441426
2005-07-21,82.80,84.50,80.80,83.00,237499
2005-07-20,82.80,84.00,81.10,81.50,453688
2005-07-19,81.80,84.70,80.10,82.29,437687
2005-07-18,83.20,83.80,80.80,82.50,544144
2005-07-15,83.00,83.80,77.70,77.70,1313412
2005-07-14,77.70,78.60,76.80,77.40,344108
2005-07-13,76.80,77.30,73.00,73.00,543000
2005-07-12,72.90,74.40,69.60,70.10,343907
2005-07-11,70.80,72.00,69.60,71.70,151449
2005-07-08,71.00,71.20,69.30,70.70,148765
2005-07-07,70.70,70.80,68.30,69.30,152938
2005-07-06,70.80,71.80,69.70,71.30,114424
2005-07-05,71.30,72.40,69.00,70.20,286634
2005-07-01,69.90,70.00,66.10,68.40,417429
2005-06-30,68.20,71.00,65.30,70.60,562299
2005-06-29,70.40,70.90,69.70,70.90,176543
2005-06-28,70.90,70.90,69.90,70.70,291851
2005-06-27,70.30,70.80,67.40,68.20,422005
2005-06-24,68.20,70.30,67.70,69.30,2984044
2005-06-23,69.50,71.50,69.00,70.60,290471
2005-06-22,70.80,71.00,68.50,70.10,197732
2005-06-21,70.10,71.20,67.80,71.00,240840
2005-06-20,70.80,71.50,69.50,70.00,1091142
2005-06-17,69.90,69.90,67.60,68.10,256434
2005-06-16,67.90,68.60,66.90,66.90,123528
2005-06-15,67.60,68.60,65.50,68.00,161380
2005-06-14,67.60,68.00,65.70,67.40,139997
2005-06-13,67.80,68.50,66.30,66.60,124750
2005-06-10,67.80,68.90,66.80,68.10,93350
2005-06-09,67.80,68.20,64.90,65.30,200747
2005-06-08,65.80,65.80,62.30,63.30,130588
2005-06-07,62.30,65.60,61.70,64.20,365314
2005-06-06,64.50,66.20,63.00,63.50,279724
2005-06-03,63.70,65.90,63.50,65.20,445872
2005-06-02,65.40,67.50,65.30,66.20,119321
2005-06-01,65.50,68.90,65.30,68.50,315655
2005-05-31,68.50,70.60,67.20,69.70,355151
2005-05-27,69.50,69.50,66.10,66.30,214566
2005-05-26,66.60,68.20,66.40,66.70,294549
2005-05-25,67.70,68.80,67.00,68.80,231412
2005-05-24,68.20,69.70,66.80,69.20,374492
2005-05-23,69.90,70.00,68.20,69.10,251938
2005-05-20,68.70,69.00,66.60,67.70,231978
2005-05-19,67.70,68.40,67.50,67.80,92298
2005-05-18,67.60,69.50,66.50,68.00,334618
2005-05-17,66.71,67.60,65.00,67.00,224443
2005-05-16,67.10,67.60,61.00,65.20,431128
2005-05-13,63.50,69.74,63.50,67.90,674989
2005-05-12,67.90,69.10,65.50,66.00,1228760
2005-05-11,64.90,74.90,64.10,72.40,8757234
2005-05-10,59.70,60.40,58.00,59.90,185129
2005-05-09,59.40,61.30,56.60,58.10,244896
2005-05-06,57.50,59.80,54.50,54.50,377540
2005-05-05,54.50,56.00,53.60,55.00,271908
2005-05-04,54.80,56.70,54.80,56.40,238760
2005-05-03,56.30,57.20,54.70,56.70,154526
2005-05-02,56.50,57.50,52.70,52.80,386110
2005-04-29,53.70,55.30,52.20,55.20,57661
2005-04-28,54.70,56.00,53.40,55.40,98506
2005-04-27,55.90,55.90,54.70,55.00,65949
2005-04-26,54.80,56.50,52.90,55.40,102836
2005-04-25,56.40,58.20,55.00,57.20,89289
2005-04-22,56.70,58.20,56.10,57.90,69024
2005-04-21,58.60,59.00,55.40,57.50,88070
2005-04-20,57.40,59.00,52.90,53.70,356458
2005-04-19,53.80,54.50,53.80,54.00,115746
2005-04-18,55.00,55.80,53.90,55.40,82852
2005-04-15,55.45,55.80,52.70,54.00,63123
2005-04-14,54.00,56.30,54.00,55.90,92200
2005-04-13,56.00,57.10,55.00,56.50,99866
2005-04-12,55.50,57.00,53.00,53.20,332802
2005-04-11,53.10,53.90,52.50,52.85,168496
2005-04-08,53.50,53.50,52.50,52.70,76778
2005-04-07,52.70,53.60,50.60,50.60,71142
2005-04-06,50.60,51.10,49.20,49.90,60183
2005-04-05,49.20,50.80,48.50,50.80,357851
2005-04-04,50.40,51.20,49.70,50.40,245055
2005-04-01,49.20,50.90,49.20,49.70,123244
2005-03-31,50.50,52.50,49.50,51.90,94788
2005-03-30,51.10,51.30,49.70,49.70,130536
2005-03-29,49.50,52.00,49.50,51.10,104660
2005-03-28,51.50,53.20,51.00,52.80,93871
2005-03-24,52.50,52.50,50.70,51.90,106432
2005-03-23,51.70,51.90,49.70,51.90,146770
2005-03-22,51.60,51.60,50.50,50.70,99251
2005-03-21,51.00,52.70,50.20,51.70,152932
2005-03-18,52.20,52.20,50.20,51.00,224294
2005-03-17,51.00,52.30,50.50,51.20,113061
2005-03-16,51.30,53.70,51.30,52.20,49177
2005-03-15,52.50,54.10,52.20,52.50,136620
2005-03-14,51.30,52.00,50.00,51.20,347417
2005-03-11,51.80,53.10,51.00,52.30,107479
2005-03-10,52.20,54.50,52.00,52.70,93375
2005-03-09,52.90,57.00,52.50,52.50,162060
2005-03-08,52.60,53.90,51.00,53.20,180625
2005-03-07,53.50,55.70,52.80,55.70,169024
2005-03-04,54.80,55.18,53.10,54.50,163349
2005-03-03,54.80,55.30,52.40,53.50,254498
2005-03-02,52.70,55.90,52.60,54.00,349928
2005-03-01,53.60,55.60,53.30,53.50,126164
2005-02-28,53.50,56.90,53.10,55.40,263525
2005-02-25,55.00,55.40,54.50,55.10,165563
2005-02-24,55.40,56.00,53.90,55.00,241319
2005-02-23,55.70,56.40,55.00,55.10,154407
2005-02-22,55.90,60.00,55.30,60.00,357782
2005-02-18,60.50,60.50,57.50,58.80,112346
2005-02-17,58.90,59.10,57.50,57.50,213232
2005-02-16,58.30,60.00,58.00,60.00,189870
2005-02-15,59.80,63.60,58.60,63.60,398470
2005-02-14,63.00,65.50,62.60,64.50,140109
2005-02-11,62.60,63.00,61.60,61.60,40188
2005-02-10,62.90,63.00,61.60,61.90,102234
2005-02-09,61.90,63.90,61.70,63.00,176967
2005-02-08,63.90,64.80,62.10,63.50,120266
2005-02-07,65.00,65.00,62.50,64.90,247757
2005-02-04,63.90,64.60,62.60,62.60,143864
2005-02-03,63.70,64.00,61.90,61.90,253417
2005-02-02,62.50,63.80,61.00,63.80,263560
2005-02-01,62.70,64.00,61.50,61.60,1251143
2005-01-31,60.10,62.00,58.50,62.00,139972
2005-01-28,61.10,62.20,58.60,58.95,621484
2005-01-27,59.00,60.10,58.00,59.70,752544
2005-01-26,59.40,59.70,58.90,59.00,311691
2005-01-25,59.50,62.50,58.18,62.50,403148
2005-01-24,61.20,64.20,61.00,63.00,92684
2005-01-21,63.40,64.00,61.20,62.80,66063
2005-01-20,63.10,64.50,62.40,62.40,40429
2005-01-19,63.20,63.90,62.40,63.90,76802
2005-01-18,64.60,64.60,60.00,60.10,130187
2005-01-14,61.60,63.00,60.70,62.70,141599
2005-01-13,62.50,64.20,60.60,64.20,366974
2005-01-12,65.70,65.70,62.50,62.50,191412
2005-01-11,63.70,65.00,62.73,64.00,92410
2005-01-10,64.50,68.00,63.10,64.70,312182
2005-01-07,63.90,64.40,62.70,62.70,55997
2005-01-06,63.36,63.70,62.20,62.20,27824
2005-01-05,62.51,64.80,62.30,64.80,124084
2005-01-04,64.90,65.00,63.60,65.00,176541
2005-01-03,65.00,67.70,64.60,67.70,142263
2004-12-31,67.00,67.00,65.20,65.60,115369
2004-12-30,65.80,66.80,64.70,64.70,159413
2004-12-29,65.00,66.30,64.00,65.00,165120
2004-12-28,64.50,65.55,64.00,65.55,114574
2004-12-27,64.60,65.20,64.20,64.20,140235
2004-12-23,64.20,68.00,63.10,65.00,232896
2004-12-22,64.00,64.80,63.10,64.50,217246
2004-12-21,63.81,67.00,62.50,65.40,1844979
2004-12-20,58.00,58.60,56.50,58.60,53167
2004-12-17,57.50,58.00,56.50,57.20,37158
2004-12-16,57.50,58.35,57.30,57.50,27456
2004-12-15,57.40,58.60,57.30,57.50,78053
2004-12-14,57.40,58.70,57.10,58.00,68955
2004-12-13,57.90,58.10,56.70,57.00,59276
2004-12-10,56.50,57.60,56.00,57.50,32383
2004-12-09,56.01,56.90,55.00,55.50,13856
2004-12-08,55.60,57.80,55.00,55.80,39652
2004-12-07,55.20,56.30,54.40,56.00,49823
2004-12-06,56.90,57.00,54.30,55.30,199909
2004-12-03,56.10,56.70,55.20,55.20,36518
2004-12-02,56.10,56.70,55.10,55.10,31105
2004-12-01,56.10,57.70,54.60,56.10,124872
2004-11-30,56.00,58.50,55.30,58.00,274078
2004-11-29,55.50,55.80,55.00,55.00,37201
2004-11-26,55.50,56.10,54.80,56.10,16644
2004-11-24,55.20,56.20,54.40,55.90,33846
2004-11-23,55.10,55.70,53.60,53.60,51834
2004-11-22,54.00,55.60,53.00,53.00,322279
2004-11-19,53.90,54.90,52.20,52.20,204543
2004-11-18,52.80,54.00,51.20,53.20,51511
2004-11-17,53.30,54.40,50.00,50.10,268783
2004-11-16,50.90,53.40,50.30,51.10,146384
2004-11-15,51.80,52.20,51.00,51.00,78979
2004-11-12,51.00,51.50,49.80,50.30,91375
2004-11-11,51.10,51.40,48.10,48.10,263409
2004-11-10,48.50,51.30,48.20,51.10,242806
2004-11-09,51.70,52.00,50.50,50.50,177842
2004-11-08,51.10,52.00,50.70,50.70,89867
2004-11-05,51.60,52.30,50.50,51.00,159118
2004-11-04,51.10,53.60,51.10,53.60,449335
2004-11-03,53.00,53.80,51.50,51.50,266269
2004-11-02,51.30,52.00,50.60,51.10,128904
2004-11-01,52.10,52.60,50.60,52.60,577352
2004-10-29,54.00,54.80,52.80,54.10,65669
2004-10-28,54.30,54.70,54.00,54.30,165515
2004-10-27,54.30,54.70,50.10,54.50,164506
2004-10-26,54.70,57.00,53.50,54.00,185694
2004-10-25,54.00,55.20,53.30,55.20,207819
2004-10-22,55.60,55.80,50.90,51.80,313390
2004-10-21,51.80,55.90,50.30,54.00,775936
2004-10-20,54.30,65.00,45.50,45.50,2895931
2004-10-19,46.10,46.51,45.70,46.10,54760
2004-10-18,45.90,47.30,45.00,46.20,227200
2004-10-15,46.10,46.20,45.20,46.00,35345
2004-10-14,45.40,47.50,45.00,47.50,204718
2004-10-13,47.00,47.40,44.40,44.60,77282
2004-10-12,45.30,45.60,43.80,44.50,22300
2004-10-11,44.80,45.00,43.20,43.70,63422
2004-10-08,44.10,44.10,43.60,43.60,195598
2004-10-07,43.70,44.20,42.70,42.70,77068
2004-10-06,43.70,43.80,41.90,41.90,80862
2004-10-05,44.20,44.20,43.50,43.50,18446
2004-10-04,43.90,44.70,43.30,43.50,137846
2004-10-01,44.10,44.10,43.10,43.35,90625
2004-09-30,43.10,43.90,42.80,43.90,111509
2004-09-29,43.50,43.53,42.60,42.60,116320
2004-09-28,42.60,42.60,42.00,42.30,120488
2004-09-27,43.00,43.80,41.60,43.80,132363
2004-09-24,45.10,45.50,42.00,42.51,116763
2004-09-23,42.70,43.50,41.60,43.50,47088
2004-09-22,43.10,43.80,40.70,40.70,66810
2004-09-21,41.60,41.70,41.00,41.30,32950
2004-09-20,41.20,42.00,41.00,41.30,63003
2004-09-17,42.90,43.00,41.70,42.40,81425
2004-09-16,41.70,42.40,40.60,40.60,38500
2004-09-15,41.10,41.10,40.50,40.90,66857
2004-09-14,41.10,41.20,38.90,38.90,58817
2004-09-13,39.80,40.00,38.80,39.00,46877
2004-09-10,39.40,39.60,38.70,39.10,255926
2004-09-09,39.10,41.20,39.00,39.90,67900
2004-09-08,39.00,39.90,38.90,39.50,64229
2004-09-07,40.20,40.20,38.60,38.60,93405
2004-09-03,39.40,41.00,38.60,40.40,62639
2004-09-02,40.00,40.30,39.40,39.80,97092
2004-09-01,39.80,41.40,39.70,40.20,103102
2004-08-31,41.00,41.50,39.40,39.60,52771
2004-08-30,39.70,40.40,39.70,40.38,18050
2004-08-27,40.10,40.90,39.50,39.90,88118
2004-08-26,40.20,41.00,38.90,39.10,63442
2004-08-25,39.50,40.60,38.40,39.10,391993
2004-08-24,39.60,42.40,37.50,41.20,107342
2004-08-23,40.39,42.00,39.70,42.00,87474
2004-08-20,41.70,41.70,38.90,40.00,160744
2004-08-19,40.60,40.70,38.80,39.10,101146
2004-08-18,39.40,39.80,37.50,38.00,134390
2004-08-17,38.00,38.70,37.60,38.70,80457
2004-08-16,37.69,38.80,37.10,37.10,65116
2004-08-13,37.50,37.80,37.10,37.50,60805
2004-08-12,37.90,38.80,37.30,37.50,95639
2004-08-11,38.00,38.60,36.70,38.00,162804
2004-08-10,37.00,38.70,35.70,37.10,264526
2004-08-09,35.70,38.42,34.80,38.42,532166
2004-08-06,37.70,39.10,37.60,38.90,169514
2004-08-05,38.90,41.80,38.60,40.00,465712
2004-08-04,40.50,41.50,39.50,41.50,193597
2004-08-03,41.30,41.90,41.10,41.90,103125
2004-08-02,41.60,42.90,40.50,42.50,3929151
2004-07-30,42.50,43.00,40.30,40.90,113940
2004-07-29,40.50,41.50,39.00,41.50,70765
2004-07-28,40.40,41.50,38.50,38.50,126228
2004-07-27,39.00,40.00,38.40,38.70,219387
2004-07-26,38.50,40.50,38.30,40.50,194122
2004-07-23,39.80,41.60,39.70,40.50,104524
2004-07-22,40.60,42.80,40.60,42.00,91263
2004-07-21,42.00,45.00,41.70,44.70,121332
2004-07-20,44.20,44.30,43.30,43.80,81950
2004-07-19,43.80,45.10,40.20,45.10,257170
2004-07-16,44.40,46.80,44.40,46.70,120873
2004-07-15,46.10,48.70,46.00,48.70,139680
2004-07-14,47.70,53.20,47.50,53.20,245306
2004-07-13,50.70,50.80,49.00,49.50,132145
2004-07-12,49.50,50.20,49.50,50.00,85433
2004-07-09,49.90,50.60,48.90,49.80,133365
2004-07-08,49.80,52.00,49.80,50.60,153394
2004-07-07,51.00,52.20,49.40,52.10,1081486
2004-07-06,52.10,53.30,52.10,53.20,50444
2004-07-02,53.20,54.30,52.00,53.50,63741
2004-07-01,53.30,55.00,53.30,54.50,235648
2004-06-30,54.60,56.00,52.50,52.80,147819
2004-06-29,53.00,53.30,52.00,52.10,276014
2004-06-28,52.20,54.40,52.10,53.00,215214
2004-06-25,52.40,57.60,51.50,51.50,1584266
2004-06-24,51.50,52.90,51.30,51.60,131773
2004-06-23,51.70,52.40,51.50,52.40,87513
2004-06-22,51.70,52.20,50.00,51.60,178990
2004-06-21,52.20,53.60,51.80,53.00,110668
2004-06-18,52.70,55.50,51.10,52.50,249074
2004-06-17,52.50,53.50,51.90,53.20,152567
2004-06-16,53.90,55.50,53.60,54.40,182400
2004-06-15,54.30,56.40,53.50,55.50,286505
2004-06-14,56.10,57.80,56.00,57.80,366252
2004-06-10,57.20,57.90,57.10,57.50,197331
2004-06-09,57.20,58.40,57.20,57.30,61360
2004-06-08,57.80,59.20,57.50,58.00,68255
2004-06-07,59.20,59.60,57.20,57.60,25163
2004-06-04,58.00,59.90,57.70,59.40,57783
2004-06-03,58.00,59.20,57.10,57.20,443511
2004-06-02,57.40,58.00,57.00,58.00,163431
2004-06-01,58.00,59.10,57.20,59.00,241885
2004-05-28,58.60,59.30,57.40,59.20,119223
2004-05-27,59.20,60.00,58.20,59.60,49502
2004-05-26,59.50,59.50,57.20,58.00,106034
2004-05-25,59.20,59.20,57.20,57.20,52830
2004-05-24,58.10,58.50,57.05,57.50,63338
2004-05-21,57.20,58.80,57.05,58.30,113611
2004-05-20,57.60,58.70,57.00,57.80,308811
2004-05-19,57.40,58.40,57.30,58.00,85771
2004-05-18,57.90,58.80,57.40,58.40,72107
2004-05-17,58.40,58.80,57.00,58.30,77086
2004-05-14,58.60,59.80,56.30,56.80,311864
2004-05-13,57.30,57.80,56.00,56.40,50985
2004-05-12,57.40,57.70,55.50,56.70,115589
2004-05-11,57.30,58.20,56.80,56.80,49340
2004-05-10,56.50,57.05,55.70,56.60,126246
2004-05-07,57.80,59.80,57.10,59.80,105283
2004-05-06,59.20,60.00,58.40,60.00,171585
2004-05-05,59.40,60.80,58.50,59.50,288816
2004-05-04,59.70,60.80,59.20,59.90,80500
2004-05-03,60.00,60.80,59.40,60.80,63842
