Date,close,high,low,open,volume
2004-04-30,60.30,61.40,57.80,61.40,269017
2004-04-29,62.00,63.40,61.00,62.70,85968
2004-04-28,63.50,63.50,62.00,62.40,141738
2004-04-27,62.50,62.80,60.60,60.60,193680
2004-04-26,60.60,64.00,59.00,62.80,546268
2004-04-23,63.20,63.30,60.40,61.60,236764
2004-04-22,61.40,61.70,60.00,60.70,140972
2004-04-21,61.60,63.40,60.90,62.50,109761
2004-04-20,62.40,64.80,62.40,64.50,61929
2004-04-19,64.00,65.00,63.00,64.00,130690
2004-04-16,63.00,64.40,62.10,62.80,46294
2004-04-15,63.20,64.40,62.30,64.40,55052
2004-04-14,64.40,64.50,61.60,64.10,81458
2004-04-13,64.21,66.80,63.80,65.90,64426
2004-04-12,64.60,66.30,64.10,65.50,172332
2004-04-08,65.60,67.00,65.10,65.40,110440
2004-04-07,65.00,65.40,62.60,63.80,123737
2004-04-06,63.70,65.40,62.80,64.75,83490
2004-04-05,65.10,65.40,62.40,62.40,536038
2004-04-02,62.90,65.00,62.50,64.15,87800
2004-04-01,64.30,65.30,63.50,64.70,85752
2004-03-31,65.00,65.50,63.80,65.40,143496
2004-03-30,65.20,65.40,62.50,64.50,148038
2004-03-29,64.40,64.50,61.50,63.00,75759
2004-03-26,63.10,64.50,62.10,62.65,86725
2004-03-25,62.10,63.50,62.00,62.20,89634
2004-03-24,62.21,63.40,62.20,63.00,57148
2004-03-23,62.60,65.80,62.30,65.00,88805
2004-03-22,64.90,65.00,62.90,64.30,129661
2004-03-19,63.10,66.80,63.10,65.50,184668
2004-03-18,65.00,66.50,64.00,65.90,121722
2004-03-17,67.10,68.40,65.00,65.00,203176
2004-03-16,65.00,67.50,63.30,67.40,190996
2004-03-15,65.50,69.50,65.50,68.50,97058
2004-03-12,70.00,70.20,65.30,65.60,189353
2004-03-11,66.50,68.70,65.30,68.20,208713
2004-03-10,68.50,68.80,65.40,67.00,494316
2004-03-09,66.80,70.50,66.80,70.50,276178
2004-03-08,70.00,70.30,68.80,69.30,310410
2004-03-05,69.50,69.50,67.50,69.44,278698
2004-03-04,69.30,71.00,66.50,67.00,553366
2004-03-03,67.00,67.30,64.80,65.40,337912
2004-03-02,65.30,66.00,64.10,65.00,250390
2004-03-01,65.00,65.00,62.50,64.50,160970
2004-02-27,63.80,65.80,63.00,65.00,318187
2004-02-26,64.80,65.40,62.50,63.00,598091
2004-02-25,62.50,63.40,60.90,62.20,516342
2004-02-24,61.00,61.50,59.90,61.00,512101
2004-02-23,59.90,60.30,59.50,59.90,182633
2004-02-20,59.90,61.00,59.30,60.00,186302
2004-02-19,60.00,61.40,59.10,59.70,304286
2004-02-18,59.70,62.00,59.50,62.00,171073
2004-02-17,60.10,60.60,59.20,60.00,203194
2004-02-13,59.70,59.90,59.20,59.80,78866
2004-02-12,59.70,60.00,58.10,58.10,89255
2004-02-11,60.00,60.00,58.60,59.60,231832
2004-02-10,59.50,60.00,57.90,57.90,88830
2004-02-09,58.40,60.00,58.10,58.80,68180
2004-02-06,58.80,59.80,57.70,58.60,200086
2004-02-05,59.60,60.10,58.30,58.30,147382
2004-02-04,58.50,60.80,58.50,59.70,136532
2004-02-03,60.00,61.00,59.10,59.90,243228
2004-02-02,60.00,60.00,59.00,60.00,177710
2004-01-30,59.80,60.00,58.50,59.50,149566
2004-01-29,58.80,60.00,57.80,59.50,361932
2004-01-28,59.70,60.00,58.60,59.90,131089
2004-01-27,60.00,60.40,58.50,60.40,80021
2004-01-26,59.70,60.70,58.20,59.00,150697
2004-01-23,60.00,60.00,56.80,58.40,258663
2004-01-22,58.30,61.00,57.00,60.20,238880
2004-01-21,60.00,61.00,59.30,60.50,366664
2004-01-20,60.00,61.00,59.60,60.05,707800
2004-01-16,60.00,61.00,60.00,60.15,123328
2004-01-15,60.20,60.80,59.80,60.50,121747
2004-01-14,60.10,63.00,59.50,62.00,295118
2004-01-13,61.30,61.30,59.90,60.30,108918
2004-01-12,60.00,62.30,59.50,61.90,250857
2004-01-09,60.80,64.00,60.20,62.00,696215
2004-01-08,61.40,62.00,60.40,61.50,179936
2004-01-07,61.30,61.60,58.20,61.00,275239
2004-01-06,59.50,63.50,59.00,62.50,489542
2004-01-05,63.90,64.40,62.70,64.10,135651
2004-01-02,64.10,64.30,62.00,62.00,204484
2003-12-31,62.00,65.60,61.70,65.15,2015520
2003-12-30,65.20,68.50,64.60,68.00,93318
2003-12-29,68.10,68.90,67.80,68.10,79829
2003-12-26,67.80,69.00,67.80,68.30,29810
2003-12-24,68.10,68.20,66.60,67.50,16627
2003-12-23,67.20,68.20,66.45,66.70,39738
2003-12-22,67.10,67.30,65.50,65.50,56017
2003-12-19,65.90,67.70,65.20,67.20,59847
2003-12-18,65.30,67.50,65.20,67.10,35244
2003-12-17,67.10,67.10,64.80,66.00,24168
2003-12-16,66.00,66.30,64.00,64.50,48266
2003-12-15,66.00,66.60,63.80,65.50,61930
2003-12-12,65.50,66.60,62.90,64.30,487575
2003-12-11,65.40,66.10,64.00,64.00,21163
2003-12-10,65.50,67.20,62.30,67.20,126400
2003-12-09,66.50,67.40,66.00,67.35,40670
2003-12-08,67.60,67.80,66.00,66.00,50416
2003-12-05,67.10,67.40,65.50,66.40,36860
2003-12-04,66.30,67.30,66.00,66.10,45021
2003-12-03,66.90,70.40,66.00,70.00,56509
2003-12-02,70.00,70.00,68.10,68.80,34635
2003-12-01,68.50,70.00,67.90,68.50,40148
2003-11-28,68.30,70.40,66.10,66.10,73033
2003-11-26,66.00,66.40,63.90,65.20,66727
2003-11-25,65.50,65.60,63.40,63.40,174661
2003-11-24,64.90,65.30,62.80,63.00,132501
2003-11-21,62.70,66.10,62.70,65.10,687004
2003-11-20,65.10,66.00,64.70,65.00,91671
2003-11-19,65.40,66.60,65.00,65.20,62850
2003-11-18,66.00,66.60,66.00,66.00,78193
2003-11-17,66.00,68.10,65.60,67.60,175653
2003-11-14,68.00,76.40,67.80,75.80,206833
2003-11-13,75.30,76.70,74.30,76.40,41654
2003-11-12,76.40,77.00,74.70,75.00,99120
2003-11-11,74.70,75.70,74.00,74.00,32771
2003-11-10,73.70,74.90,73.10,74.90,47511
2003-11-07,74.29,76.50,73.90,76.00,25264
2003-11-06,75.90,76.10,74.10,75.90,21385
2003-11-05,75.50,76.00,72.80,74.70,24273
2003-11-04,74.70,77.20,71.20,72.50,155221
2003-11-03,71.81,73.20,71.20,71.80,49490
2003-10-31,71.60,73.90,71.60,72.80,55151
2003-10-30,72.50,75.00,71.90,72.70,83763
2003-10-29,73.20,74.70,72.11,72.60,41930
2003-10-28,74.50,77.00,73.40,75.25,39471
2003-10-27,75.59,78.50,75.00,76.30,43047
2003-10-24,76.50,76.80,74.90,75.90,44398
2003-10-23,76.80,79.00,75.50,75.99,65778
2003-10-22,75.00,78.50,75.00,77.50,76018
2003-10-21,77.60,80.00,76.00,76.50,43112
2003-10-20,76.50,78.20,76.00,78.20,59117
2003-10-17,77.50,78.19,77.00,77.40,29500
2003-10-16,77.50,79.00,75.30,77.70,69744
2003-10-15,78.10,80.70,77.50,79.70,38938
2003-10-14,79.30,79.80,78.30,78.40,30469
2003-10-13,78.20,80.80,77.50,79.60,68336
2003-10-10,80.89,83.60,79.50,83.50,41537
2003-10-09,83.00,84.20,79.10,80.70,102077
2003-10-08,81.50,85.70,81.00,85.70,95884
2003-10-07,85.40,85.50,82.10,82.10,42519
2003-10-06,83.50,84.00,80.90,80.90,40125
2003-10-03,82.00,82.00,80.90,81.90,59212
2003-10-02,82.00,82.50,78.70,78.70,111456
2003-10-01,78.30,78.50,72.10,73.80,72448
2003-09-30,72.00,74.00,72.00,73.90,40211
2003-09-29,72.70,73.50,72.00,72.90,65517
2003-09-26,72.50,75.10,70.50,75.10,94211
2003-09-25,74.50,74.70,70.50,73.30,131599
2003-09-24,72.10,76.00,72.00,75.40,54516
2003-09-23,75.30,77.00,71.60,72.30,110709
2003-09-22,72.00,73.29,71.50,72.30,27147
2003-09-19,73.60,74.30,71.10,73.60,120440
2003-09-18,73.30,74.70,71.90,72.10,179188
2003-09-17,71.41,73.40,70.00,72.00,108300
2003-09-16,72.00,72.40,70.10,71.10,55849
2003-09-15,72.30,72.30,67.40,67.40,227249
2003-09-12,68.00,68.50,67.10,68.50,107593
2003-09-11,68.50,70.00,68.50,69.40,108193
2003-09-10,69.40,70.70,69.40,69.50,50630
2003-09-09,69.80,70.00,69.55,69.55,22571
2003-09-08,69.80,70.50,69.20,70.00,36903
2003-09-05,69.40,70.00,69.00,69.00,15777
2003-09-04,70.00,70.00,68.90,70.00,21152
2003-09-03,69.40,70.00,69.00,70.00,14187
2003-09-02,70.00,70.10,69.00,70.00,50409
2003-08-29,69.40,71.30,69.40,71.30,16673
2003-08-28,70.30,71.40,69.30,69.90,41000
2003-08-27,70.00,70.00,68.00,68.00,35252
2003-08-26,68.00,68.60,68.00,68.60,57400
2003-08-25,69.00,69.10,67.60,68.55,27438
2003-08-22,68.00,70.00,68.00,70.00,65725
2003-08-21,69.90,70.00,69.10,69.90,27416
2003-08-20,69.60,70.00,68.80,69.01,28647
2003-08-19,69.10,70.00,68.30,70.00,55901
2003-08-18,69.00,69.70,68.60,69.60,79582
2003-08-15,69.70,70.10,68.70,68.70,18700
2003-08-14,70.00,70.00,68.80,69.20,77806
2003-08-13,69.10,70.05,68.70,70.00,93191
2003-08-12,70.10,70.10,68.50,69.25,73233
2003-08-11,69.30,69.90,68.60,69.10,22293
2003-08-08,69.30,70.00,68.10,69.00,43900
2003-08-07,69.00,70.00,67.00,68.70,42163
2003-08-06,69.00,70.00,68.90,69.10,84601
2003-08-05,69.00,71.20,69.00,71.00,125840
2003-08-04,70.90,72.70,70.80,72.30,51005
2003-08-01,72.70,75.00,72.50,74.55,27000
2003-07-31,75.40,76.10,74.60,76.10,128308
2003-07-30,75.30,77.40,74.80,76.70,239822
2003-07-29,76.70,76.70,74.30,74.60,68382
2003-07-28,74.50,74.50,70.20,70.90,91832
2003-07-25,70.90,70.90,69.00,69.00,29104
2003-07-24,69.00,70.00,69.00,70.00,32100
2003-07-23,69.50,70.40,68.99,69.00,17050
2003-07-22,70.00,70.50,69.10,70.00,45800
2003-07-21,69.90,71.00,68.20,68.50,48548
2003-07-18,69.00,69.20,68.50,69.00,25400
2003-07-17,69.00,71.00,69.00,70.45,70400
2003-07-16,70.30,72.20,69.20,72.00,35761
2003-07-15,72.90,73.00,72.00,72.50,42300
2003-07-14,72.50,74.00,71.90,73.80,57326
2003-07-11,73.30,74.20,72.50,73.70,46406
2003-07-10,73.00,74.90,72.70,73.45,59676
2003-07-09,74.10,74.50,70.10,72.00,103041
2003-07-08,72.00,73.30,69.90,70.30,119895
2003-07-07,70.30,70.30,68.70,69.10,129711
2003-07-03,67.70,69.30,66.30,66.30,30900
2003-07-02,67.30,68.00,66.50,67.40,81580
2003-07-01,67.30,67.30,65.00,66.00,87421
2003-06-30,66.70,68.50,65.80,68.50,193921
2003-06-27,67.60,69.80,66.60,67.20,64047
2003-06-26,68.59,69.50,67.00,68.50,51539
2003-06-25,67.71,70.50,66.50,67.40,97600
2003-06-24,67.20,67.56,65.60,66.00,165584
2003-06-23,65.70,69.70,65.30,69.60,166654
2003-06-20,71.90,72.10,67.10,67.10,94704
2003-06-19,67.60,71.50,66.10,69.50,156903
2003-06-18,69.40,71.40,69.40,69.70,110800
2003-06-17,69.80,70.00,69.00,69.50,48455
2003-06-16,70.00,71.90,69.00,71.50,119000
2003-06-13,72.00,73.80,70.20,71.60,100800
2003-06-12,71.70,74.30,71.10,72.20,111581
2003-06-11,72.00,73.90,71.40,72.50,245508
2003-06-10,72.90,74.30,72.00,72.69,88584
2003-06-09,72.50,73.60,70.30,71.30,138836
2003-06-06,71.30,83.60,71.00,77.40,302967
2003-06-05,75.50,79.00,74.70,75.70,571036
2003-06-04,75.10,77.50,75.10,75.50,149992
2003-06-03,75.00,78.50,73.70,73.90,243960
2003-06-02,73.00,76.00,68.20,70.00,550156
2003-05-30,70.10,70.50,68.90,68.90,90109
2003-05-29,68.50,71.00,68.50,69.50,80444
2003-05-28,69.30,69.90,68.10,69.20,78300
2003-05-27,69.00,69.20,68.50,68.50,137200
2003-05-23,66.80,68.20,66.80,67.00,96000
2003-05-22,66.60,67.40,66.00,66.50,34408
2003-05-21,67.20,67.30,66.00,66.20,14200
2003-05-20,66.50,67.00,65.50,65.50,74300
2003-05-19,65.50,66.60,64.50,65.50,140100
2003-05-16,64.30,68.30,64.30,67.50,188323
2003-05-15,67.00,67.10,65.60,65.80,36045
2003-05-14,66.30,67.60,65.90,67.60,44300
2003-05-13,66.60,68.00,66.30,68.00,34330
2003-05-12,67.70,68.10,66.10,66.10,15991
2003-05-09,66.90,70.00,66.20,69.00,174418
2003-05-08,68.00,70.00,67.50,69.50,42200
2003-05-07,68.00,68.80,67.20,67.20,49400
2003-05-06,68.50,69.80,66.40,67.70,84700
2003-05-05,67.80,70.00,66.70,66.70,74306
2003-05-02,67.40,67.80,65.50,65.50,36500
2003-05-01,65.50,66.30,63.40,64.40,31600
2003-04-30,64.80,67.00,63.90,67.00,50150
2003-04-29,66.90,69.00,66.30,67.20,64950
2003-04-28,68.10,68.50,64.00,64.50,40691
2003-04-25,65.00,67.10,65.00,65.50,20163
2003-04-24,66.80,67.70,63.10,66.50,76155
2003-04-23,67.60,69.40,65.30,68.40,49660
2003-04-22,68.60,68.70,61.90,61.90,78800
2003-04-21,63.19,63.80,60.90,61.50,23333
2003-04-17,62.50,64.00,60.70,61.80,24500
2003-04-16,61.60,63.70,60.00,63.60,82000
2003-04-15,62.90,63.80,60.80,62.70,33600
2003-04-14,61.49,63.00,60.90,62.70,50000
2003-04-11,62.60,66.30,62.30,66.10,39270
2003-04-10,66.40,68.70,65.70,67.80,29000
2003-04-09,67.30,69.00,67.30,68.00,48000
2003-04-08,68.00,68.00,67.50,67.80,26900
2003-04-07,67.70,72.00,67.70,68.60,68319
2003-04-04,68.50,71.30,68.00,71.00,104700
2003-04-03,71.30,72.00,69.40,69.50,70800
2003-04-02,69.00,70.60,67.80,70.00,108066
2003-04-01,68.30,68.70,65.60,66.50,55325
2003-03-31,65.80,69.00,65.80,67.00,31747
2003-03-28,68.50,69.10,67.20,67.40,23595
2003-03-27,67.90,69.00,66.20,66.50,41058
2003-03-26,67.80,68.30,66.80,68.30,34290
2003-03-25,67.50,70.00,67.50,69.00,119330
2003-03-24,69.10,71.40,68.20,69.80,77916
2003-03-21,70.10,70.90,66.90,67.60,391927
2003-03-20,67.50,67.60,64.10,64.70,67700
2003-03-19,66.20,66.30,64.50,64.50,63000
2003-03-18,65.30,65.50,63.50,64.50,75399
2003-03-17,65.00,66.00,63.40,64.40,65017
2003-03-14,63.20,64.70,62.70,64.50,25500
2003-03-13,64.20,65.00,63.50,63.50,31335
2003-03-12,64.10,64.40,63.80,64.40,14905
2003-03-11,64.90,66.00,64.31,65.90,36780
2003-03-10,66.60,67.30,64.50,65.40,47190
2003-03-07,65.30,67.40,62.50,63.50,67600
2003-03-06,63.80,64.01,62.60,62.90,38000
2003-03-05,63.00,64.30,62.10,64.30,25500
2003-03-04,63.50,64.60,63.20,64.00,18300
2003-03-03,62.89,65.90,62.30,64.50,33020
2003-02-28,65.00,66.80,65.00,66.60,25814
2003-02-27,66.70,68.50,63.61,68.00,96462
2003-02-26,68.30,68.50,66.30,66.40,10600
2003-02-25,67.30,68.60,65.00,65.90,36973
2003-02-24,65.10,68.51,65.10,67.50,23400
2003-02-21,68.70,70.00,67.20,68.40,30491
2003-02-20,68.70,68.70,67.00,67.50,32600
2003-02-19,66.80,67.50,65.20,65.60,18652
2003-02-18,65.40,65.50,63.50,63.50,20200
2003-02-14,64.30,64.80,63.40,63.95,32034
2003-02-13,63.85,64.50,63.20,63.85,29846
2003-02-12,63.80,64.70,63.60,63.75,23300
2003-02-11,64.10,65.20,63.90,64.40,23200
2003-02-10,65.20,65.30,63.80,64.00,32776
2003-02-07,64.00,65.50,63.60,63.73,41800
2003-02-06,64.89,65.00,64.00,65.00,21060
2003-02-05,64.90,65.80,64.70,64.70,48548
2003-02-04,65.30,65.30,64.40,64.90,43100
2003-02-03,64.90,65.45,64.70,65.45,32600
2003-01-31,65.00,65.80,63.50,63.80,25314
2003-01-30,64.20,65.70,64.00,65.70,56000
2003-01-29,65.00,65.50,63.10,63.60,24412
2003-01-28,64.00,65.00,62.00,62.00,75923
2003-01-27,63.00,64.20,62.60,63.50,40200
2003-01-24,64.00,65.50,63.50,64.50,47500
2003-01-23,65.50,65.90,63.00,63.50,91400
2003-01-22,64.10,66.40,61.10,63.50,193437
2003-01-21,64.40,68.10,62.70,63.60,65900
2003-01-17,64.30,65.10,63.80,64.00,35984
2003-01-16,64.40,65.00,63.50,63.50,49761
2003-01-15,64.70,64.70,61.80,64.60,84954
2003-01-14,65.40,65.40,62.60,62.60,25500
2003-01-13,63.20,63.70,62.90,63.00,29169
2003-01-10,64.30,65.50,61.70,62.30,25247
2003-01-09,63.00,64.40,62.50,63.00,27733
2003-01-08,62.80,65.50,61.40,65.50,51776
2003-01-07,66.50,67.40,64.90,65.00,35357
2003-01-06,65.90,68.20,63.50,65.00,39300
2003-01-03,64.60,66.50,63.70,66.50,40842
2003-01-02,66.50,66.50,64.50,64.50,33600
2002-12-31,65.10,68.60,64.70,66.20,87203
2002-12-30,67.50,69.39,65.00,67.10,104419
2002-12-27,67.10,68.49,65.60,67.20,38954
2002-12-26,67.10,68.90,66.50,67.60,27742
2002-12-24,68.50,69.50,66.70,68.40,52700
2002-12-23,69.00,70.80,68.60,69.20,79876
2002-12-20,70.80,72.00,69.50,70.00,66782
2002-12-19,70.00,70.50,69.40,70.00,47927
2002-12-18,69.60,70.50,69.40,69.60,25200
2002-12-17,70.10,71.00,69.50,70.80,38223
2002-12-16,71.30,71.30,68.10,69.00,55700
2002-12-13,69.90,72.50,69.70,71.10,54600
2002-12-12,71.10,71.50,68.70,71.00,23000
2002-12-11,70.90,71.40,68.50,68.50,29293
2002-12-10,70.90,71.40,68.50,68.50,33000
2002-12-09,69.60,71.50,68.70,68.90,130700
2002-12-06,69.31,71.70,66.50,66.50,45429
2002-12-05,68.50,71.60,66.50,68.10,103062
2002-12-04,68.50,70.40,68.10,68.10,42300
2002-12-03,68.40,71.80,66.50,66.60,110500
2002-12-02,68.00,68.00,66.00,67.20,53700
2002-11-29,66.50,71.50,66.20,69.10,40586
2002-11-27,70.29,71.60,65.60,65.60,55558
2002-11-26,67.20,68.70,65.00,65.70,227986
2002-11-25,66.80,67.80,65.10,65.10,118100
2002-11-22,65.60,66.90,65.00,66.10,47800
2002-11-21,66.00,71.30,65.10,66.70,148872
2002-11-20,65.60,67.50,65.00,65.70,166041
2002-11-19,65.10,67.40,65.10,65.10,55100
2002-11-18,63.90,71.20,63.90,68.70,145330
2002-11-15,70.19,71.30,62.50,66.80,110950
2002-11-14,68.50,68.90,58.30,65.50,123858
2002-11-13,67.50,71.10,66.00,67.00,118526
2002-11-12,69.30,69.80,64.50,67.50,72600
2002-11-11,67.10,73.10,65.90,71.10,120500
2002-11-08,72.50,74.50,70.30,71.80,155300
2002-11-07,73.20,74.50,69.40,71.20,112500
2002-11-06,73.10,74.40,68.50,69.30,94900
2002-11-05,70.10,73.40,68.21,73.40,43800
2002-11-04,73.00,74.90,68.90,70.80,153300
2002-11-01,70.60,73.50,67.10,68.40,109500
2002-10-31,72.20,73.40,69.00,70.80,108100
2002-10-30,70.90,70.90,65.52,66.50,89000
2002-10-29,65.91,68.00,65.00,65.00,107500
2002-10-28,66.90,67.60,65.00,66.00,130200
2002-10-25,66.20,67.40,62.51,62.51,91700
2002-10-24,63.00,66.00,62.50,64.11,115200
2002-10-23,65.00,67.50,63.10,66.60,174800
2002-10-22,67.70,69.00,62.60,65.80,312200
2002-10-21,66.50,69.10,62.50,62.50,290200
2002-10-18,63.00,64.50,62.00,63.90,110200
2002-10-17,63.40,64.10,61.50,64.10,114900
2002-10-16,58.90,59.00,55.50,57.30,331400
2002-10-15,56.30,57.00,55.20,55.60,205300
2002-10-14,55.90,56.50,55.00,55.50,129800
2002-10-11,55.10,55.50,55.00,55.00,82100
2002-10-10,55.10,55.90,54.00,55.10,74700
2002-10-09,55.00,55.90,54.70,55.40,91000
2002-10-08,55.10,56.30,54.91,54.91,93300
2002-10-07,55.40,57.10,53.50,53.50,127500
2002-10-04,53.60,55.20,52.00,55.00,104400
2002-10-03,55.25,56.50,55.00,55.11,149200
2002-10-02,55.00,59.71,54.00,59.71,391200
2002-10-01,59.95,61.09,52.10,56.61,336300
2002-09-30,56.00,59.00,54.50,56.70,232900
2002-09-27,56.40,60.00,56.20,58.10,71100
2002-09-26,58.60,60.50,58.00,60.00,73900
2002-09-25,60.00,60.50,58.00,59.10,131900
2002-09-24,60.00,60.00,57.50,57.50,71500
2002-09-23,59.10,60.50,58.00,60.10,62600
2002-09-20,59.90,61.80,58.30,60.40,297500
2002-09-19,58.60,61.60,57.20,61.60,164600
2002-09-18,61.70,63.39,60.50,61.00,140900
2002-09-17,61.00,61.73,61.00,61.50,50700
2002-09-16,61.50,63.90,61.50,63.00,45400
2002-09-13,63.20,64.00,62.50,63.10,75100
2002-09-12,63.00,64.00,63.00,63.10,64600
2002-09-11,63.40,64.20,63.00,64.10,75500
2002-09-10,65.00,65.60,64.00,64.80,43100
2002-09-09,65.70,66.10,63.20,64.00,91300
2002-09-06,64.10,66.30,64.10,64.50,34100
2002-09-05,64.50,66.60,63.20,66.00,45600
2002-09-04,66.50,68.00,63.20,63.50,73400
2002-09-03,63.60,65.50,63.50,65.01,65700
2002-08-30,65.00,67.20,64.30,64.51,71100
2002-08-29,65.00,66.00,64.00,64.50,76900
2002-08-28,64.50,65.60,63.30,65.60,34900
2002-08-27,64.60,67.40,64.60,67.40,94900
2002-08-26,67.40,67.40,64.70,64.70,53000
2002-08-23,65.00,66.10,65.00,65.00,53300
2002-08-22,65.00,66.20,64.00,64.00,47100
2002-08-21,65.10,65.80,63.10,63.70,39000
2002-08-20,63.60,65.10,63.00,64.50,38100
2002-08-19,64.90,67.60,63.50,67.60,58600
2002-08-16,66.40,69.80,64.00,66.50,42100
2002-08-15,67.00,77.00,65.10,73.00,81800
2002-08-14,72.70,72.70,63.00,63.80,83700
2002-08-13,63.70,69.80,63.60,69.80,54100
2002-08-12,69.50,69.70,63.50,67.49,48100
2002-08-09,65.90,70.50,64.80,68.90,72200
2002-08-08,68.50,69.30,62.10,62.10,87900
2002-08-07,62.51,67.60,62.00,64.50,76700
2002-08-06,64.60,65.50,61.00,61.00,87800
2002-08-05,61.00,64.10,60.61,60.61,39700
2002-08-02,61.65,65.40,60.50,62.90,93600
2002-08-01,63.00,66.10,63.00,63.10,53600
2002-07-31,64.80,69.50,63.60,67.30,81400
2002-07-30,67.60,70.00,63.50,63.50,197700
2002-07-29,65.00,68.70,60.60,61.20,92400
2002-07-26,63.40,65.78,60.50,63.00,83200
2002-07-25,62.80,67.70,59.50,61.00,128400
2002-07-24,61.90,64.50,57.70,64.50,264300
2002-07-23,65.50,70.50,61.60,67.00,80800
2002-07-22,66.80,67.90,62.50,66.60,109400
2002-07-19,67.70,72.60,66.50,72.60,74600
2002-07-18,72.40,77.00,72.00,77.00,92400
2002-07-17,75.60,77.50,73.69,73.90,84300
2002-07-16,74.00,76.30,71.50,72.60,93700
2002-07-15,74.50,74.50,69.60,72.20,94000
2002-07-12,72.50,75.00,72.40,73.30,63600
2002-07-11,72.80,72.80,67.80,69.10,103000
2002-07-10,69.20,73.00,67.50,73.00,70800
2002-07-09,72.50,72.50,66.40,66.80,69200
2002-07-08,66.80,73.20,66.80,69.40,88600
2002-07-05,69.40,71.00,67.80,69.10,67600
2002-07-03,70.00,73.50,67.80,72.50,80900
2002-07-02,73.60,75.10,69.70,75.10,83500
2002-07-01,77.20,83.70,70.30,83.00,201500
2002-06-28,84.00,85.00,75.00,76.00,393300
2002-06-27,76.50,78.40,72.40,72.50,133100
2002-06-26,71.40,72.80,66.90,71.00,168700
2002-06-25,71.10,73.40,67.10,67.10,134400
2002-06-24,68.00,70.00,62.50,62.50,69000
2002-06-21,63.10,66.00,62.60,64.70,71600
2002-06-20,63.60,65.99,63.00,63.00,227000
2002-06-19,64.10,65.50,61.80,62.20,270400
2002-06-18,62.10,65.10,62.00,62.90,109200
2002-06-17,64.00,65.50,61.90,63.10,146100
2002-06-14,64.20,65.30,59.50,62.50,157900
2002-06-13,62.70,65.50,62.60,63.70,132900
2002-06-12,64.50,68.80,63.10,66.20,96700
2002-06-11,66.20,69.00,65.00,69.00,205500
2002-06-10,69.50,72.80,69.00,71.10,119700
2002-06-07,71.50,73.90,69.80,71.70,172000
2002-06-06,71.60,78.90,71.00,78.20,105200
2002-06-05,78.30,78.40,74.51,77.20,36300
2002-06-04,76.70,77.00,72.60,73.50,74600
2002-06-03,74.99,77.50,72.90,77.50,103100
2002-05-31,77.30,79.30,74.10,76.00,102300
2002-05-30,77.40,77.60,74.65,74.65,98900
2002-05-29,74.50,78.50,74.00,77.10,110000
2002-05-28,77.80,77.90,74.20,76.00,149600
2002-05-24,73.90,77.60,73.60,77.60,174800
2002-05-23,77.50,77.50,74.50,76.29,274700
2002-05-22,75.00,76.90,74.60,74.60,120600
2002-05-21,74.84,76.00,74.40,75.00,64900
2002-05-20,75.00,79.30,73.90,79.30,72300
