Date,close,high,low,open,volume
2002-05-17,76.50,80.50,75.50,75.95,147500
2002-05-16,76.44,80.10,75.20,80.00,212900
2002-05-15,79.00,80.60,78.20,79.00,153300
2002-05-14,79.00,80.59,77.40,77.40,113500
2002-05-13,77.00,78.00,76.30,77.00,178100
2002-05-10,76.60,79.40,75.77,76.50,396500
2002-05-09,76.70,79.80,76.10,78.10,86600
2002-05-08,78.50,79.90,76.80,77.50,115800
2002-05-07,76.20,79.00,76.10,77.80,349100
2002-05-06,77.60,82.10,77.20,82.10,162600
2002-05-03,82.50,82.50,77.80,78.90,383400
2002-05-02,79.60,80.50,78.60,78.60,327200
2002-05-01,79.10,81.80,78.50,81.60,1409400
2002-04-30,81.50,83.00,78.70,79.40,258900
2002-04-29,79.00,82.00,78.00,80.00,810900
2002-04-26,80.54,81.50,79.10,80.50,767100
2002-04-25,81.99,86.10,76.60,86.10,2105900
2002-04-24,90.00,94.80,90.00,92.25,69900
2002-04-23,92.40,94.00,91.50,93.10,139700
2002-04-22,93.50,95.90,92.60,95.90,141700
2002-04-19,98.10,99.80,94.00,98.50,127000
2002-04-18,99.40,99.60,93.50,94.60,153900
2002-04-17,94.21,97.00,94.00,97.00,74000
2002-04-16,96.60,96.79,93.51,96.00,132600
2002-04-15,94.90,96.10,93.50,94.90,66000
2002-04-12,95.00,96.42,93.50,93.60,283200
2002-04-11,93.40,95.20,93.20,94.80,86300
2002-04-10,95.80,96.70,92.90,94.00,404600
2002-04-09,94.00,96.60,94.00,96.20,92100
2002-04-08,96.20,96.50,92.20,93.20,167600
2002-04-05,93.00,98.40,93.00,96.00,100800
2002-04-04,95.30,99.50,93.60,96.30,208400
2002-04-03,96.40,97.70,94.30,94.40,176500
2002-04-02,94.50,98.31,94.40,98.31,117400
2002-04-01,98.40,98.40,95.20,97.70,94000
2002-03-28,99.60,100.10,96.20,100.10,198000
2002-03-27,98.50,99.70,97.00,97.00,130400
2002-03-26,97.50,99.70,97.00,97.45,124200
2002-03-25,97.20,101.10,97.00,99.30,165800
2002-03-22,101.20,103.40,100.70,102.75,70100
2002-03-21,103.50,104.00,98.90,98.90,271800
2002-03-20,98.89,101.50,98.80,101.10,93800
2002-03-19,101.00,101.50,99.10,101.00,105000
2002-03-18,101.00,102.40,100.50,102.30,136900
2002-03-15,102.40,102.50,99.70,100.10,327700
2002-03-14,100.80,102.40,100.40,102.40,292300
2002-03-13,102.60,103.00,100.50,101.40,218000
2002-03-12,101.40,102.30,100.00,102.20,298000
2002-03-11,101.90,102.90,101.00,102.40,171200
2002-03-08,104.60,105.30,100.00,104.30,90200
2002-03-07,105.40,107.40,104.40,107.30,238500
2002-03-06,107.20,107.40,100.10,100.10,186400
2002-03-05,100.40,103.50,99.50,100.20,139200
2002-03-04,100.00,100.30,97.50,97.50,124100
2002-03-01,99.10,99.10,95.50,96.50,197000
2002-02-28,96.70,99.00,94.60,96.00,457300
2002-02-27,97.60,101.00,96.60,100.00,508100
2002-02-26,103.90,103.90,97.20,98.95,292700
2002-02-25,99.00,100.00,96.00,99.10,506800
2002-02-22,99.00,99.20,96.50,99.00,368000
2002-02-21,99.10,100.59,99.00,100.50,355300
2002-02-20,101.30,101.30,97.80,100.00,322100
2002-02-19,99.60,103.20,99.10,103.20,161400
2002-02-15,103.00,103.70,100.40,100.49,58600
2002-02-14,100.79,106.50,100.00,100.00,407400
2002-02-13,100.30,104.20,100.00,104.00,128500
2002-02-12,104.00,104.30,99.70,100.00,227700
2002-02-11,99.90,102.50,99.50,100.50,157700
2002-02-08,100.50,101.60,99.60,101.40,298300
2002-02-07,101.60,102.00,99.50,100.60,431900
2002-02-06,101.00,104.00,100.50,102.70,154300
2002-02-05,102.80,106.00,101.50,101.50,237300
2002-02-04,102.10,108.00,101.60,107.20,209400
2002-02-01,107.60,107.60,102.20,103.50,197100
2002-01-31,102.50,108.50,101.30,105.80,847800
2002-01-30,105.70,106.00,100.50,104.10,264500
2002-01-29,103.10,103.50,100.50,100.50,269400
2002-01-28,100.90,104.49,100.50,103.10,161000
2002-01-25,105.20,107.50,100.61,105.50,186400
2002-01-24,105.30,111.00,103.00,107.00,252800
2002-01-23,107.10,107.10,102.50,105.40,670800
2002-01-22,105.40,109.40,104.40,109.40,304500
2002-01-18,104.60,112.50,99.00,104.60,1968200
2002-01-17,118.00,119.80,113.00,118.50,453900
2002-01-16,117.70,122.50,113.00,121.90,374300
2002-01-15,122.50,123.10,120.60,122.35,723200
2002-01-14,122.20,123.50,121.40,121.60,166800
2002-01-11,122.20,124.00,121.20,122.50,295400
2002-01-10,122.50,123.50,121.00,121.60,192000
2002-01-09,122.70,124.40,121.00,121.50,229500
2002-01-08,123.20,123.60,118.50,120.00,235900
2002-01-07,122.50,124.00,121.90,124.00,338300
2002-01-04,122.90,124.70,122.30,124.00,199400
2002-01-03,123.00,125.00,119.60,121.90,208700
2002-01-02,121.70,127.90,117.50,120.00,211700
2001-12-31,120.30,126.70,119.00,125.00,203500
2001-12-28,126.50,126.50,120.90,125.00,125600
2001-12-27,123.60,130.00,122.50,124.50,123800
2001-12-26,125.50,126.40,122.10,123.00,95600
2001-12-24,121.30,125.50,120.90,124.20,100200
2001-12-21,124.00,124.50,118.30,120.10,165500
2001-12-20,120.00,121.50,114.70,115.00,155900
2001-12-19,113.70,119.10,113.30,119.10,203200
2001-12-18,116.50,121.90,115.90,119.30,148900
2001-12-17,118.20,118.20,112.10,114.00,217500
2001-12-14,111.50,116.40,111.00,114.50,515600
2001-12-13,114.50,119.50,111.30,113.00,222200
2001-12-12,113.20,120.40,112.60,118.80,343000
2001-12-11,118.80,122.80,117.50,122.50,155500
2001-12-10,120.10,130.20,120.00,126.50,292900
2001-12-07,128.00,128.50,120.20,120.20,404800
2001-12-06,118.50,119.20,114.90,115.90,262400
2001-12-05,113.70,115.50,113.40,113.70,294600
2001-12-04,113.80,114.00,109.90,110.00,262700
2001-12-03,109.60,112.50,109.50,112.00,186200
2001-11-30,110.80,112.00,109.00,111.50,255100
2001-11-29,110.40,111.60,107.60,109.50,537400
2001-11-28,109.00,110.50,107.10,110.40,467300
2001-11-27,110.50,114.40,108.00,113.90,353600
2001-11-26,112.00,117.00,110.50,114.20,443400
2001-11-23,113.50,115.00,111.40,111.70,51800
2001-11-21,112.20,115.80,110.90,111.90,180800
2001-11-20,110.00,113.80,105.70,108.70,614900
2001-11-19,108.00,108.50,102.80,103.60,439600
2001-11-16,102.00,103.50,98.80,101.80,560300
2001-11-15,97.60,102.10,97.50,101.50,184400
2001-11-14,100.00,101.50,92.50,100.30,442600
2001-11-13,97.30,101.00,95.50,97.00,530100
2001-11-12,94.00,100.00,87.70,99.50,729400
2001-11-09,99.00,104.00,98.00,101.20,365300
2001-11-08,103.60,106.70,100.00,102.50,467900
2001-11-07,103.20,103.20,96.60,97.40,297000
2001-11-06,99.00,103.60,93.60,103.50,349500
2001-11-05,103.60,105.00,100.00,101.50,201700
2001-11-02,100.80,108.80,99.00,104.60,246200
2001-11-01,105.00,110.50,98.00,110.00,1228200
2001-10-31,113.00,121.00,111.10,113.10,284500
2001-10-30,115.20,115.20,101.70,106.50,335800
2001-10-29,106.50,118.70,106.50,118.60,151900
2001-10-26,114.30,119.00,114.30,117.70,169900
2001-10-25,117.60,117.60,108.30,114.70,204600
2001-10-24,112.50,115.50,110.00,111.10,145000
2001-10-23,107.00,111.20,107.00,108.90,233100
2001-10-22,107.00,109.00,99.90,101.20,350900
2001-10-19,100.20,101.40,90.60,100.90,389700
2001-10-18,100.40,101.00,97.20,100.00,189900
2001-10-17,99.50,107.50,99.00,104.55,391400
2001-10-16,104.60,108.80,104.60,108.80,178900
2001-10-15,108.70,110.00,106.30,109.90,304900
2001-10-12,107.50,115.00,104.00,114.00,283300
2001-10-11,112.90,112.90,107.40,110.00,367800
2001-10-10,106.00,109.00,103.50,105.50,411600
2001-10-09,105.20,107.80,103.00,106.60,163600
2001-10-08,106.60,109.40,104.00,109.00,232600
2001-10-05,109.80,111.10,103.30,110.60,519700
2001-10-04,110.30,110.80,107.80,110.50,116600
2001-10-03,110.20,110.40,105.00,109.50,168600
2001-10-02,109.20,109.90,105.10,109.90,169000
2001-10-01,108.30,112.80,104.50,110.00,320100
2001-09-28,110.00,112.50,100.00,101.50,435200
2001-09-27,102.40,102.40,86.50,90.50,1363500
2001-09-26,90.50,95.90,89.00,92.80,301700
2001-09-25,91.30,100.50,90.10,97.50,479400
2001-09-24,98.90,100.00,91.50,94.20,246500
2001-09-21,92.20,94.00,88.20,90.00,838300
2001-09-20,90.30,91.00,88.70,90.40,802100
2001-09-19,90.00,94.00,89.00,94.00,800500
2001-09-18,91.50,100.00,88.50,99.00,885400
2001-09-17,91.40,114.80,90.00,114.70,1278600
2001-09-10,111.10,120.60,109.90,120.00,338700
2001-09-07,118.00,121.90,110.00,111.00,666200
2001-09-06,116.50,123.00,101.00,102.50,2175500
2001-09-05,126.20,128.00,115.50,126.00,1704700
2001-09-04,125.80,145.50,125.10,145.50,815400
2001-08-31,142.00,153.00,142.00,153.00,623100
2001-08-30,153.50,162.50,148.50,162.50,128300
2001-08-29,161.00,165.00,160.00,161.80,87700
2001-08-28,162.00,174.20,160.20,174.10,123400
2001-08-27,173.70,175.50,169.50,174.50,206300
2001-08-24,174.50,178.50,158.80,161.50,593500
2001-08-23,159.60,175.00,154.40,174.00,1426800
2001-08-22,173.70,186.80,173.50,183.10,317800
2001-08-21,181.50,191.50,181.00,191.50,195000
2001-08-20,190.20,191.90,185.10,191.80,670000
2001-08-17,183.20,186.90,175.50,182.00,594500
2001-08-16,180.50,190.60,180.00,188.00,699900
2001-08-15,189.30,190.60,187.00,190.60,300100
2001-08-14,189.00,194.50,187.50,194.50,130800
2001-08-13,192.70,200.50,190.80,196.50,207600
2001-08-10,192.50,195.00,184.50,189.10,290300
2001-08-09,187.10,197.00,182.10,192.00,496800
2001-08-08,196.10,200.00,191.00,198.50,223900
2001-08-07,197.90,205.50,192.00,203.40,601000
2001-08-06,203.50,212.50,200.00,205.50,420600
2001-08-03,204.10,222.00,204.00,222.00,515300
2001-08-02,221.80,237.90,218.50,232.50,570300
2001-08-01,235.60,258.60,225.00,250.60,347300
2001-07-31,255.80,258.10,248.30,250.60,252500
2001-07-30,250.00,252.80,245.00,252.80,244500
2001-07-27,250.50,252.90,237.50,237.60,595400
2001-07-26,237.00,247.40,237.00,241.10,155000
2001-07-25,243.60,247.00,240.00,241.00,427700
2001-07-24,246.00,271.00,230.10,237.50,3688100
2001-07-23,320.00,321.00,315.50,319.50,202400
2001-07-20,320.00,323.00,317.70,317.70,144100
2001-07-19,317.60,342.00,317.60,341.40,313800
2001-07-18,340.00,343.50,321.00,321.00,436100
2001-07-17,319.80,322.00,300.70,316.90,745900
2001-07-16,317.00,330.50,315.50,329.50,206400
2001-07-13,330.00,330.00,321.00,321.00,350000
2001-07-12,323.00,323.00,315.10,319.80,231500
2001-07-11,314.90,320.50,313.00,320.40,136200
2001-07-10,321.00,338.50,308.50,337.50,477100
2001-07-09,338.00,353.50,334.50,349.90,501200
2001-07-06,354.70,354.90,325.10,340.00,340200
2001-07-05,335.40,343.50,321.60,343.50,345300
2001-07-03,339.80,350.00,337.50,337.60,207600
2001-07-02,337.90,342.50,309.40,310.60,446900
2001-06-29,304.90,331.00,286.10,320.80,912600
2001-06-28,317.50,330.00,314.00,322.50,278700
2001-06-27,320.20,322.80,316.00,319.90,358200
2001-06-26,316.50,322.90,302.90,309.50,773500
2001-06-25,301.50,312.60,300.00,312.50,355300
2001-06-22,301.10,311.00,287.00,301.00,2450400
2001-06-21,275.00,293.00,275.00,287.50,302600
2001-06-20,290.00,301.00,278.00,300.10,345400
2001-06-19,301.50,319.00,300.70,312.10,195200
2001-06-18,313.70,330.00,309.50,322.60,339300
2001-06-15,330.00,330.00,318.20,321.20,331300
2001-06-14,323.30,325.90,299.00,299.30,302700
2001-06-13,318.90,320.00,284.00,284.00,674800
2001-06-12,285.70,288.00,276.00,285.00,255400
2001-06-11,292.70,297.00,282.50,282.90,369400
2001-06-08,277.70,288.00,269.10,269.10,81300
2001-06-07,271.00,282.50,259.00,259.70,320000
2001-06-06,265.00,266.60,251.50,252.20,289100
2001-06-05,253.90,265.00,247.00,258.50,1134600
2001-06-04,265.00,285.50,256.00,258.40,241900
2001-06-01,259.00,263.40,254.00,256.20,167000
2001-05-31,255.00,270.50,249.00,262.00,285300
2001-05-30,262.00,266.50,259.00,261.00,361600
2001-05-29,269.50,301.80,261.40,300.00,125800
2001-05-25,299.00,301.80,299.00,299.90,280600
2001-05-24,300.00,301.80,291.00,299.50,214200
2001-05-23,302.00,305.00,298.10,303.20,254200
2001-05-22,302.50,306.80,288.20,301.20,381900
2001-05-21,299.60,301.00,287.00,300.40,321600
2001-05-18,303.00,303.40,275.60,300.00,634400
2001-05-17,307.00,313.00,274.40,275.10,493000
2001-05-16,272.00,272.00,249.00,254.50,204700
2001-05-15,254.50,257.50,239.60,242.20,223200
2001-05-14,245.50,260.50,229.70,259.50,220100
2001-05-11,261.00,270.70,240.00,240.90,389800
2001-05-10,239.00,250.00,217.00,218.10,150600
2001-05-09,220.00,220.50,199.90,200.00,109100
2001-05-08,203.00,203.00,199.90,200.00,40400
2001-05-07,200.10,203.00,199.90,200.00,16200
2001-05-04,202.50,203.00,199.90,200.00,41100
2001-05-03,200.20,203.00,199.00,201.00,152000
2001-05-02,204.40,204.50,198.50,198.50,792000
2001-05-01,206.40,217.50,199.50,200.20,108100
2001-04-30,199.40,200.50,196.50,197.10,248400
2001-04-27,197.40,198.00,196.40,196.40,41000
2001-04-26,195.40,196.50,191.00,195.40,29000
2001-04-25,192.00,194.00,189.10,192.00,18300
2001-04-24,191.50,193.00,185.00,187.40,81500
2001-04-23,188.50,192.70,187.00,192.70,17600
2001-04-20,192.60,198.00,191.60,197.40,28300
2001-04-19,197.20,200.50,194.60,200.50,84400
2001-04-18,198.50,202.50,197.50,200.10,501400
2001-04-17,200.50,200.50,197.50,200.00,24900
2001-04-16,199.90,200.00,190.50,192.50,38900
2001-04-12,191.10,192.70,182.00,182.10,127800
2001-04-11,181.20,200.50,179.50,200.50,54800
2001-04-10,195.00,213.20,191.00,213.20,62700
2001-04-09,213.40,217.70,210.00,215.00,299300
2001-04-06,211.25,215.00,197.50,198.10,69800
2001-04-05,198.75,198.75,178.75,180.00,35400
2001-04-04,177.50,187.50,171.25,184.40,75000
2001-04-03,178.75,183.75,172.50,176.30,53000
2001-04-02,177.19,182.50,171.25,173.80,148700
2001-03-30,178.13,195.00,175.00,195.00,142500
2001-03-29,191.25,200.00,186.25,186.30,13300
2001-03-28,189.38,190.00,185.00,186.30,16100
2001-03-27,189.38,190.00,185.00,185.00,83000
2001-03-26,188.13,200.00,180.00,197.50,230700
2001-03-23,200.00,200.00,190.63,197.50,9200
2001-03-22,197.50,197.50,177.50,185.00,260600
2001-03-21,189.38,200.00,187.50,191.30,74100
2001-03-20,195.00,210.00,185.00,185.00,24400
2001-03-19,185.00,185.00,178.75,179.40,67600
2001-03-16,180.63,182.50,180.00,182.50,7300
2001-03-15,181.25,183.75,175.63,181.90,388700
2001-03-14,181.25,195.00,177.50,195.00,462300
2001-03-13,202.50,215.00,202.50,213.80,84800
2001-03-12,215.63,226.88,213.75,226.30,66800
2001-03-09,226.25,236.88,225.00,236.88,25000
2001-03-08,235.00,241.88,233.75,240.00,211400
2001-03-07,241.25,245.00,241.25,242.50,257700
2001-03-06,245.63,250.00,241.25,248.80,22500
2001-03-05,246.25,248.75,243.75,248.75,59300
2001-03-02,242.50,246.88,230.00,231.90,19000
2001-03-01,230.00,234.38,222.50,223.10,47500
2001-02-28,223.75,227.50,223.75,227.50,21500
2001-02-27,227.50,230.94,223.75,230.90,10100
2001-02-26,230.00,230.00,220.00,222.50,31500
2001-02-23,220.00,222.50,208.75,210.00,94900
2001-02-22,225.63,226.25,221.88,226.25,130700
2001-02-21,228.75,228.75,221.25,223.80,92400
2001-02-20,225.00,237.50,218.75,237.50,65500
2001-02-16,237.50,238.75,213.75,236.90,65400
2001-02-15,236.25,243.75,235.63,243.75,269400
2001-02-14,244.38,245.00,237.50,240.00,185600
2001-02-13,240.00,258.75,238.75,240.00,104900
2001-02-12,238.75,240.00,237.50,238.80,52800
2001-02-09,238.13,250.63,236.88,250.60,88800
2001-02-08,253.13,257.50,238.75,239.40,104300
2001-02-07,243.75,251.25,238.75,238.80,100200
2001-02-06,241.25,243.75,227.50,230.60,210500
2001-02-05,230.00,233.75,228.75,233.75,182400
2001-02-02,232.50,240.00,228.75,238.80,142700
2001-02-01,244.38,244.38,235.00,237.50,216500
2001-01-31,239.38,257.50,238.13,247.50,137900
2001-01-30,240.00,271.25,219.38,256.30,269600
2001-01-29,248.75,257.50,200.00,214.40,149000
2001-01-26,218.75,221.88,191.25,192.50,283500
2001-01-25,190.00,214.38,187.50,190.60,219400
2001-01-24,184.38,198.75,157.50,160.00,1303600
2001-01-23,161.25,170.00,153.13,160.60,173900
2001-01-22,159.38,168.13,158.75,167.50,187000
2001-01-19,163.75,167.50,161.88,165.30,247000
2001-01-18,161.25,163.75,148.75,161.30,316300
2001-01-17,160.00,166.88,156.88,160.00,157500
2001-01-16,160.00,170.63,135.00,135.60,426600
2001-01-12,133.75,140.00,126.25,135.00,40400
2001-01-11,140.00,140.00,128.75,129.10,39700
2001-01-10,123.75,140.00,115.63,115.63,321700
2001-01-09,118.13,130.00,116.25,118.10,230500
2001-01-08,117.50,140.00,116.88,138.80,348600
2001-01-05,131.25,140.00,127.50,136.90,549000
2001-01-04,128.75,133.75,125.63,133.40,426100
2001-01-03,126.25,138.75,120.00,138.10,307200
2001-01-02,141.25,158.13,141.25,158.10,97900
2000-12-29,155.00,158.75,147.50,150.60,199700
2000-12-28,148.13,170.00,140.00,140.00,111800
2000-12-27,140.63,146.25,140.00,146.25,330100
2000-12-26,140.63,146.88,140.00,146.88,76300
2000-12-22,141.25,155.63,136.25,150.00,239000
2000-12-21,150.00,150.00,147.50,148.80,160600
2000-12-20,150.00,159.38,142.50,159.38,113400
2000-12-19,158.75,169.38,156.25,169.38,161900
2000-12-18,169.38,175.63,161.88,171.30,169800
2000-12-15,171.56,173.75,168.75,173.75,20100
2000-12-14,173.75,175.00,167.50,167.50,46100
2000-12-13,170.00,178.13,167.50,177.80,309600
2000-12-12,171.25,187.50,160.00,187.50,297300
2000-12-11,187.50,206.25,187.50,200.60,131900
2000-12-08,192.50,200.00,191.25,197.50,181200
2000-12-07,195.00,217.50,190.00,215.00,69500
2000-12-06,218.75,234.38,217.50,234.10,158800
2000-12-05,233.75,241.25,233.75,241.25,61200
2000-12-04,241.25,241.25,233.75,235.00,51700
2000-12-01,235.00,251.25,195.00,200.00,222200
2000-11-30,195.00,206.25,178.75,205.00,215000
2000-11-29,205.00,227.50,200.00,226.30,295400
2000-11-28,223.75,253.75,217.50,253.75,117400
2000-11-27,247.50,260.00,235.00,260.00,209000
2000-11-24,253.75,265.00,240.00,265.00,31300
2000-11-22,260.00,300.00,255.63,299.40,135600
2000-11-21,293.13,338.75,290.00,336.90,193100
2000-11-20,338.75,356.25,336.25,356.25,187100
2000-11-17,357.50,371.25,356.25,370.60,141500
2000-11-16,371.25,373.75,368.75,372.50,165900
2000-11-15,366.88,373.13,358.75,360.00,98600
2000-11-14,368.75,372.50,360.00,363.80,41200
2000-11-13,353.75,356.25,345.00,354.10,36400
2000-11-10,390.31,407.50,388.75,407.50,22400
2000-11-09,405.00,419.38,390.00,416.30,145700
2000-11-08,410.00,427.50,393.75,411.90,17900
2000-11-07,422.50,422.50,403.75,405.60,18000
2000-11-06,411.25,415.63,367.50,368.80,192500
2000-11-03,360.00,363.75,355.00,355.60,44400
2000-11-02,348.75,351.88,342.50,344.10,132400
2000-11-01,345.94,352.50,345.00,348.80,50600
2000-10-31,349.38,353.13,331.88,333.10,62600
2000-10-30,330.63,331.25,320.00,321.30,43500
2000-10-27,341.25,347.50,338.75,345.00,21100
2000-10-26,348.44,357.50,331.25,350.00,32200
2000-10-25,350.00,365.00,319.38,320.00,106300
2000-10-24,323.75,330.00,300.00,302.50,130000
2000-10-23,300.00,305.00,299.38,301.30,99100
2000-10-20,301.25,302.50,290.00,301.30,82300
2000-10-19,300.00,305.00,295.00,298.80,152900
2000-10-18,297.50,305.31,293.13,301.30,137500
2000-10-17,301.25,325.00,300.00,316.30,34000
2000-10-16,330.00,337.50,300.00,337.50,118200
2000-10-13,333.75,341.25,333.75,336.90,55400
2000-10-12,336.88,346.88,325.00,345.60,113300
2000-10-11,337.50,343.75,322.50,326.30,515200
2000-10-10,333.75,388.75,320.00,388.75,158400
2000-10-09,384.38,398.75,382.50,398.75,64400
2000-10-06,390.00,405.00,387.50,395.60,122900
2000-10-05,425.63,440.00,417.50,417.50,65200
2000-10-04,417.50,418.75,405.00,406.90,51700
2000-10-03,415.00,419.38,412.50,417.50,86300
2000-10-02,422.50,423.75,405.00,421.30,124200
2000-09-29,430.00,432.50,391.25,406.30,243400
2000-09-28,401.25,420.00,387.50,387.50,103900
2000-09-27,390.00,392.50,387.50,392.50,38600
2000-09-26,390.00,407.50,380.00,390.00,483700
2000-09-25,374.38,428.75,340.00,341.90,268700
2000-09-22,341.88,348.75,339.38,348.10,78400
2000-09-21,347.50,367.50,345.00,366.90,16900
2000-09-20,366.25,381.25,361.25,381.25,40700
2000-09-19,373.75,395.00,373.13,395.00,257100
2000-09-18,395.00,399.38,390.00,398.10,244000
2000-09-15,396.88,409.38,391.25,399.40,185600
2000-09-14,396.25,407.50,372.50,378.80,115900
2000-09-13,376.25,378.75,371.25,371.30,182800
2000-09-12,369.38,386.25,362.50,386.25,69000
2000-09-11,390.00,396.88,375.00,396.88,91100
2000-09-08,400.00,407.50,390.00,397.50,131900
2000-09-07,400.00,420.00,385.00,391.30,211200
2000-09-06,387.50,431.25,373.75,431.25,319800
2000-09-05,425.00,450.63,420.00,420.30,299100
2000-09-01,418.75,465.63,375.00,465.00,323300
2000-08-31,462.50,470.00,355.00,359.70,248200
2000-08-30,355.00,357.50,335.63,341.30,89400
2000-08-29,340.63,380.00,330.00,345.00,223600
2000-08-28,335.00,342.50,298.75,305.00,582500
2000-08-25,295.00,296.88,285.00,296.88,32000
2000-08-24,295.00,301.25,295.00,300.00,150400
2000-08-23,300.00,300.00,285.00,285.00,196400
2000-08-22,285.00,288.75,281.25,288.75,311400
2000-08-21,290.00,295.00,266.25,266.90,153300
2000-08-18,275.00,275.00,266.88,273.80,69100
2000-08-17,272.50,272.50,247.50,249.40,162300
2000-08-16,250.00,250.63,245.00,248.80,316000
2000-08-15,246.25,258.13,245.00,256.30,71100
2000-08-14,250.00,255.00,250.00,255.00,75500
2000-08-11,256.25,260.63,247.50,260.00,137800
2000-08-10,260.00,277.50,240.00,275.00,511000
2000-08-09,273.75,325.00,273.75,320.00,174400
2000-08-08,300.00,318.75,278.75,278.80,244600
2000-08-07,268.75,275.00,237.50,240.00,194400
2000-08-04,240.00,242.50,235.00,236.90,134200
2000-08-03,236.25,240.63,235.00,236.30,322000
2000-08-02,240.00,240.00,236.25,240.00,202600
2000-08-01,238.75,240.00,235.00,240.00,423900
2000-07-31,237.50,247.50,230.00,232.50,619500
2000-07-28,250.00,260.00,210.00,240.00,6699000
